Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"USER USER Wajar jika IP memuji Jokowi, dia adalah Gubernur di bawah Presiden; ; Dan saya juga bukan kader PKS; ; Sudahlah, tak perlu memaksakan diri untuk memuji Jokowi yang tak punya kemampuan apa-apa...; ; Ayo gabung #2019GantiPresiden",1,0,1,0,0,0,0,0,1,1,0,0,wajar ip puji jokowi gubernur presiden gue kader partai adil sejahtera paksa puji jokowi ayo gabung 2019 ganti presiden,"['wajar', 'ip', 'puji', 'jokowi', 'gubernur', 'presiden', 'gue', 'kader', 'partai', 'adil', 'sejahtera', 'paksa', 'puji', 'jokowi', 'ayo', 'gabung', '2019', 'ganti', 'presiden']"
Indonesia menjadi Republik Bising sejak Presiden USER... menggulingkan Jokowi,1,0,1,0,0,0,0,0,1,0,0,1,indonesia republik berisik presiden lengser jokowi,"['indonesia', 'republik', 'berisik', 'presiden', 'lengser', 'jokowi']"
"USER x menganggap pemikiran wanita muslim sebodoh itu. tidak, itu menjijikkan",1,1,1,0,1,0,0,0,0,1,0,0,x sangka bodoh pikir orang wanita islam jijik oke,"['x', 'sangka', 'bodoh', 'pikir', 'orang', 'wanita', 'islam', 'jijik', 'oke']"
"Karena dia tidak punya program, dia hanya mengambil uang.",1,1,1,0,0,0,0,0,1,1,0,0,program modal bacot doang,"['program', 'modal', 'bacot', 'doang']"
"USER Welkam ya, ada topi merah di atasnya\n\nYa, Anda punya topi itu.g'",1,1,1,0,0,0,0,0,1,1,0,0,selamat ya kampret merah iya kampret,"['selamat', 'ya', 'kampret', 'merah', 'iya', 'kampret']"
Orang Kristen telah dilarang dan dilarang!!,1,0,0,1,1,0,0,0,0,0,1,0,kristen kafir kafir haram haram,"['kristen', 'kafir', 'kafir', 'haram', 'haram']"
"Nak..apakah kamu melihat ""ISTANA"" di seberang sana..?; Berdoalah bersama Ayah dan seluruh umat nak....; Semoga tahun depan pemimpin saat ini tinggal di sana....; Pulang ke kampung halaman, tidak lagi tinggal disana..; #2019GantiPresiden",1,0,1,0,0,0,0,0,1,1,0,0,nak lihat istana seberang doa ayah rakyat nak moga pimpin tinggal pulang kampung halaman tinggal 2019 ganti presiden,"['nak', 'lihat', 'istana', 'seberang', 'doa', 'ayah', 'rakyat', 'nak', 'moga', 'pimpin', 'tinggal', 'pulang', 'kampung', 'halaman', 'tinggal', '2019', 'ganti', 'presiden']"
"RT USER Dimana harga diri anda USER? Lembut terhadap antek komunis, keras terhadap antikomunis. Politik Kapolri_ID",1,0,0,1,0,0,0,0,1,0,1,0,harga lembek antek komunis keras anti kepala polisi republik indonesia politic id,"['harga', 'lembek', 'antek', 'komunis', 'keras', 'anti', 'kepala', 'polisi', 'republik', 'indonesia', 'politic', 'id']"
"HAHAHA...LANJUTKAN PENANGKAPAN, SEMUA DITANGKAP YA JOKOWI! URL",1,0,1,0,0,0,0,0,1,1,0,0,haha tangkap tangkap ya jokowi uniform resource locator,"['haha', 'tangkap', 'tangkap', 'ya', 'jokowi', 'uniform', 'resource', 'locator']"
"Kamu sombong. Dulu aku jomblo, aku cuma nangis, aku USER maho'",1,1,1,0,0,0,0,1,0,1,0,0,sombong jomlo menang gue dasar manusia homo,"['sombong', 'jomlo', 'menang', 'gue', 'dasar', 'manusia', 'homo']"
Apakah harus ada demonstrasi besar-besaran sebelum polisi mengusut orang busuk ini?,1,1,1,0,0,0,0,0,1,1,0,0,demo jilid jilid polisi periksa sih busuk,"['demo', 'jilid', 'jilid', 'polisi', 'periksa', 'sih', 'busuk']"
IQ 200 Lihat Pelanggaran HAM di Myanmar 1. Usir Duta Besar Myanmar 2. Usir Umat Buddha di Indonesia USER USER USER,1,0,0,1,1,0,0,0,0,0,0,1,intelligence quotient 200 lihat langgar ham myanmar 1 usir duta myanmar 2 usir orang agama buddha indonesia,"['intelligence', 'quotient', '200', 'lihat', 'langgar', 'ham', 'myanmar', '1', 'usir', 'duta', 'myanmar', '2', 'usir', 'orang', 'agama', 'buddha', 'indonesia']"
RT USER: YA TUHAN XL INI TAK KURANG CAMPRET LAGI APA KONEKSINYA? PENGGUNA',1,1,0,1,0,0,0,0,1,0,1,0,ya allah xl kampret koneksi,"['ya', 'allah', 'xl', 'kampret', 'koneksi']"
RT USER Nanti masyarakat berdemonstrasi untuk membubarkan DPR jagoan korupsi,1,0,0,1,0,0,0,0,1,0,0,1,rakyat demo bubar dewan wakil rakyat sih jago korupsi,"['rakyat', 'demo', 'bubar', 'dewan', 'wakil', 'rakyat', 'sih', 'jago', 'korupsi']"
Saya minta maaf Anda salah menjawab semua.',1,1,1,0,0,0,0,0,1,1,0,0,mampus salah,"['mampus', 'salah']"
Chelsea itu sampah',1,1,0,1,0,0,0,0,1,0,1,0,chelsea sampah sarap,"['chelsea', 'sampah', 'sarap']"
"USER USER Cebong kayak kamu masih abadi lho, takdir... takdir...\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98 \ x85\ xf0\x9f\x98\x85\xf0\x9f\x98\ x85\ xf0\x9f\x98\x85\xf0\x9f\x98\x85'",1,1,1,0,0,0,0,0,1,1,0,0,cebong kayak dongok abadi nasiiib nasib,"['cebong', 'kayak', 'dongok', 'abadi', 'nasiiib', 'nasib']"
#pribumi asli ternyata TKA ilegal sudah menyebar hingga ke pelosok nusantara. Termasuk di NTB\n\nHATI-HATI!!!!!!!!!!!! WASPADA!!!!!!!!!!!!\n\n#CHAINSAW\n#2019URL GantiPresiden,1,0,1,0,0,0,0,0,1,1,0,0,warga pribumi asli nyata tenaga ilegal tenaga kerja asing rambah pelosok nusantara masuk ntb waspada waspada gergaji 2019 ganti presiden uniform resource locator,"['warga', 'pribumi', 'asli', 'nyata', 'tenaga', 'ilegal', 'tenaga', 'kerja', 'asing', 'rambah', 'pelosok', 'nusantara', 'masuk', 'ntb', 'waspada', 'waspada', 'gergaji', '2019', 'ganti', 'presiden', 'uniform', 'resource', 'locator']"
Teroris Budha juga merendahkan Al-Quran!,1,0,0,1,1,0,0,0,0,0,1,0,teroris buddha rendah al alquran,"['teroris', 'buddha', 'rendah', 'al', 'alquran']"
"Dengan kekuatan Islam, kita akan menggulingkan rezim yang mendukung anti-Islam.",1,0,0,1,1,0,0,0,0,0,0,1,kuat islam roboh rezim dukung anti islam,"['kuat', 'islam', 'roboh', 'rezim', 'dukung', 'anti', 'islam']"
"Kami akan menggulingkan Jokowi Dodo yang lebih tepat, aman dan damai bagi negeri ini.",1,0,1,0,0,0,0,0,1,1,0,0,lengser jokowi dodo aman tentram negeri,"['lengser', 'jokowi', 'dodo', 'aman', 'tentram', 'negeri']"
Wah keren banget ulasannya.. Mantap.. Lanjutkan perjuangan membela rakyat kecil dan lemah.. Singkirkan Jokowi,1,0,1,0,0,0,0,0,1,0,0,1,keren bang ulas mantap juang bela rakyat lemah nan lengser jokowi,"['keren', 'bang', 'ulas', 'mantap', 'juang', 'bela', 'rakyat', 'lemah', 'nan', 'lengser', 'jokowi']"
KULIT BABI TELAH MELUNCURKAN MASYARAKAT ADAT DAN MASYARAKAT ISLAM Iklan Ahok Jahat,1,1,1,0,0,0,0,0,1,1,0,0,sih kutil babi leceh pribumi umat islam iklan ahok jahat,"['sih', 'kutil', 'babi', 'leceh', 'pribumi', 'umat', 'islam', 'iklan', 'ahok', 'jahat']"
USER USER Teroris Buddha,1,0,0,1,1,0,0,0,0,0,1,0,buddha teroris,"['buddha', 'teroris']"
Ajari mereka menggunakan HT..lihat HT..gunakan akal sehat sebelum mati..,1,0,1,0,0,0,0,0,1,1,0,0,ajar pakai hati lihat hati nalar mati,"['ajar', 'pakai', 'hati', 'lihat', 'hati', 'nalar', 'mati']"
"Kalau kamu punya otak, gunakanlah ya kak! Bodoh.'",1,1,1,0,0,0,0,0,1,1,0,0,otak ya pakai mbak tolol,"['otak', 'ya', 'pakai', 'mbak', 'tolol']"
"PENGGUNA PENGGUNA Mati Otak, Jutaan Rakyat Indonesia Masih Bingung Cari Pengganti Jokowi..'",1,1,1,0,0,0,0,0,1,1,0,0,cebong otak buntu juta rakyat indonesia bingung cari ganti jokowi,"['cebong', 'otak', 'buntu', 'juta', 'rakyat', 'indonesia', 'bingung', 'cari', 'ganti', 'jokowi']"
Jangan berharap kamu bisa merelakan semua pekerjaan yang dilakukan para dosen demi para pembuat onar Cina sialan ini.,1,1,1,0,0,1,0,0,0,1,0,0,expect lepas tangan kerja lecturer ape lancau sial cina nih,"['expect', 'lepas', 'tangan', 'kerja', 'lecturer', 'ape', 'lancau', 'sial', 'cina', 'nih']"
"USER USER USER USER USER Ahok tidak mau dibebaskan bersyarat, karena tinggal di MAKO lebih nyaman.\nKenapa nyaman? Ini WILAYAH!!!\nItulah ciri khas Tiongkok yang pengkhianat.'",1,1,0,1,0,1,0,0,0,0,1,0,ahok bebas syarat hidup markas komando nyaman nyaman rejim kacung sifat cina penghianat,"['ahok', 'bebas', 'syarat', 'hidup', 'markas', 'komando', 'nyaman', 'nyaman', 'rejim', 'kacung', 'sifat', 'cina', 'penghianat']"
"Buzzer partai politik sibuk menaikkan rating partai politiknya. \n\nLiberal, Syiah & komunis sibuk menjual sekte agamanya. \n\nCebi sibuk menjual pemimpinnya untuk 2 periode. \n\nJasban masih sibuk memuja narapidana transparan. \n\nKebanyakan orang tidak menyadari ""waktu""'",1,1,0,1,1,0,0,0,0,0,1,0,buzzer partai politik sibuk rating partai politik liberal syiah amp komunis sibuk jual sekte agama cebi sibuk jual junjung 2 periode bani jamban sibuk puja napi transparan lalai,"['buzzer', 'partai', 'politik', 'sibuk', 'rating', 'partai', 'politik', 'liberal', 'syiah', 'amp', 'komunis', 'sibuk', 'jual', 'sekte', 'agama', 'cebi', 'sibuk', 'jual', 'junjung', '2', 'periode', 'bani', 'jamban', 'sibuk', 'puja', 'napi', 'transparan', 'lalai']"
"RT USER Ahok yang jadi korban...gubernur baru tersenyum penuh kemenangan, berbau busuk tengik dan berlumuran nanah bekas luka. SARA cenderung mencuci tangannya...",1,1,1,0,0,0,0,0,1,1,0,0,ahok korban gubernur senyum penuh menang bau busuk anyir simbah nanah luka sara cenderung cuci tangan,"['ahok', 'korban', 'gubernur', 'senyum', 'penuh', 'menang', 'bau', 'busuk', 'anyir', 'simbah', 'nanah', 'luka', 'sara', 'cenderung', 'cuci', 'tangan']"
USER USER benar gan.. PSI itu penuh dengan hal-hal bodoh gan.. yang jelas-jelas salah untuk dilindungi dan dicoba diperbaiki..',1,1,0,1,0,0,0,0,1,0,1,0,bro psi isi sontoloyo bro salah lindung usaha,"['bro', 'psi', 'isi', 'sontoloyo', 'bro', 'salah', 'lindung', 'usaha']"
PENGGUNA PENGGUNA PENGGUNA Bct kampung',1,1,1,0,0,0,0,0,1,1,0,0,bacot kampang,"['bacot', 'kampang']"
USER USER USER USER USER USER USER USER = akun anak PKI,1,0,0,1,0,1,0,0,0,0,1,0,akun anak partai komunis indonesia,"['akun', 'anak', 'partai', 'komunis', 'indonesia']"
"USER RT: Suciwati Munir: ""Saya tidak percaya Jokowi hanya bisa bicara."" URL URL",1,0,1,0,0,0,0,0,1,1,0,0,suciwati munir percaya jokowi bicara doang uniform resource locator uniform resource locator,"['suciwati', 'munir', 'percaya', 'jokowi', 'bicara', 'doang', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator']"
USER USER USER Yang benar-benar dibutuhkan rakyat untuk mundur adalah Jokowi,1,0,1,0,0,0,0,0,1,1,0,0,rakyat peluk mundur jokowi,"['rakyat', 'peluk', 'mundur', 'jokowi']"
USER iya banci idiot kayak kamu bodoh banget..kamu cuma pakai foto dan ngaku asli',1,1,1,0,0,0,0,1,0,1,0,0,iya bencong idiot surat pemberitahuan pakai foto asli,"['iya', 'bencong', 'idiot', 'surat', 'pemberitahuan', 'pakai', 'foto', 'asli']"
PENGGUNA PENGGUNA Ingatlah untuk mengencingi unta sambil melihat wajahnya',1,1,1,0,0,0,1,0,0,1,0,0,pipis onta lihat wajah,"['pipis', 'onta', 'lihat', 'wajah']"
"PENGGUNA PENGGUNA PENGGUNA Ya, saya mengemil kotoran unta setiap hari.'",1,1,1,0,0,0,0,0,1,1,0,0,iya camil tai onta sih,"['iya', 'camil', 'tai', 'onta', 'sih']"
"Prabowo: ""Kami akan memberantas penindas umat Islam! Tampaknya sangat tidak adil. Jika pemimpin yang baik mengatakan ""Kami akan memberantas semua penindas agama""",1,0,1,0,0,0,0,0,1,1,0,0,prabowo berantas tindas muslim lihat banget adil pimpin bilang berantas tindas agama,"['prabowo', 'berantas', 'tindas', 'muslim', 'lihat', 'banget', 'adil', 'pimpin', 'bilang', 'berantas', 'tindas', 'agama']"
URL ASU CINA,1,1,0,1,0,1,0,0,0,0,1,0,cina anjing uniform resource locator,"['cina', 'anjing', 'uniform', 'resource', 'locator']"
"USER USER USER USER Seorang mujahid tidak akan pernah mengucapkan kata-kata kasar apalagi menghina ulama. Haram memilih wakil rakyat dari partai yang menghina Islam, ulama, umat Islam. Jadi, Partai Islam Pengkhianat Umat Islam Indonesia #2019Ga",1,0,0,1,1,0,0,0,0,0,1,0,orang mujahid kasar hina ulama haram hukum pilih wakil rakyat ai hina islam ulama muslim dus ai islam khianat muslim indonesia 2019 ganti presiden,"['orang', 'mujahid', 'kasar', 'hina', 'ulama', 'haram', 'hukum', 'pilih', 'wakil', 'rakyat', 'ai', 'hina', 'islam', 'ulama', 'muslim', 'dus', 'ai', 'islam', 'khianat', 'muslim', 'indonesia', '2019', 'ganti', 'presiden']"
"Kalau Pilkada DKI 2017 ada yang ngomong soal agama, tapi di Pilpres sekarang bicara soal ganti presiden, sampai-sampai Tajil dicap ganti presiden, munafik sekali.'",1,1,1,0,0,0,0,0,1,1,0,0,pilih kepala daerah daerah khusus ibukota 2017 dengung agama pilih presiden dengung ganti presiden takjil label ganti presiden dasar munafik,"['pilih', 'kepala', 'daerah', 'daerah', 'khusus', 'ibukota', '2017', 'dengung', 'agama', 'pilih', 'presiden', 'dengung', 'ganti', 'presiden', 'takjil', 'label', 'ganti', 'presiden', 'dasar', 'munafik']"
"ANA WONG GEK BERBAGI KATA MOTIVASI, KENAPA MASIH LIHAT ANTHRAKSI, GENDUR! GILA! Kafir! KECEBONG! MBELEK LANCUNG SEKO MENTOK SING GEK ANGKREM! AAGHR! \n\nJOLODONG!'",1,1,0,1,0,0,0,0,1,0,1,0,orang gek motivasi dikon atraksi gendeng hina kafir cebong tai lancung seko mentok sing gek rami ah jolodong,"['orang', 'gek', 'motivasi', 'dikon', 'atraksi', 'gendeng', 'hina', 'kafir', 'cebong', 'tai', 'lancung', 'seko', 'mentok', 'sing', 'gek', 'rami', 'ah', 'jolodong']"
"#2019GantiPresiden di Pilgub DKI 2017, AHOK sudah kita copot, Insya Allah #2019GantiPresiden",1,0,1,0,0,0,0,0,1,0,0,1,2019 ganti presiden pilih kepala daerah daerah khusus ibukota 2017 singkir ahok insya allah 2019 ganti presiden,"['2019', 'ganti', 'presiden', 'pilih', 'kepala', 'daerah', 'daerah', 'khusus', 'ibukota', '2017', 'singkir', 'ahok', 'insya', 'allah', '2019', 'ganti', 'presiden']"
Presiden Juga Impor. .; Kebesaran; Wajib #2019GantiPresiden,1,0,1,0,0,0,0,0,1,1,0,0,presiden impor banget wajib 2019 ganti presiden,"['presiden', 'impor', 'banget', 'wajib', '2019', 'ganti', 'presiden']"
"Orang PENGGUNA 3 lauk 10 ribu setengah butir telur? \xf0\x9f\x98\x82\nKalau mampu 20 ribu, buat apa kasih 10 ribu \xf0\x9f\x98\x82\n\nDasar bajingan, gendut, tak punya berkah dalam hidup.\n\n #2019GantiPresiden'",1,1,1,0,0,0,0,0,1,1,0,0,rakyat lauk puluh ribu pakai telur paruh puluh ribu puluh ribu bajing gendut tai hidup berkah 2019 ganti presiden,"['rakyat', 'lauk', 'puluh', 'ribu', 'pakai', 'telur', 'paruh', 'puluh', 'ribu', 'puluh', 'ribu', 'bajing', 'gendut', 'tai', 'hidup', 'berkah', '2019', 'ganti', 'presiden']"
"Mungkin kamu salah satu orang yang semakin bodoh? Pancasila, UUD'45, TAP MPR no.25 sudah final dan PKI dilarang! Kecebong tak perlu membujuk Presiden membuat Perpu",1,1,1,0,0,0,0,0,1,1,0,0,bodoh pancasila undang undang dasar 45 tap majelis musyawarat rakyat no 25 final partai komunis indonesia larang kecebong rayu rayu presiden atur perintah ganti undang undang,"['bodoh', 'pancasila', 'undang', 'undang', 'dasar', '45', 'tap', 'majelis', 'musyawarat', 'rakyat', 'no', '25', 'final', 'partai', 'komunis', 'indonesia', 'larang', 'kecebong', 'rayu', 'rayu', 'presiden', 'atur', 'perintah', 'ganti', 'undang', 'undang']"
USER Tae adalah orang ini :))',1,1,1,0,0,0,0,0,1,1,0,0,tai sih nih orang,"['tai', 'sih', 'nih', 'orang']"
PENGGUNA PENGGUNA PENGGUNA Asu mrk',1,1,0,1,0,0,0,0,1,0,1,0,anjing,['anjing']
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kalian unta-unta\nTendang saja\nApa yang salah denganmu?!',1,1,0,1,0,0,0,0,1,0,1,0,dasar kaum onta bacot gede istighfar,"['dasar', 'kaum', 'onta', 'bacot', 'gede', 'istighfar']"
KENAPA KAMU TAG KAMU KENAPA WKWKWK',1,1,1,0,0,0,0,0,1,1,0,0,geblek tanda ya wkwk,"['geblek', 'tanda', 'ya', 'wkwk']"
"Agar Umat Islam Moderat Tak Jadi Sasaran Tembak, Buanglah Islam PENGGUNA MUI: Kalau Dikira Ditembak, Jangan Setuju",1,0,0,1,1,0,0,0,0,0,1,0,muslim moderat sasar tembak buang islam majelis ulama indonesia duga tembak tuju,"['muslim', 'moderat', 'sasar', 'tembak', 'buang', 'islam', 'majelis', 'ulama', 'indonesia', 'duga', 'tembak', 'tuju']"
"USER USER USER Siapa yang akan memulai lebih dulu? Saya jawab, apakah kamu sakit jiwa?? Ettt sudah jadi laki-laki banci, URL",1,1,1,0,0,0,0,1,0,1,0,0,ya gue balas sakit jiwa ettt laki banci uniform resource locator,"['ya', 'gue', 'balas', 'sakit', 'jiwa', 'ettt', 'laki', 'banci', 'uniform', 'resource', 'locator']"
"USER jing ccd orang tua seperti itu disuruh pegang bola bulu tangkis dan main gitar saja, tingkahnya memang seperti itu'",1,1,0,1,0,0,0,0,1,0,1,0,anjing cacat orang orang kayak suruh pegang gangang badminton main gitar belaga banget alah,"['anjing', 'cacat', 'orang', 'orang', 'kayak', 'suruh', 'pegang', 'gangang', 'badminton', 'main', 'gitar', 'belaga', 'banget', 'alah']"
USER akan merindukanku saat aku sangat gila',1,1,1,0,0,0,1,0,0,1,0,0,kangen gue edan,"['kangen', 'gue', 'edan']"
"Babi... ya, Ahok tidak seperti babi...",1,1,1,0,0,0,0,0,1,1,0,0,babi iya sih ahok kayak babi,"['babi', 'iya', 'sih', 'ahok', 'kayak', 'babi']"
"USER Dari awal, sebelum film tayang, tidak ada spoiler!!!!!\n\nBACOT THE DOG'",1,1,1,0,0,0,0,0,1,1,0,0,film tayang spoiler bacot anjing,"['film', 'tayang', 'spoiler', 'bacot', 'anjing']"
Hapus Jokowi karena bermain-main dengan hukum,1,0,1,0,0,0,0,0,1,0,0,1,lengser jokowi main hukum,"['lengser', 'jokowi', 'main', 'hukum']"
"PENGGUNA Ya, dia minta klarifikasi, kalau masih tidak, pukul saja dia dan terkutuklah'",1,1,1,0,0,0,0,0,1,1,0,0,iya klarifikasi deny hantam dasar kutuk,"['iya', 'klarifikasi', 'deny', 'hantam', 'dasar', 'kutuk']"
"RT USER : Wahai kalian yang menolak Reklamasi, izinkan kami menuntut USER untuk membatalkan reklamasi melalui USER. URL",1,0,1,0,0,0,0,0,1,1,0,0,tolak reklamasi mari tuntut batal reklamasi via uniform resource locator,"['tolak', 'reklamasi', 'mari', 'tuntut', 'batal', 'reklamasi', 'via', 'uniform', 'resource', 'locator']"
USER Rekan Bani Bahlul berkumpul bersama\xf0\x9f\x98\x82 #pekok',1,1,1,0,0,0,0,0,1,1,0,0,bani bahlul kumpul bodoh,"['bani', 'bahlul', 'kumpul', 'bodoh']"
"Saudara laki-laki,; ; JIKA MASIH ADA CINTA TERHADAP AGAMA DAN NEGARA INI,; Umat ​​Islam BANGKIT DAN BERGERAK!!!; ; #2019GantiPresiden; Satukan Gerak; #2019Presiden Baru",1,0,0,1,1,0,0,0,0,0,0,1,saudara cinta agama negara umat islam bangkit gerak 2019 ganti presiden gerak 2019 presiden,"['saudara', 'cinta', 'agama', 'negara', 'umat', 'islam', 'bangkit', 'gerak', '2019', 'ganti', 'presiden', 'gerak', '2019', 'presiden']"
"Tim nasional penyandang disabilitas mental. Dy USER, prestasi apa yang sudah anda raih untuk Indonesia selama menjadi ketua USER? Mundur o. Orang-orang tergila-gila dengan posisi mereka'",1,1,0,1,0,0,1,0,0,0,1,0,timnas cacat mental prestasi km toreh indonesia ketua mundur o orang edan jabat,"['timnas', 'cacat', 'mental', 'prestasi', 'km', 'toreh', 'indonesia', 'ketua', 'mundur', 'o', 'orang', 'edan', 'jabat']"
PENGGUNA percaya #2019GantiPresiden; Insya'Allah ; #TGBZainulMajdi2019 #TGBPemimpinUmat; #TGBforIndonesia2019 #KamiMauTGB,1,0,1,0,0,0,0,0,1,1,0,0,2019 ganti presiden insyaallah tuan guru bajang zainul majdi 2019 tuan guru bajang pimpin umat tuan guru bajang indonesia 2019 tuan guru bajang,"['2019', 'ganti', 'presiden', 'insyaallah', 'tuan', 'guru', 'bajang', 'zainul', 'majdi', '2019', 'tuan', 'guru', 'bajang', 'pimpin', 'umat', 'tuan', 'guru', 'bajang', 'indonesia', '2019', 'tuan', 'guru', 'bajang']"
"Aku tak pernah membicarakan urusan mantanku.. yang aneh dari mantanku adalah ketika dia ingin menikah, dia selalu menelponku seolah-olah ada yang meminta restuku.. Padahal, seminggu yang lalu ada yang ingin menikah. dan mengajak mereka berkemah... Geblek...'",1,1,0,1,0,0,0,0,1,0,1,0,urus mantan habis habis omong aneh mantan mantan gue pas nikah nlp gue kayak orang doa restu minggu nikah ajak camping geblek,"['urus', 'mantan', 'habis', 'habis', 'omong', 'aneh', 'mantan', 'mantan', 'gue', 'pas', 'nikah', 'nlp', 'gue', 'kayak', 'orang', 'doa', 'restu', 'minggu', 'nikah', 'ajak', 'camping', 'geblek']"
PENGGUNA PENGGUNA Otoritas sialan',1,1,1,0,0,0,0,0,1,1,0,0,aparat keparat,"['aparat', 'keparat']"
musnahkan PKI beserta URL iklan TNI,1,0,0,1,0,1,0,0,0,0,0,1,ganyang partai komunis indonesia tentara nasional indonesia uniform resource locator,"['ganyang', 'partai', 'komunis', 'indonesia', 'tentara', 'nasional', 'indonesia', 'uniform', 'resource', 'locator']"
Apakah ini antek media komunis? Peringatan URLPKI,1,0,0,1,0,1,0,0,0,0,1,0,media antek komunis waspada partai komunis indonesia uniform resource locator,"['media', 'antek', 'komunis', 'waspada', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
"Ehh FUCK brengsek, kata-katamu seperti Iwan bopeng yang ingin menggorok leher TNI, IwAn bopeng sialan, bagus untuk TNI. BANGUN,",1,1,1,0,0,0,0,0,1,1,0,0,eh tai bangsat omong kayak iwan bopeng potong leher tentara nasional indonesia bangsat iwan bopeng tentara nasional indonesia tai,"['eh', 'tai', 'bangsat', 'omong', 'kayak', 'iwan', 'bopeng', 'potong', 'leher', 'tentara', 'nasional', 'indonesia', 'bangsat', 'iwan', 'bopeng', 'tentara', 'nasional', 'indonesia', 'tai']"
"RT USER Hebat, bravo, mitra ideal untuk tahun 2019. Gulingkan antek-antek Tiongkok.",1,0,0,1,0,1,0,0,0,0,1,0,mantap bravo pasang ideal cocok 2019 tumbang kaum antek cina,"['mantap', 'bravo', 'pasang', 'ideal', 'cocok', '2019', 'tumbang', 'kaum', 'antek', 'cina']"
PENGGUNA PENGGUNA PENGGUNA Itu bagus. Jokowi merupakan idola menteri termuda di Malaysia.,1,1,1,0,0,0,0,0,1,1,0,0,hebat ya jokowi idola menteri muda malaysia kampret amp onta cibir prestasi presiden,"['hebat', 'ya', 'jokowi', 'idola', 'menteri', 'muda', 'malaysia', 'kampret', 'amp', 'onta', 'cibir', 'prestasi', 'presiden']"
"di ILC, USER mengaku beragama Islam, berpura-pura berdebat dengan Pak USER padahal dia dari partai yang mendukung penodaan agama. Dimana hati nuranimu?; #2019GantiPresiden; PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA",1,0,1,0,1,0,0,0,0,1,0,0,indonesia lawyers club islam sok debat ai dukung nista agama nurani 2019 ganti presiden,"['indonesia', 'lawyers', 'club', 'islam', 'sok', 'debat', 'ai', 'dukung', 'nista', 'agama', 'nurani', '2019', 'ganti', 'presiden']"
"PENGGUNA Brisek, kamu akan autis'",1,1,1,0,0,0,1,0,0,1,0,0,berisik makan autis,"['berisik', 'makan', 'autis']"
USER kenapa para ulama tidak bereaksi terhadap USER &gt; Ini lebih gila lagi dan menghina Islam. Apakah itu hanya bernilai bagi dunia keagamaan Anda?,1,0,0,1,1,0,0,0,0,0,1,0,ulama reaksi hadap gila hina islam nila dunia agama,"['ulama', 'reaksi', 'hadap', 'gila', 'hina', 'islam', 'nila', 'dunia', 'agama']"
