Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"USER USER USER Kalau pemerintah marah, berarti 100% ini rezim komunis.",0,1,0,0,0,perintah marah bera i 100 rezim komunis,"['perintah', 'marah', 'bera', 'i', '100', 'rezim', 'komunis']"
Orang yang ingin mendirikan khilafah dituding radikal. \nTidak ada salahnya jika ada orang yang ingin menyebarkan ideologi komunis.',0,1,0,0,0,orang khilafah tuding radikal salah orang sebar paham komunis,"['orang', 'khilafah', 'tuding', 'radikal', 'salah', 'orang', 'sebar', 'paham', 'komunis']"
PENGGUNAnya sama dengan orang Tionghoa di Indonesia... PO AN TUI malah ikut perusahaan membunuh penduduk pribumi...,0,1,0,0,0,nya orang tionghoa indonesia po an tui gabung usaha bunuh duduk pribumi,"['nya', 'orang', 'tionghoa', 'indonesia', 'po', 'an', 'tui', 'gabung', 'usaha', 'bunuh', 'duduk', 'pribumi']"
"Berarti anda bukan penduduk asli.. USER, ayo jadikan anda penduduk asli.. Keluarkan USER dari Indonesia.. Anda keturunan Tionghoa, bukan penduduk asli",0,1,0,0,0,bera i duduk asli ayo duduk asli indonesia turun tionghoa duduk asli,"['bera', 'i', 'duduk', 'asli', 'ayo', 'duduk', 'asli', 'indonesia', 'turun', 'tionghoa', 'duduk', 'asli']"
Orang yang suka Prabowo artinya PKI... URL,0,1,0,0,0,orang suka prabowo a inya partai komunis indonesia uniform resource locator,"['orang', 'suka', 'prabowo', 'a', 'inya', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Komunis kafir Mesir! Perekonomian dikendalikan oleh Dajjal! Poros Beijing! \n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,0,0,0,mesir komunis kafir ekonomi kendali dajjal poros beijing,"['mesir', 'komunis', 'kafir', 'ekonomi', 'kendali', 'dajjal', 'poros', 'beijing']"
Pengguna,0,1,0,0,0,,['nan']
PENGGUNA PENGGUNA Saya tidak ingin rakyat Tiongkok memiliki presiden yang tidak diunggulkan. Itu hanya presiden Tiongkok.',0,1,0,0,0,rakyat tiongkok milik presiden rendah unggul orang presiden tiongkok,"['rakyat', 'tiongkok', 'milik', 'presiden', 'rendah', 'unggul', 'orang', 'presiden', 'tiongkok']"
Mengusir agama Buddha dari Indonesia yang mayoritas penduduknya beragama Tionghoa,1,1,0,0,0,usir agama buddha indonesia mayoritas duduk tionghoa,"['usir', 'agama', 'buddha', 'indonesia', 'mayoritas', 'duduk', 'tionghoa']"
"Jangan heran jika budak pemerintahan Jokowi saat ini adalah kuli Cina, Ahok yang kafir, dan 9 naga...",0,1,0,0,0,kaget budak perintah jokowi kuli cina ahok kafir 9 naga,"['kaget', 'budak', 'perintah', 'jokowi', 'kuli', 'cina', 'ahok', 'kafir', '9', 'naga']"
USER selamat datang di rezim Komunis Anti-Islam,1,1,0,0,0,selamat rezim komunis anti islam,"['selamat', 'rezim', 'komunis', 'anti', 'islam']"
RT USER USER USER PKI hanya muncul menjelang pilkada dan pilpres karena digoreng sampai gosong.,0,1,0,0,0,partai komunis indonesia muncul jelang pilih daerah presiden goreng gosong,"['partai', 'komunis', 'indonesia', 'muncul', 'jelang', 'pilih', 'daerah', 'presiden', 'goreng', 'gosong']"
"USER USER USER ""Provokasi Mayat, Politisasi Agama"" Jadi Penyebab Kekalahan Pilkada DKI, Begini Cebong Ungkap Kekalahan Majikannya; FYI ahog tidak pernah ikut pemilu (kecuali sebagai wakil rakyat) dan bukan berasal dari suku mayoritas",0,1,0,0,0,provokasi mayat politisasi agama kalah pilih kepala daerah daerah khusus ibukota cebong gambar kalah tuan for your information ahok pilih kecuali wakil rakyat suku mayoritas,"['provokasi', 'mayat', 'politisasi', 'agama', 'kalah', 'pilih', 'kepala', 'daerah', 'daerah', 'khusus', 'ibukota', 'cebong', 'gambar', 'kalah', 'tuan', 'for', 'your', 'information', 'ahok', 'pilih', 'kecuali', 'wakil', 'rakyat', 'suku', 'mayoritas']"
tapi tetap menikmati kebijakan-kebijakan yang dulu diajukan PKI... lho...,0,1,0,0,0,nikmat bijak bijak aju partai komunis indonesia lo,"['nikmat', 'bijak', 'bijak', 'aju', 'partai', 'komunis', 'indonesia', 'lo']"
Misalnya saja bagaimana jika orang Tionghoa diusir paksa dari Indonesia?,0,1,0,0,0,orang tionghoa usir paksa indonesia,"['orang', 'tionghoa', 'usir', 'paksa', 'indonesia']"
PENGGUNA RT: babi cina... pencuri cina...\n#EvictChina https:\/\/t.co\/9y4HIWHJp2,0,1,0,0,0,babi cina curi cina evictchina hypertext transfer protocol over secure socket layer t co 9y4hiwhjp2,"['babi', 'cina', 'curi', 'cina', 'evictchina', 'hypertext', 'transfer', 'protocol', 'over', 'secure', 'socket', 'layer', 't', 'co', '9y4hiwhjp2']"
Orang bodoh sudah tahu bahwa pemerintahan rezim komunis itu korup dan bisa memimpin sidang DPR menggunakan URL cebong.,0,1,0,0,0,orang bodoh perintah rezim komunis korup pimpin sidang dewan wakil rakyat uniform resource locator cebong,"['orang', 'bodoh', 'perintah', 'rezim', 'komunis', 'korup', 'pimpin', 'sidang', 'dewan', 'wakil', 'rakyat', 'uniform', 'resource', 'locator', 'cebong']"
Tiongkok menghancurkan negaranya!! Membuangnya!! Terhadap??,0,1,0,0,0,tiongkok hancur negara buang tuju,"['tiongkok', 'hancur', 'negara', 'buang', 'tuju']"
Oleh rezim saat ini di bawah kendali Negara Komunis China yang menjadi satu-satunya pelindung rezim anti Islam (Jokowi),1,1,0,0,0,rezim kendali negara komunis cina lindung rezim anti islam jokowi,"['rezim', 'kendali', 'negara', 'komunis', 'cina', 'lindung', 'rezim', 'anti', 'islam', 'jokowi']"
PENGGUNA Tahukah Anda bahwa bau sudah menjadi ciri khas hewan juling berbulu ini?,0,1,0,0,0,bau ciri khas sih juling bulu,"['bau', 'ciri', 'khas', 'sih', 'juling', 'bulu']"
"Pendukung calon presiden yang gagal move on selalu sibuk mengurus Aseng dan kabur membawa uang Rp. 35 triliun tunai. Namun, mereka tak sadar kenapa Aseng bisa kabur dengan uang sebanyak itu tanpa dukungan warga asli ASU. Tidak mungkin Aseng melakukannya. Warga pribumi hanya diam saja saat disuap. Mentalitas yang tidak bersemangat. URL",0,1,0,0,0,dukung calon presiden gagal pindah on sibuk urus asing kabur bawa uang rupiah 35 triliun tunai sadar asing kabur uang dukung warga asli anjing asing laku warga pribumi diam suap mentalitas semangat uniform resource locator,"['dukung', 'calon', 'presiden', 'gagal', 'pindah', 'on', 'sibuk', 'urus', 'asing', 'kabur', 'bawa', 'uang', 'rupiah', '35', 'triliun', 'tunai', 'sadar', 'asing', 'kabur', 'uang', 'dukung', 'warga', 'asli', 'anjing', 'asing', 'laku', 'warga', 'pribumi', 'diam', 'suap', 'mentalitas', 'semangat', 'uniform', 'resource', 'locator']"
"APA ARTINYA ? Penduduk asli menyadari & melihat siapa mereka? KECUALI ANDA KOMUNIS/MISIONARIS CINA, abaikan tweet ini, usir orang Tionghoa Indonesia",0,1,0,0,0,a inya duduk asli sadar lihat kecuali komunis misionaris cina abai twit usir orang tionghoa indonesia,"['a', 'inya', 'duduk', 'asli', 'sadar', 'lihat', 'kecuali', 'komunis', 'misionaris', 'cina', 'abai', 'twit', 'usir', 'orang', 'tionghoa', 'indonesia']"
"PENGGUNA RT Tapi ingat, jangan sampai China memperkenalkan wisata ilegal ke Indonesia hahaha",0,1,0,0,0,cina kenal wisata ilegal indonesia haha,"['cina', 'kenal', 'wisata', 'ilegal', 'indonesia', 'haha']"
Bagaimana Anda bisa memanfaatkan pekerja Tiongkok? Banyak dari mereka sendiri yang menganggur. Sungguh rezim yang buruk!,0,1,0,0,0,kerja tiongkok masyarakat anggur sungguh rezim katak,"['kerja', 'tiongkok', 'masyarakat', 'anggur', 'sungguh', 'rezim', 'katak']"
"Penjajahan di tanah Indonesia harus dihapuskan, bukan? Kita harus membasmi penjajahan ekonomi, budaya, dan pertanian Cina. Demi Negara Kesatuan Republik Indonesia. Singkirkan...",0,1,0,0,0,jajah tanah indonesia hapus ya berantas kolonialisme ekonomi budaya pe ani laku tiongkok negara republik indonesia singkir,"['jajah', 'tanah', 'indonesia', 'hapus', 'ya', 'berantas', 'kolonialisme', 'ekonomi', 'budaya', 'pe', 'ani', 'laku', 'tiongkok', 'negara', 'republik', 'indonesia', 'singkir']"
RT PENGGUNA Bayi kafir Buddha teroris Myanmar,1,1,0,0,0,bayi kafir buddha teroris myanmar,"['bayi', 'kafir', 'buddha', 'teroris', 'myanmar']"
"Indonesia belum merdeka, Indonesia masih dijajah oleh Tiongkok!!! URL Takbir Allauakbar",0,1,0,0,0,indonesia merdeka indonesia jajah tiongkok uniform resource locator takbir allauakbar,"['indonesia', 'merdeka', 'indonesia', 'jajah', 'tiongkok', 'uniform', 'resource', 'locator', 'takbir', 'allauakbar']"
PENGGUNA Yahudi meminta Jerman menyediakan tempat ibadah,1,1,0,0,0,yahudi jerman sedia ibadah,"['yahudi', 'jerman', 'sedia', 'ibadah']"
Penipuan PENGGUNA...; Katak...; Kadal monitor...; meroket...; sekop...; Bajingan...; Instan...; Orang munafik...; ; #2019GantiPresiden; #2019Presiden Baru; ; #2019 Tenggelamnya Jokowi di Sungai Siak,0,1,0,0,0,tipu katak kadal monitor roket sekop bajing instan orang munafik 2019 ganti presiden 2019presiden 2019tenggelamnyajokowidisungai siak,"['tipu', 'katak', 'kadal', 'monitor', 'roket', 'sekop', 'bajing', 'instan', 'orang', 'munafik', '2019', 'ganti', 'presiden', '2019presiden', '2019tenggelamnyajokowidisungai', 'siak']"
"PENGGUNA Ingat baik-baik apa yang dikatakan Royson, ""Jokowi adalah antek saya..!""\n\nMungkin itulah alasan mendasar mengapa rezim ini seolah-olah sengaja masuk ke dalam ""Jebakan Utang"" KOMUNIS CINA!\n\nJadi, wajib # 2019Ganti Presiden!'",0,1,0,0,0,royson jokowi antek alas dasar rezim olah olah sengaja masuk jebak utang komunis cina wajib 2019 ganti presiden presiden,"['royson', 'jokowi', 'antek', 'alas', 'dasar', 'rezim', 'olah', 'olah', 'sengaja', 'masuk', 'jebak', 'utang', 'komunis', 'cina', 'wajib', '2019', 'ganti', 'presiden', 'presiden']"
WASPADALAH TERHADAP KOMUNISME CINA DI INDONESIA!,0,1,0,0,0,waspada hadap komunisme cina indonesia,"['waspada', 'hadap', 'komunisme', 'cina', 'indonesia']"
"Tiongkok, apa hak Anda untuk melarangnya?",0,1,0,0,0,tiongkok hak larang,"['tiongkok', 'hak', 'larang']"
USER USER USER USER USER USER USER USER USER Mengapa Komunis berlatar belakang PKI? Kecoa makan kecoa kan?',0,1,0,0,0,komunis latar partai komunis indonesia kecoa makan kecoa,"['komunis', 'latar', 'partai', 'komunis', 'indonesia', 'kecoa', 'makan', 'kecoa']"
Kalahkan Ndan... hancurkan URL PKI,0,1,0,0,0,kalah hancur uniform resource locator partai komunis indonesia,"['kalah', 'hancur', 'uniform', 'resource', 'locator', 'partai', 'komunis', 'indonesia']"
"USER Mungkin masih banyak orang Tionghoa yang lebih Pancasilais dibandingkan Wong Jowo, sepanjang belum terungkap, contoh nyatanya adalah Pak Kwik, Ekonom dan Ustadz Felix Siauw \xf0\x9f\x98\x85'",0,1,0,0,0,orang tionghoa pancasialis orang jawa beber contoh kwik ekonom ustaz felix siauw,"['orang', 'tionghoa', 'pancasialis', 'orang', 'jawa', 'beber', 'contoh', 'kwik', 'ekonom', 'ustaz', 'felix', 'siauw']"
"Tiongkok lagi... Tiongkok lagi... Sebaiknya usir saja mereka, kan? Ini merusak pekerjaan.",0,1,0,0,0,cina cina usir rusak kerja,"['cina', 'cina', 'usir', 'rusak', 'kerja']"
PENGGUNA Ayo Rakyat Indonesia Bersihkan Etnis Tionghoa Ahok,0,1,0,0,0,ayo rakyat indonesia sih etnis tionghoa ahok,"['ayo', 'rakyat', 'indonesia', 'sih', 'etnis', 'tionghoa', 'ahok']"
PENGGUNA PENGGUNA Orang Cina kafir ini...Dasar bajingan!! Anda seorang Komunis!!',1,1,0,0,0,orang cina kafir dasar bajing orang komunis,"['orang', 'cina', 'kafir', 'dasar', 'bajing', 'orang', 'komunis']"
PENGGUNA RT PENGGUNA Para jenderal propaganda melancarkan perang propaganda dengan nilai jual utama yaitu PKI dan Sinisasi.,0,1,0,0,0,jenderal propaganda lancar perang propaganda nilai jual utama partai komunis indonesia cinanisasi,"['jenderal', 'propaganda', 'lancar', 'perang', 'propaganda', 'nilai', 'jual', 'utama', 'partai', 'komunis', 'indonesia', 'cinanisasi']"
"Pasca Kasus PKI di LBH, Banyak Antek Komunis yang Berpendapat dan Bertekad untuk Menyembunyikan Kebangkitan PKI",0,1,0,0,0,pasca partai komunis indonesia antek komunis be ekad samar bangkit partai komunis indonesia,"['pasca', 'partai', 'komunis', 'indonesia', 'antek', 'komunis', 'be', 'ekad', 'samar', 'bangkit', 'partai', 'komunis', 'indonesia']"
"Bersiaplah untuk menendang sepasang = ASING-CINA,, PENGGUNA PENGGUNA PENGGUNA PENGGUNA SelamatkenForest",0,1,0,0,0,tendang pasang asing chine selamatkenforest,"['tendang', 'pasang', 'asing', 'chine', 'selamatkenforest']"
"Antek-antek PKI sudah muncul dan berani tampil terang-terangan, sehingga pemerintah tidak tinggal diam. URL",0,1,0,0,0,antek antek partai komunis indonesia muncul berani tampil terang terang perintah tinggal diam uniform resource locator,"['antek', 'antek', 'partai', 'komunis', 'indonesia', 'muncul', 'berani', 'tampil', 'terang', 'terang', 'perintah', 'tinggal', 'diam', 'uniform', 'resource', 'locator']"
USER USER USER USER USER Cebong adalah badut Tiongkok \x81 Dikipas dengan uang receh bukanlah lelucon\xf0\x,0,1,0,0,0,cebong badut tiongkok kipas uang receh lelucon,"['cebong', 'badut', 'tiongkok', 'kipas', 'uang', 'receh', 'lelucon']"
"Mengapa hanya orang Tionghoa non-Muslim yang dibantai? USER juga orang Cina, usir dia juga.",1,1,0,0,0,orang tionghoa non muslim bantai orang cina usir,"['orang', 'tionghoa', 'non', 'muslim', 'bantai', 'orang', 'cina', 'usir']"
PENGGUNA RT Semoga kedepannya etnis Tionghoa di Indonesia tidak lagi menduduki pemerintahan...bisa seperti Singapura :),0,1,0,0,0,moga etnis tionghoa indonesia duduk perintah sepe i singapura,"['moga', 'etnis', 'tionghoa', 'indonesia', 'duduk', 'perintah', 'sepe', 'i', 'singapura']"
USER USER Indonesia sedang dijajah oleh Tiongkok...,0,1,0,0,0,indonesia jajah tiongkok,"['indonesia', 'jajah', 'tiongkok']"
"USER Meningkatnya jumlah orang yang masuk ke Indonesia hanyalah selingan saja. ""Hatinya\xc2\xb2ternyata tertuju pada Rafidhah Syi'ah, biang kerok di balik semua pemberontakan/kudeta negara\xc2\xb2 umat Islam di dunia""",1,1,0,0,0,tingkat orang masuk indonesia seling hatinyaternyata te uju rafidhah syiah ah biang kerok ronta kudeta negara ahlusunah umat islam dunia,"['tingkat', 'orang', 'masuk', 'indonesia', 'seling', 'hatinyaternyata', 'te', 'uju', 'rafidhah', 'syiah', 'ah', 'biang', 'kerok', 'ronta', 'kudeta', 'negara', 'ahlusunah', 'umat', 'islam', 'dunia']"
RT USER Juga pandai mengobarkan isu Komunis PKI,0,1,0,0,0,pandai obar isu komunis partai komunis indonesia,"['pandai', 'obar', 'isu', 'komunis', 'partai', 'komunis', 'indonesia']"
USER Betul... Anak-anak PKI mulai bermunculan mengikuti jejak ayahnya.,0,1,0,0,0,anak anak partai komunis indonesia muncul jejak ayah,"['anak', 'anak', 'partai', 'komunis', 'indonesia', 'muncul', 'jejak', 'ayah']"
PENGGUNA USER hancurkan pki. Mari kita dukung Prabowo untuk 2019,0,1,0,0,0,hancur partai komunis indonesia mari dukung prabowo 2019,"['hancur', 'partai', 'komunis', 'indonesia', 'mari', 'dukung', 'prabowo', '2019']"
"USER USER Memang benar ada etnis Tionghoa yang ikut berjuang, namun masih banyak lagi yang menjadi pengkhianat dan menjadi antek Belanda...",0,1,0,0,0,etnis tionghoa juang penghianat antek belanda,"['etnis', 'tionghoa', 'juang', 'penghianat', 'antek', 'belanda']"
Para pelayan Tionghoa merasa bahwa Tiongkok mencintai kemerdekaan Indonesia.,0,1,0,0,0,layan tionghoa tiongkok cinta merdeka indonesia,"['layan', 'tionghoa', 'tiongkok', 'cinta', 'merdeka', 'indonesia']"
USER USERS TKA China memang dimanjakan...',0,1,0,0,0,kerja asing tiongkok manja,"['kerja', 'asing', 'tiongkok', 'manja']"
PENGGUNA RT: PENGGUNA jangan biarkan Indonesia diambil alih oleh Cina... Apakah kita semua perlu memboikot produk Cina???,0,1,0,0,0,indonesia ambil alih cina boikot produk cina,"['indonesia', 'ambil', 'alih', 'cina', 'boikot', 'produk', 'cina']"
USER USER USER USER USER USER USER USER USER Dari pada kalian KOMUNIS BODOH',0,1,0,0,0,komunis bodoh,"['komunis', 'bodoh']"
Andai Jenderal Soeharto tidak ada pada tahun 1965. Nasib bangsa Indonesia bisa saja menjadi negara komunis atheis USER USER USER,1,1,0,0,0,andai jenderal soeha o 1965 nasib bangsa indonesia negara komunis ateis,"['andai', 'jenderal', 'soeha', 'o', '1965', 'nasib', 'bangsa', 'indonesia', 'negara', 'komunis', 'ateis']"
"RT USER: hati-hati, anda dan kader GUSDUR yang merupakan antek asli CINA yang dilantik di rezim ini sedang “terpuruk”.",0,1,0,0,0,hati hati kader gus dur rupa antek asli cina lantik rezim puruk,"['hati', 'hati', 'kader', 'gus', 'dur', 'rupa', 'antek', 'asli', 'cina', 'lantik', 'rezim', 'puruk']"
Sungguh luar biasa bahwa kebijakan Indonesia tidak boleh bertentangan dengan kepentingan Tiongkok,0,1,0,0,0,sungguh bijak indonesia be entangan tiongkok,"['sungguh', 'bijak', 'indonesia', 'be', 'entangan', 'tiongkok']"
Mengapa umat Buddha Myanmar tidak diusir saja ke sini agar tidak menimbulkan kekacauan seperti di Myanmar?,1,1,0,0,0,usir umat buddha myanmar timbul kacau sepe i myanmar,"['usir', 'umat', 'buddha', 'myanmar', 'timbul', 'kacau', 'sepe', 'i', 'myanmar']"
Antek komunis Tiongkok dan URL mereka semakin masif,0,1,0,0,0,antek komunis tiongkok uniform resource locator nya masif,"['antek', 'komunis', 'tiongkok', 'uniform', 'resource', 'locator', 'nya', 'masif']"
Isu PKI terus dilontarkan oleh kelompok pendukung Prabowo,0,1,0,0,0,isu partai komunis indonesia lontar kelompok dukung prabowo,"['isu', 'partai', 'komunis', 'indonesia', 'lontar', 'kelompok', 'dukung', 'prabowo']"
USER USER Ya..tapi hati-hati..!!Antek-antek komunis pandai berkamuflase..,0,1,0,0,0,ya hati hati antek komunis pandai kamuflase,"['ya', 'hati', 'hati', 'antek', 'komunis', 'pandai', 'kamuflase']"
USER USER USER USER USER KOMUNIS CINA sesat yang Anda cintai,0,1,0,0,0,komunis cina sesat cinta,"['komunis', 'cina', 'sesat', 'cinta']"
Antek RT USER PKI beserta simpatisannya dan proksi komunis Tiongkok pasti sangat membenci TNI dan Panglimanya. Itu normal untuk sebuah merek,0,1,0,0,0,antek partai komunis indonesia bese a simpatisan proksi komunis tiongkok benci tentara nasional indonesia panglima normal buah merek,"['antek', 'partai', 'komunis', 'indonesia', 'bese', 'a', 'simpatisan', 'proksi', 'komunis', 'tiongkok', 'benci', 'tentara', 'nasional', 'indonesia', 'panglima', 'normal', 'buah', 'merek']"
Tiongkok benar-benar berisik Tiongkok \xf0\x9f\x99\x84',0,1,0,0,0,cina berisik cina,"['cina', 'berisik', 'cina']"
"Di masa lalu, para pahlawan berjuang keras, mengorbankan tubuh dan jiwa mereka untuk mengusir penjajah. Eh...sekarang kenapa kita biarkan saja negara ini dijajah oleh China?!",0,1,0,0,0,pahlawan juang keras korban tubuh jiwa usir jajah eh biar negara jajah cina,"['pahlawan', 'juang', 'keras', 'korban', 'tubuh', 'jiwa', 'usir', 'jajah', 'eh', 'biar', 'negara', 'jajah', 'cina']"
RT USER USER Dan hebatnya tidak ada yang meneriaki minion China,0,1,0,0,0,hebat be eriak minion cina,"['hebat', 'be', 'eriak', 'minion', 'cina']"
USER USER PKI mulai kepanasan,0,1,0,0,0,partai komunis indonesia panas,"['partai', 'komunis', 'indonesia', 'panas']"
PENGGUNA Palestina juga merupakan antek asing...',0,1,0,0,0,palestina antek asing,"['palestina', 'antek', 'asing']"
"Poros Pendek: Koalisi Jokowi dengan Negara PKI, PKI-nya Jokowi, Gulingkan Jokowi....Semangat Saya",0,1,0,0,0,sumbu pendek koalisi jokowi negara partai komunis indonesia partai komunis indonesia jokowi tumbang jokowi dorong,"['sumbu', 'pendek', 'koalisi', 'jokowi', 'negara', 'partai', 'komunis', 'indonesia', 'partai', 'komunis', 'indonesia', 'jokowi', 'tumbang', 'jokowi', 'dorong']"
USER Perilaku orang Batak kafir itu seperti USER. Suka memecah belah orang.,0,1,0,0,0,perilaku orang batak kafir sepe i suka pecah belah orang,"['perilaku', 'orang', 'batak', 'kafir', 'sepe', 'i', 'suka', 'pecah', 'belah', 'orang']"
TURUNKAN PKI DAN MENTERINYA!,0,1,0,0,0,turun partai komunis indonesia menteri,"['turun', 'partai', 'komunis', 'indonesia', 'menteri']"
"10 orang terkaya di Indonesia. 1 sampai 5 bukan bahasa Indonesia. tapi Cina. Ketakutannya, Indonesia akan seperti Singapura dan penduduk aslinya akan terusir",0,1,0,0,0,10 orang kaya indonesia 1 5 bahasa indonesia cina takut indonesia sepe i singapura duduk asli usir,"['10', 'orang', 'kaya', 'indonesia', '1', '5', 'bahasa', 'indonesia', 'cina', 'takut', 'indonesia', 'sepe', 'i', 'singapura', 'duduk', 'asli', 'usir']"
