Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
PENGGUNA: PENYEDIA ANJING PENGGUNA AHOAK CINA menghujat ISLAM....!!!,1,1,0,0,0,sedia anjing ahok cina hujat islam,"['sedia', 'anjing', 'ahok', 'cina', 'hujat', 'islam']"
CINA ASU https:\/\/t.co\/zM1BsjAIHA,0,1,0,0,0,cina anjing hypertext transfer protocol over secure socket layer t co zm1bsjaiha,"['cina', 'anjing', 'hypertext', 'transfer', 'protocol', 'over', 'secure', 'socket', 'layer', 't', 'co', 'zm1bsjaiha']"
RT USER USER USER Oh..ini antek komunis gan..,0,1,0,0,0,oh antek komunis juragan,"['oh', 'antek', 'komunis', 'juragan']"
"USER Orang keturunan Tionghoa jadi gubernur bermasalah di Indonesia, jangan bicara orang Padang jadi presiden Singapura USER",0,1,0,0,0,orang turun tionghoa gubernur indonesia bicara orang padang presiden singapura,"['orang', 'turun', 'tionghoa', 'gubernur', 'indonesia', 'bicara', 'orang', 'padang', 'presiden', 'singapura']"
"China tidak tahu bagaimana cara malu, mereka harus meninggalkan kakinya di istana!",0,1,0,0,0,cina malu tinggal kaki istana,"['cina', 'malu', 'tinggal', 'kaki', 'istana']"
Anak-anak PKI pro-Syiah dan antek-antek asing juga merupakan diktator komunis dengan kebijakan neoliberal. Wow,1,1,0,0,0,anak anak partai komunis indonesia pro syiah antek antek asing rupa diktator komunis bijak neoliberal,"['anak', 'anak', 'partai', 'komunis', 'indonesia', 'pro', 'syiah', 'antek', 'antek', 'asing', 'rupa', 'diktator', 'komunis', 'bijak', 'neoliberal']"
Yang membunuh warga Ahmadiyah itu Syiah ya?,0,1,0,0,0,bunuh warga ahmadiyah syiah ya,"['bunuh', 'warga', 'ahmadiyah', 'syiah', 'ya']"
USER USER USER antek komunis berteriak komunis,0,1,0,0,0,antek komunis be eriak komunis,"['antek', 'komunis', 'be', 'eriak', 'komunis']"
"Sibabi Cina sangat biadab dalam memperlakukan orang ADAT, dan jongon seperti Banser & Nu Nusantara mendukung ketimpangan ini, betapa biadabnya mereka!",0,1,0,0,0,si babi cina biadab laku orang adat jongon sepe i baris serba nu nusantara dukung timpang betapa biadab,"['si', 'babi', 'cina', 'biadab', 'laku', 'orang', 'adat', 'jongon', 'sepe', 'i', 'baris', 'serba', 'nu', 'nusantara', 'dukung', 'timpang', 'betapa', 'biadab']"
RT PENGGUNA: Hanya antek-antek Tiongkok yang tidak percaya komunis seperti orang-orang ini adalah musuh dan pembantai umat Islam. URL,1,1,0,0,0,antek antek tiongkok percaya komunis sepe i orang orang musuh bantai umat islam uniform resource locator,"['antek', 'antek', 'tiongkok', 'percaya', 'komunis', 'sepe', 'i', 'orang', 'orang', 'musuh', 'bantai', 'umat', 'islam', 'uniform', 'resource', 'locator']"
Beberapa orang mengatakan bahwa isu ini bertujuan untuk menjatuhkan rezim. Namun isu tersebut merupakan upaya intelijen untuk melawan gerakan komunis.,0,1,0,0,0,orang isu be uju jatuh rezim isu rupa upaya intelijen lawan gera komunis,"['orang', 'isu', 'be', 'uju', 'jatuh', 'rezim', 'isu', 'rupa', 'upaya', 'intelijen', 'lawan', 'gera', 'komunis']"
PKI akan bangkit,0,1,0,0,0,partai komunis indonesia bangkit,"['partai', 'komunis', 'indonesia', 'bangkit']"
USER USER USER USER USER USER USER PKI USER YANG INGIN MENGHANCURKAN ISLAM... BAHAYA!!!!',0,1,0,0,0,partai komunis indonesia hancur islam bahaya,"['partai', 'komunis', 'indonesia', 'hancur', 'islam', 'bahaya']"
Antek-antek komunis di YLBHI jadi korban,0,1,0,0,0,antek antek komunis yayasan lembaga bantu hukum indonesia korban,"['antek', 'antek', 'komunis', 'yayasan', 'lembaga', 'bantu', 'hukum', 'indonesia', 'korban']"
Debat MataNajwaJakarta si Babi Cina Ahok bodoh sekali. Sangat pintar juga. Asalkan bukan Ahok,0,1,0,0,0,debat matanajwajaka a sih babi cina ahok bodoh pintar ahok,"['debat', 'matanajwajaka', 'a', 'sih', 'babi', 'cina', 'ahok', 'bodoh', 'pintar', 'ahok']"
USER USER Bajingan Aseng seperti Ahok dan kroni-kroninya perlu di banned ya?,0,1,0,0,0,bajing asing sepe i ahok kroni kroni banned ya,"['bajing', 'asing', 'sepe', 'i', 'ahok', 'kroni', 'kroni', 'banned', 'ya']"
PENGGUNA YANG PERLU MENUNJUKKAN FILM. DEKLARATOR PARTAI KOMUNIS INDONESIA DAN NAMA KETUANYA. KOMUNIS CINA SOVIET YANG ASLI,0,1,0,0,0,film deklarator ai komunis indonesia nama ketua komunis cina soviet asli,"['film', 'deklarator', 'ai', 'komunis', 'indonesia', 'nama', 'ketua', 'komunis', 'cina', 'soviet', 'asli']"
"Jika ya, maka Anda berada di negara yang coba dikendalikan oleh KOMUNIS.",0,1,0,0,0,ya negara coba kendali komunis,"['ya', 'negara', 'coba', 'kendali', 'komunis']"
PENGGUNA Hanya Gusdur presiden yang akan mengakui warga negara China sebagai warga negara Indonesia dan pada akhirnya Indonesia akan benar-benar dikuasai oleh China.....,0,1,0,0,0,gus dur presiden warga negara cina warga negara indonesia indonesia asai cina,"['gus', 'dur', 'presiden', 'warga', 'negara', 'cina', 'warga', 'negara', 'indonesia', 'indonesia', 'asai', 'cina']"
"PENGGUNA PENGGUNA Lebih baik dijajah Cina daripada dijajah Arab... Aturannya banyak... Kalau tidak, jual saja negaramu ke AS, yang banyak memfitnah biar dibantai saja... Jangan sok suci, jangan munafik, dan sekasar mungkin. ..'",0,1,0,0,0,jajah cina jajah arab atur jual negara as fitnah biar bantai sok suci munafik kasar,"['jajah', 'cina', 'jajah', 'arab', 'atur', 'jual', 'negara', 'as', 'fitnah', 'biar', 'bantai', 'sok', 'suci', 'munafik', 'kasar']"
"Netijen: Diktator Jokowi, Jokowi Pro China, Jokowi Tidak Pro Rakyat",0,1,0,0,0,warganet diktator jokowi jokowi pro cina jokowi pro rakyat,"['warganet', 'diktator', 'jokowi', 'jokowi', 'pro', 'cina', 'jokowi', 'pro', 'rakyat']"
RT USER Apa yang salah dengan mayoritas etnis Tionghoa di DKI?\nMengapa mereka solid mendukung penista agama?\n\nBalas dendam?\nBukan nasionalis?,1,1,0,0,0,salah mayoritas etnis tionghoa daerah khusus ibukota solid dukung nista agama balas dendam nasionalis,"['salah', 'mayoritas', 'etnis', 'tionghoa', 'daerah', 'khusus', 'ibukota', 'solid', 'dukung', 'nista', 'agama', 'balas', 'dendam', 'nasionalis']"
USER Kayak komunis gak hargai nyawa manusia... cebong=komunis',0,1,0,0,0,kayak komunis harga nyawa manusia cebong komunis,"['kayak', 'komunis', 'harga', 'nyawa', 'manusia', 'cebong', 'komunis']"
"sekarang kita di rezim PKI... HAPUS JOKOWI, PEMIMPIN YANG KRIMINALISASI Ulama",1,1,0,0,0,rezim partai komunis indonesia hapus jokowi pimpin kriminalisasi ulama,"['rezim', 'partai', 'komunis', 'indonesia', 'hapus', 'jokowi', 'pimpin', 'kriminalisasi', 'ulama']"
RT USER Ayo masyarakat Indonesia bersihkan aset negara yang dibajak oleh etnis Tionghoa,0,1,0,0,0,ayo masyarakat indonesia sih aset negara bajak etnis tionghoa,"['ayo', 'masyarakat', 'indonesia', 'sih', 'aset', 'negara', 'bajak', 'etnis', 'tionghoa']"
"Kejar tabungan ke China sebelum Pak Djarot lengser. Rezim penjajah China sangat berbahaya bagi bangsa & negara, hukum, undang-undang dan konstitusi dilanggar.",0,1,0,0,0,kejar tabung cina djarot lengser rezim jajah cina bahaya bangsa negara hukum undang undang konstitusi langgar,"['kejar', 'tabung', 'cina', 'djarot', 'lengser', 'rezim', 'jajah', 'cina', 'bahaya', 'bangsa', 'negara', 'hukum', 'undang', 'undang', 'konstitusi', 'langgar']"
USER USER China hanyalah parasit di negara \xf0\x9f\x90\xb7\xf0\x9f\x90\xb7\xf0\x9f\x90\xb7',0,1,0,0,0,cina parasit negara,"['cina', 'parasit', 'negara']"
PENGGUNA RT Ingat... antek/komunis/agresor Tiongkok kini berada di belakang rezim,0,1,0,0,0,antek komunis agresor tiongkok rezim,"['antek', 'komunis', 'agresor', 'tiongkok', 'rezim']"
Banyak orang asing datang ke Indonesia... karena ingin memilih... ; Ini bukan Tiongkok; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden,0,1,0,0,0,orang asing indonesia pilih tiongkok 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden,"['orang', 'asing', 'indonesia', 'pilih', 'tiongkok', '2019', 'ganti', 'presiden', '2019', 'ganti', 'presiden', '2019', 'ganti', 'presiden']"
Mari Pancing Antek Komunis di NKRI dengan Gelar Pemutaran Bersama Film Pengkhianatan G 30 S PKI,0,1,0,0,0,mari pancing antek komunis negara republik indonesia gelar putar film khianat 30 si partai komunis indonesia,"['mari', 'pancing', 'antek', 'komunis', 'negara', 'republik', 'indonesia', 'gelar', 'putar', 'film', 'khianat', '30', 'si', 'partai', 'komunis', 'indonesia']"
RT USER Karena PKI adalah cara Soeharto menyingkirkan Sukarno. Kini Prabowo ingin mencontohnya. Mungkin karena dia masih menantu!,0,1,0,0,0,partai komunis indonesia soeha o singkir soekarno prabowo contoh menantu,"['partai', 'komunis', 'indonesia', 'soeha', 'o', 'singkir', 'soekarno', 'prabowo', 'contoh', 'menantu']"
"USER Kasirnya orang Indonesia ya? Haha dia seharusnya tertawa, saat pertama kali memakannya, itu daging babi sialan'",0,1,0,0,0,kasir orang indonesia ya haha te awa pe kali makan daging babi sial,"['kasir', 'orang', 'indonesia', 'ya', 'haha', 'te', 'awa', 'pe', 'kali', 'makan', 'daging', 'babi', 'sial']"
Situ antek komunis?~ URL,0,1,0,0,0,situ antek komunis uniform resource locator,"['situ', 'antek', 'komunis', 'uniform', 'resource', 'locator']"
"Lihat USER, penumpangnya penuh dengan TKA China yang tidak bisa berbahasa Indonesia atau Inggris, cc USER URL",0,1,0,0,0,lihat tumpang penuh tenaga kerja asing cina bahasa indonesia inggris cc uniform resource locator,"['lihat', 'tumpang', 'penuh', 'tenaga', 'kerja', 'asing', 'cina', 'bahasa', 'indonesia', 'inggris', 'cc', 'uniform', 'resource', 'locator']"
"RT USER USER USER Hahaha Saya orang Tionghoa, tidakkah Anda melihat keturunan etnis apa guru Anda?",0,1,0,0,0,haha orang tionghoa lihat turun etnis guru,"['haha', 'orang', 'tionghoa', 'lihat', 'turun', 'etnis', 'guru']"
Terima Keppres Jika PKI Tampil BERJUANG!!!,0,1,0,0,0,terima putus presiden partai komunis indonesia tampil juang,"['terima', 'putus', 'presiden', 'partai', 'komunis', 'indonesia', 'tampil', 'juang']"
Presiden Jongos...selalu menunggu perintah dari tuan Cinanya...apalagi umat Islam yang dibantai bukanlah orang kafir Cina...!,1,1,0,0,0,presiden jongos tunggu perintah tuan cina umat islam bantai orang kafir cina,"['presiden', 'jongos', 'tunggu', 'perintah', 'tuan', 'cina', 'umat', 'islam', 'bantai', 'orang', 'kafir', 'cina']"
Itu semua salah Jokowi. Hanya di bawah rezim jahat diktator otoriter komunis kafir yang tidak adil barulah opm dimulai... URL,1,1,0,0,0,salah jokowi rezim jahat diktator otoriter komunis kafir adil organisasi papua merdeka uniform resource locator,"['salah', 'jokowi', 'rezim', 'jahat', 'diktator', 'otoriter', 'komunis', 'kafir', 'adil', 'organisasi', 'papua', 'merdeka', 'uniform', 'resource', 'locator']"
"USER USER Rezim antek plonga plongo China, plonga plongo bodoh lagi hahahah'",0,1,0,0,0,rezim antek plonga plongo cina plonga plongo bodoh haha,"['rezim', 'antek', 'plonga', 'plongo', 'cina', 'plonga', 'plongo', 'bodoh', 'haha']"
"Setuju... Usir saja yang keturunan Arab, India, dan China, termasuk Anda Zul. URL",0,1,0,0,0,tuju usir turun arab india cina masuk zul uniform resource locator,"['tuju', 'usir', 'turun', 'arab', 'india', 'cina', 'masuk', 'zul', 'uniform', 'resource', 'locator']"
USER USER USER Pks juga antek komunis,0,1,0,0,0,partai adil sejahtera antek komunis,"['partai', 'adil', 'sejahtera', 'antek', 'komunis']"
GANYANG PKI wajib menjaga NKRI dan URL Pancasila,0,1,0,0,0,ganyang partai komunis indonesia wajib jaga negara republik indonesia uniform resource locator pancasila,"['ganyang', 'partai', 'komunis', 'indonesia', 'wajib', 'jaga', 'negara', 'republik', 'indonesia', 'uniform', 'resource', 'locator', 'pancasila']"
Mengapa kamu begitu bodoh menjadi orang Cina dan hanya ingin membayar untuk kucing gendut itu?,0,1,0,0,0,bodoh orang cina bayar kucing gendut,"['bodoh', 'orang', 'cina', 'bayar', 'kucing', 'gendut']"
#MataNajwaDebatJakarta Ahok Babi Cina itu bodoh sekali. Sangat pintar lagi. Asalkan bukan Ahok,0,1,0,0,0,matanajwadebatjaka a ahok babi cina bodoh pintar ahok,"['matanajwadebatjaka', 'a', 'ahok', 'babi', 'cina', 'bodoh', 'pintar', 'ahok']"
Hancurkan PKI..!! Generasi PKI terang-terangan berperang dengan ummat Islam..!!,0,1,0,0,0,hancur partai komunis indonesia generasi partai komunis indonesia terang terang perang umat islam,"['hancur', 'partai', 'komunis', 'indonesia', 'generasi', 'partai', 'komunis', 'indonesia', 'terang', 'terang', 'perang', 'umat', 'islam']"
"PENGGUNA Wadaauuuwwww.. Wah, tenang Wah, sabar menunggu satu tahun lagi.. Gara-gara para bajingan durhaka ini, emosi masyarakat jadi tak terkendali.. Omong kosong ini bagian dari strategi mereka.'",0,1,0,0,0,wadaauuuw tenang sabar tunggu gara gara bajing durhaka emosi masyarakat kendali omong kosong strategi,"['wadaauuuw', 'tenang', 'sabar', 'tunggu', 'gara', 'gara', 'bajing', 'durhaka', 'emosi', 'masyarakat', 'kendali', 'omong', 'kosong', 'strategi']"
SEGERA HAPUS ORANG CINA DARI INDONESIA!!!!! SUDAH WAKTUNYA INDONESIA KUAT DAN BEBAS DARI KOLONISASI,0,1,0,0,0,hapus orang cina indonesia indonesia kuat bebas kolonisasi,"['hapus', 'orang', 'cina', 'indonesia', 'indonesia', 'kuat', 'bebas', 'kolonisasi']"
Gila! Teroris Buddha Myanmar membakar Al-Quran!,1,1,0,0,0,gila teroris buddha myanmar bakar al alquran,"['gila', 'teroris', 'buddha', 'myanmar', 'bakar', 'al', 'alquran']"
USER menjalani hidupnya dengan berbagi tumpangan dengan pemilik USER Tionghoa melalui seorang pelayan Tionghoa Paloh Bewok.,0,1,0,0,0,jalan hidup tumpang milik tionghoa orang layan tionghoa paloh bewok,"['jalan', 'hidup', 'tumpang', 'milik', 'tionghoa', 'orang', 'layan', 'tionghoa', 'paloh', 'bewok']"
"Usir saja China dari Indonesia, hancurkan bangsa ini. URL",0,1,0,0,0,usir cina indonesia hancur bangsa uniform resource locator,"['usir', 'cina', 'indonesia', 'hancur', 'bangsa', 'uniform', 'resource', 'locator']"
"Katakan padaku untuk menggunakan mata uang Tiongkok??? ; Katakan padaku untuk menggunakan produk KW3 Cina; Buat dia belajar bahasa Mandarin; Suruh dia menjadi pelayan Tiongkok; ; Kami adalah penduduk asli; Ini adalah negara asal kami dan pertumpahan darah kami; Wah.. Ada apa, ada apa..; Memimpikanmu..; #2019GantiPresiden ; #2019Ga",0,1,0,0,0,mata uang tiongkok produk tiru cina ajar bahasa mandarin suruh layan tiongkok duduk asli negara pe umpahan darah mimpi 2019 ganti presiden 2019 ganti presiden,"['mata', 'uang', 'tiongkok', 'produk', 'tiru', 'cina', 'ajar', 'bahasa', 'mandarin', 'suruh', 'layan', 'tiongkok', 'duduk', 'asli', 'negara', 'pe', 'umpahan', 'darah', 'mimpi', '2019', 'ganti', 'presiden', '2019', 'ganti', 'presiden']"
RT USER USER USER USER Pak Alex beruntung tidak dituduh sebagai antek China dan PKI... haha,0,1,0,0,0,alex untung tuduh antek cina partai komunis indonesia haha,"['alex', 'untung', 'tuduh', 'antek', 'cina', 'partai', 'komunis', 'indonesia', 'haha']"
PENGGUNA ANJING KOMUNIS menggonggong sebagai tanggapan',0,1,0,0,0,anjing komunis gonggong tanggap,"['anjing', 'komunis', 'gonggong', 'tanggap']"
"Tanu baru saja mengusirnya, bukankah dia orang Cina?",0,1,0,0,0,tanu usir orang cina,"['tanu', 'usir', 'orang', 'cina']"
"PERINGATAN !!!!! Ada upaya yang dilakukan oleh Ahoker, antek-antek komunis dan media untuk memecah belah umat Islam dalam aksinya 299! Aksi299",1,1,0,0,0,upaya laku ahoker antek antek komunis media pecah belah umat islam aksi 299 aksi 299,"['upaya', 'laku', 'ahoker', 'antek', 'antek', 'komunis', 'media', 'pecah', 'belah', 'umat', 'islam', 'aksi', '299', 'aksi', '299']"
"USER Apakah anda paham betul tentang Hukum Pidana Anak? Dulu ada anak yang menghina presiden di bawah umur 16 tahun, kenapa dipenjara 1,5 tahun sedangkan anak Tionghoa yang mengancam akan membunuh presiden tidak dihukum, lucu!!! Kamu sangat bodoh, kamu sudah gila",0,1,0,0,0,paham hukum pidana anak anak hina presiden umur 16 penjara 1 5 anak tionghoa ancam bunuh presiden hukum lucu bodoh gila,"['paham', 'hukum', 'pidana', 'anak', 'anak', 'hina', 'presiden', 'umur', '16', 'penjara', '1', '5', 'anak', 'tionghoa', 'ancam', 'bunuh', 'presiden', 'hukum', 'lucu', 'bodoh', 'gila']"
PENGGUNA: PENYEDIA ANJING PENGGUNA AHOAK CINA menghujat ISLAM....!!!,1,1,0,0,0,sedia anjing ahok cina hujat islam,"['sedia', 'anjing', 'ahok', 'cina', 'hujat', 'islam']"
Butuh waktu lama untuk berperang dengan Tiongkok atau mengusir Tiongkok dari tanah Indonesia,0,1,0,0,0,butuh perang tiongkok usir tiongkok tanah indonesia,"['butuh', 'perang', 'tiongkok', 'usir', 'tiongkok', 'tanah', 'indonesia']"
"China itu rasis, jadi jangan biarkan China mendominasi & menguasai Indonesia. Lihat saja China, Singapura yang mengusir orang Melayu dari desanya. PENGGUNA",0,1,0,0,0,cina racist biar cina dominasi kuasa indonesia lihat cina singapura usir orang melayu desa,"['cina', 'racist', 'biar', 'cina', 'dominasi', 'kuasa', 'indonesia', 'lihat', 'cina', 'singapura', 'usir', 'orang', 'melayu', 'desa']"
"Saya masih percaya dengan China, saya heran... semua pejabat di Indonesia sama, China bajingan dan Kristen. menegakkan hukum Islam, mengusir Tiongkok.",1,1,0,0,0,percaya cina heran jabat indonesia cina bajing kristen tegak hukum islam usir tiongkok,"['percaya', 'cina', 'heran', 'jabat', 'indonesia', 'cina', 'bajing', 'kristen', 'tegak', 'hukum', 'islam', 'usir', 'tiongkok']"
"PENGGUNA NARKOBA dari Tiongkok...; Dosen dari Tiongkok...; Hutang dari Tiongkok...; pekerja asing dari Tiongkok...; Kalau sampai 2 periode, saya yakin; Kurikulumnya juga akan datang dari China! ; Salam; #2019GantiPresiden",0,1,0,0,0,narkoba tiongkok dosen tiongkok hutang tiongkok kerja asing tiongkok 2 periode kurikulum cina salam 2019 ganti presiden,"['narkoba', 'tiongkok', 'dosen', 'tiongkok', 'hutang', 'tiongkok', 'kerja', 'asing', 'tiongkok', '2', 'periode', 'kurikulum', 'cina', 'salam', '2019', 'ganti', 'presiden']"
HANCURKAN PKI? Rasakan URL-nya,0,1,0,0,0,hancur partai komunis indonesia uniform resource locator nya,"['hancur', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator', 'nya']"
"Bagi Tiongkok, Indonesia adalah negara masa depan. 75% lahannya dikuasai. Siap mengusir penduduk asli dengan dewa perang USER USER USER",0,1,0,0,0,tiongkok indonesia negara 75 lahan asai usir duduk asli dewa perang,"['tiongkok', 'indonesia', 'negara', '75', 'lahan', 'asai', 'usir', 'duduk', 'asli', 'dewa', 'perang']"
Apalagi mereka merupakan partai koalisi pendukung pemerintah yang juga diketahui memiliki kerja sama politik dengan partai komunis China,0,1,0,0,0,rupa ai koalisi dukung perintah milik kerja politik ai komunis cina,"['rupa', 'ai', 'koalisi', 'dukung', 'perintah', 'milik', 'kerja', 'politik', 'ai', 'komunis', 'cina']"
TOLAK VERSI BARU!!...trik rezim adalah mengedit sesuai selera mereka...kalau PKI yang jadi korban...KAMU KOMUNIS!!,0,1,0,0,0,tolak versi trik rezim edit sesuai selera partai komunis indonesia korban komunis,"['tolak', 'versi', 'trik', 'rezim', 'edit', 'sesuai', 'selera', 'partai', 'komunis', 'indonesia', 'korban', 'komunis']"
RT USER babi cina... pencuri cina...\n URL BanishChina,0,1,0,0,0,babi cina curi cina uniform resource locator banishchina,"['babi', 'cina', 'curi', 'cina', 'uniform', 'resource', 'locator', 'banishchina']"
Apakah keturunan Tionghoa yang rasis ini memahami sejarah Indonesia? Setidaknya kamu tidak mengerti? -,0,1,0,0,0,turun tionghoa racist paham sejarah indonesia menge i,"['turun', 'tionghoa', 'racist', 'paham', 'sejarah', 'indonesia', 'menge', 'i']"
Mari kita lawan dan hancurkan rezim antek komunis Tiongkok!!!,0,1,0,0,0,mari lawan hancur rezim antek komunis tiongkok,"['mari', 'lawan', 'hancur', 'rezim', 'antek', 'komunis', 'tiongkok']"
PENGGUNA PENGGUNA PENGGUNA Diamlo keparat cina',0,1,0,0,0,diam lu keparat cina,"['diam', 'lu', 'keparat', 'cina']"
RT USER Usir Duta Besar Myanmar,0,1,0,0,0,usir duta myanmar,"['usir', 'duta', 'myanmar']"
"Pasti ada hubungannya dengan partai komunis dari Tiongkok, rezim anteknya!",0,1,0,0,0,hubung ai komunis tiongkok rezim antek,"['hubung', 'ai', 'komunis', 'tiongkok', 'rezim', 'antek']"
