Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"USER USER... Tak perlu campur aduk jadi PSK, kalau buka hijab nanti ketahuan PSK... Kalian baca tweet Fahri yang benci banget sama Jokowi, itu yang aku jawab.. .Jokowi adalah Presiden yang tak pantas dihina oleh Fahri... Tweet lengkap Fahri",0,0,0,1,0,campur aduk kerja seks komersial lepas jilbab kerja seks komersial baca twit fahri benci banget jokowi jokowi presiden maki orang fahri twit fahri penuh,"['campur', 'aduk', 'kerja', 'seks', 'komersial', 'lepas', 'jilbab', 'kerja', 'seks', 'komersial', 'baca', 'twit', 'fahri', 'benci', 'banget', 'jokowi', 'jokowi', 'presiden', 'maki', 'orang', 'fahri', 'twit', 'fahri', 'penuh']"
PENGGUNA Kamu gila.',0,0,1,0,0,gila,['gila']
"USER USER USER USER USER Yang saya maksud dengan domba bodoh itu bukan induknya, melainkan akun ini \xf0\x9f\x91\x89 USER \xf0\x9f\x91\x88'",0,0,1,0,0,maksud domba idiot induk akun,"['maksud', 'domba', 'idiot', 'induk', 'akun']"
"USER USER ini bilang ustad...tapi kalau bahasa Mbokne bengkok, mata anda rabun...saya jamin 100% ini ustad palsu...'",0,0,1,0,0,ustad bahasa mbokne jancuk mata rabun jamin 100 ustad abal abal,"['ustad', 'bahasa', 'mbokne', 'jancuk', 'mata', 'rabun', 'jamin', '100', 'ustad', 'abal', 'abal']"
USER KATAIN: BACOD LU NGENTOD DI PERNIKAHAN KENAPA TIDAK DIUNDANG KE NGEUE',0,0,0,1,0,ejek bacot ngentot nikah undang ngewe,"['ejek', 'bacot', 'ngentot', 'nikah', 'undang', 'ngewe']"
"Mata USER menyipit, terbuka lebar'",0,0,1,0,0,mata sipit babang,"['mata', 'sipit', 'babang']"
HEH GILA YA LU URL,0,0,1,0,0,he gila ya uniform resource locator,"['he', 'gila', 'ya', 'uniform', 'resource', 'locator']"
"""PENGGUNA""",0,0,0,1,0,,['nan']
"Apa yang akan dilakukan PENGGUNA jika orang tersebut mengingatkan...orang yang diingatkan itu bodoh, tuli, tuli dan bodoh'",0,0,1,0,0,laku orang bodoh tuli tuli bodoh,"['laku', 'orang', 'bodoh', 'tuli', 'tuli', 'bodoh']"
"USER, kamu bodoh, bukan?",0,0,1,0,0,bodoh,['bodoh']
"BUKBER.\n\nEkspektasi saya adalah kilas balik membahas blog-blog yang saya buat semasa sekolah, agar menyenangkan.\n\nPadahal kenyataannya hanya mengolok-olok pekerjaan saya, membual tentang diri sendiri, menganggap tempat kerja saya saat ini adalah yang terbaik. Keren banget \xf0\x9f\x98\x92 \n\nTahukah kamu Adit, Fajar, ilmumu ada di sini!'",0,0,0,1,0,buka ekspektasi kilas bahas blog laku sekolah biar seru kenyataanya olok olok kerja bual anggap kerja keren banget adit fajar ilmu,"['buka', 'ekspektasi', 'kilas', 'bahas', 'blog', 'laku', 'sekolah', 'biar', 'seru', 'kenyataanya', 'olok', 'olok', 'kerja', 'bual', 'anggap', 'kerja', 'keren', 'banget', 'adit', 'fajar', 'ilmu']"
aku gay lagi',0,0,0,1,0,gay,['gay']
PENGGUNA PBwibowo itu gay ya?',0,0,0,1,0,pb wibowo gay ya,"['pb', 'wibowo', 'gay', 'ya']"
"Konyol, kan? Pantas saja capernya ada di tulangmu... Aku suka banget... #AhSudaLah'",0,0,0,1,0,konyol ya cari perhati tulang cih in ah,"['konyol', 'ya', 'cari', 'perhati', 'tulang', 'cih', 'in', 'ah']"
PENGGUNA PENGGUNA PENGGUNA Apakah kamu bodoh? Mengapa Anda mengucapkan kata-kata yang didukung Prabowo? Itu pertanyaan gan.. bukan serangan.. banci apa ya?,0,0,0,1,0,bodoh dukung prabowo pe anyaan juragan serang aduh banci banget ya,"['bodoh', 'dukung', 'prabowo', 'pe', 'anyaan', 'juragan', 'serang', 'aduh', 'banci', 'banget', 'ya']"
USER USER Lord Cebonger mana yang mau ditembak sambil tiarap. Apa karena masih satu habitat sehingga tidak bisa berkumpul.',0,0,1,0,0,junjung cebonger tembak tidur habitat bisu jemaah,"['junjung', 'cebonger', 'tembak', 'tidur', 'habitat', 'bisu', 'jemaah']"
"PENGGUNA PENGGUNA PENGGUNA Apa yang kamu bicarakan? Aku suruh orang mesum itu pulang dulu, jangan jadi banci'",0,0,0,1,0,bicara suruh orang mesum pulang banci,"['bicara', 'suruh', 'orang', 'mesum', 'pulang', 'banci']"
USER Adil gan,0,0,1,0,0,wajar juragan,"['wajar', 'juragan']"
Jimin: *beri tautan* kamu maho.\nJIN: SUEEEEE KAMU BERBAGI APA YANG KAMU BILANG,0,0,0,1,0,jimin link manusia homo jin sueeeee bilang idih ogaaaah rm suka gadis buru buru apusssssssssssss,"['jimin', 'link', 'manusia', 'homo', 'jin', 'sueeeee', 'bilang', 'idih', 'ogaaaah', 'rm', 'suka', 'gadis', 'buru', 'buru', 'apusssssssssssss']"
"Pengguna jajak pendapat Presiden, menang mimpi dan masturbasi'",0,0,0,1,0,jajak presiden menang mimpi masturbasi,"['jajak', 'presiden', 'menang', 'mimpi', 'masturbasi']"
"Manfaat mengeroyok orang untuk membuat meme itu gila, dan meme itu terbuat dari apa juga tidak ada hubungannya dengan orang yang dikeroyok. \n\nANGGOTA KELUARGA BORO BORO, SAJA TAHU KAMU KNTL BGST GOBLOOOOOOOO'",0,0,0,1,0,gila gila manfaat keroyok orang meme bahan meme hubung orang keroyok anggota keluarga boro boro kontol bangsat gobloooooooo,"['gila', 'gila', 'manfaat', 'keroyok', 'orang', 'meme', 'bahan', 'meme', 'hubung', 'orang', 'keroyok', 'anggota', 'keluarga', 'boro', 'boro', 'kontol', 'bangsat', 'gobloooooooo']"
"USER USER USER USER USER USER itu saja. Suruh banci itu pulang dan menyelesaikan kasus yang perlu dijawab. SP 3 sudah di tangan, kok masih banci? Lagi",0,0,0,1,0,suruh banci pulang selesai sp 3 tangan banci,"['suruh', 'banci', 'pulang', 'selesai', 'sp', '3', 'tangan', 'banci']"
"Sukmawati mengatakan suara azan tidak merdu, telinganya berdenging atau tuli? \xf0\x9f\xa4\x94'",1,0,1,0,0,sukmawati suara azan merdu telinga denging tuli,"['sukmawati', 'suara', 'azan', 'merdu', 'telinga', 'denging', 'tuli']"
"PENGGUNA Apakah Anda seorang kafir yang banci? Ya Tuhan? Kamu kafir banci lagi, jangan sedih gan.. Google aja, kamu kafir banci kayak kamu..'",1,0,0,1,0,orang kafir banci ya tuhan banci kafir sedih juragan google banci kafir kayak,"['orang', 'kafir', 'banci', 'ya', 'tuhan', 'banci', 'kafir', 'sedih', 'juragan', 'google', 'banci', 'kafir', 'kayak']"
USER USER USER Kong atau Si Jahat.',0,0,1,0,0,kongor sih jahat,"['kongor', 'sih', 'jahat']"
"USER Victor baru saja berteriak-teriak, janggutmu seperti terbakar!!\n Mengapa Viktor berteriak-teriak di sana-sini, di masjid, di jalan sepanjang waktu seperti USER itu, profesor bancimu?? Terlebih lagi, apa yang dikatakan Viktor sungguh kotor... kamu pasti akan membuat kekacauan di seluruh dunia\nKAMU Munafik!!",0,0,0,1,0,victor teriak janggut lihat bakar viktor ulang kali be eriak kesana kemari masjid jalan sepe i banci profesor viktor obrol mesum kacau dunia munani,"['victor', 'teriak', 'janggut', 'lihat', 'bakar', 'viktor', 'ulang', 'kali', 'be', 'eriak', 'kesana', 'kemari', 'masjid', 'jalan', 'sepe', 'i', 'banci', 'profesor', 'viktor', 'obrol', 'mesum', 'kacau', 'dunia', 'munani']"
PENGGUNA PERGI KE BORO BORO DINONAKTIFKAN',0,0,1,0,0,pergi boro boro nonaktif,"['pergi', 'boro', 'boro', 'nonaktif']"
USER USER USER Dia bukan hanya picik tapi picik',0,0,1,0,0,picik picik,"['picik', 'picik']"
PENGGUNA Kaleng kaleng banci...',0,0,0,1,0,kaleng banci,"['kaleng', 'banci']"
"PENGGUNA Mulut besar, mulut besar, mulut besar. Memang benar, kamu punya andil di dalamnya. Bagian bawah mulutnya kotor. Geng lajang itu sakit jiwa parah. PENGGUNA'",0,0,1,0,0,mulut mulut mulut andil mulut kotor geng lajang sakit jiwa parah,"['mulut', 'mulut', 'mulut', 'andil', 'mulut', 'kotor', 'geng', 'lajang', 'sakit', 'jiwa', 'parah']"
PENGGUNA SIALAN DAPAT DROP POTATO WKWKWKWKW SLIME PUSSY ANJING BODOH',0,0,0,1,0,sial drop potato wkwk slime pussy anjing bodoh,"['sial', 'drop', 'potato', 'wkwk', 'slime', 'pussy', 'anjing', 'bodoh']"
USER USER Apa maksud pertanyaan anda? Jelaskan.. saya tunggu 2 menit...tidak ada jawaban berarti anda pecandu warnet.. hahahah...',0,0,0,1,0,maksud pe anyaan tunggu 2 menit bera i candu warung internet haha,"['maksud', 'pe', 'anyaan', 'tunggu', '2', 'menit', 'bera', 'i', 'candu', 'warung', 'internet', 'haha']"
USER USER USER USER USER USER USER USER USER Itu bukan akun publik Andre. Kau homo USER bajingan yang suka mengganggu!!',0,0,0,1,0,akun ketua andre bajing homo suka ganggu,"['akun', 'ketua', 'andre', 'bajing', 'homo', 'suka', 'ganggu']"
"RT USER: Kesal TNI yang mau ngentot Banci :(\nCuma Tania, itu TNI:* Tania punya URL memek",0,0,0,1,0,kesal tentara nasional indonesia ngentot banci tania tentara nasional indonesia tania uniform resource locator memek,"['kesal', 'tentara', 'nasional', 'indonesia', 'ngentot', 'banci', 'tania', 'tentara', 'nasional', 'indonesia', 'tania', 'uniform', 'resource', 'locator', 'memek']"
USER Oh iya kamu bukan Saram kawan\n\nKamu Saram',0,0,1,0,0,oh iya seram juragan sarap,"['oh', 'iya', 'seram', 'juragan', 'sarap']"
"USER USER USER USER USER Orang yang mempunyai tingkat kebencian yang tinggi terhadap rezim ini, biasanya menganggap ada yang tidak beres. mengapa Anda mendapat 51%? kenapa kamu tidak mengakhiri saja kontraknya? Saya tidak pernah bersyukur. Dasa Pala Lu Peang...'",0,0,1,0,0,orang tingkat benci hadap rezim anggap salah 51 henti kontrak syukur dasa pala peang,"['orang', 'tingkat', 'benci', 'hadap', 'rezim', 'anggap', 'salah', '51', 'henti', 'kontrak', 'syukur', 'dasa', 'pala', 'peang']"
"Allah hu Barbar memerintahkan pemenggalan kepala orang kafir, apakah dibenarkan Bang Fahri? Allah hu Barbar Ajarkan Penis Fit, Benarkah?",1,0,0,1,0,allah hu barbar perintah penggal kepala orang kafir bang fahri allah hu barbar ajar penis cocok,"['allah', 'hu', 'barbar', 'perintah', 'penggal', 'kepala', 'orang', 'kafir', 'bang', 'fahri', 'allah', 'hu', 'barbar', 'ajar', 'penis', 'cocok']"
"PENGGUNA JABLAY. Pacarku akan kembali dulu, bajingan. Aku ingin belajar untuk tidak bersikap seperti itu \xf0\x9f\x98\xad'",0,0,0,1,0,jablay pacar bajing ajar sikap,"['jablay', 'pacar', 'bajing', 'ajar', 'sikap']"
"Jadi kamu gadis bejat, Cy.",0,0,0,1,0,gadis bejat cy,"['gadis', 'bejat', 'cy']"
"USER USER USER Di mana Anda ingin saya mengungkapkannya...\nPresiden kita ??????...Saya tidak memilih dia..\nIya, kalau Anda sadar banyak haters, sebaiknya Anda kenali dirimu...bukan berarti kamu akan semakin gila dan sibuk menipu orang'",0,0,1,0,0,presiden pilih ya sadar hater kenal gila sibuk tipu orang,"['presiden', 'pilih', 'ya', 'sadar', 'hater', 'kenal', 'gila', 'sibuk', 'tipu', 'orang']"
USER USER USER USER betapa bodohnya orang-orang ini',0,0,1,0,0,betapa bodoh orang orang,"['betapa', 'bodoh', 'orang', 'orang']"
"USER USER Wah bunda Gerwani P3R3Q di g3nkbenkz miring BABI..??? Bijimane akan terlihat seperti adik perempuanmu, bukan? Kamu sudah hancur karena dibunuh kuda, bagaimana dengan babi ciak??? Ngooaaahahaaa keluarga hewan fantasi \xf0\x9f\xa4\xa3\",0,0,0,1,0,bunda gerwani perek gangbang miring babi bentuk adik choong hancur akibat bunuh kuda babi ciak ngooaaahahaaa keluarga hewan fantasi,"['bunda', 'gerwani', 'perek', 'gangbang', 'miring', 'babi', 'bentuk', 'adik', 'choong', 'hancur', 'akibat', 'bunuh', 'kuda', 'babi', 'ciak', 'ngooaaahahaaa', 'keluarga', 'hewan', 'fantasi']"
"USER USER Karena dia bodoh seperti orang bodoh. Paman...\nOh, telinganya sama kotornya dengan hatinya...'",0,0,1,0,0,bodoh sepe i orang bodoh paman oh telinga kotor hati,"['bodoh', 'sepe', 'i', 'orang', 'bodoh', 'paman', 'oh', 'telinga', 'kotor', 'hati']"
USER USER Congor rusak....\nOrang-orang muak melihat orang ini,0,0,1,0,0,congor rusak orang orang muak lihat orang,"['congor', 'rusak', 'orang', 'orang', 'muak', 'lihat', 'orang']"
Jika Anda melihat uang bodoh Anda pasti \n#menolak untuk lupa #melihat URL,0,0,1,0,0,lihat uang sok budek tolak lupa lihat uniform resource locator nya,"['lihat', 'uang', 'sok', 'budek', 'tolak', 'lupa', 'lihat', 'uniform', 'resource', 'locator', 'nya']"
Priski benar-benar bodoh',0,0,1,0,0,priski bodoh,"['priski', 'bodoh']"
"USER.....Prabowo pengecut yang menuduh elite sebagai pencuri bodoh dan nekat! Kalau laki-laki harus sebutkan nama orangnya, kalau tidak berani jadi banci! Bisa jadi yang dia maksud adalah seluruh anggota parpol lawan.....hahaha, salam 2 periode.'",0,0,0,1,0,prabowo kecut tuduh elite bodoh maling sembarang laki laki nama orang berani banci maksud anggota partai politik lawan haha salam 2 periode,"['prabowo', 'kecut', 'tuduh', 'elite', 'bodoh', 'maling', 'sembarang', 'laki', 'laki', 'nama', 'orang', 'berani', 'banci', 'maksud', 'anggota', 'partai', 'politik', 'lawan', 'haha', 'salam', '2', 'periode']"
Saya baru tahu ada akun yang mempromosikan gigolo.. pas saya lihat ada yang tertarik booking laki-laki.. ternyata dia gay.,0,0,0,1,0,akun promosi gigolo pas lihat minat booking laki laki nyata gay,"['akun', 'promosi', 'gigolo', 'pas', 'lihat', 'minat', 'booking', 'laki', 'laki', 'nyata', 'gay']"
RP Haneul yang bejat suka membuat wajah besar. Di-retweet',0,0,0,1,0,rupiah haneul bejat suka bikin muka berondong retweet,"['rupiah', 'haneul', 'bejat', 'suka', 'bikin', 'muka', 'berondong', 'retweet']"
"USER heh brengsek, jangan bertingkah seperti bosmu di rp, wajahmu seperti memek, orang tuamu seperti monyet, agamamu hanya agama bajingan 9",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i memek orang tuan sepe i monyet agama agama berengsek 9,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'memek', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'berengsek', '9']"
"USER USER Dia manusia yang bodoh, bodoh, akibat terlahir bodoh, otaknya bodoh, wajahnya bodoh karena suka menghina segala sesuatu dengan menjadi bodoh...'",0,0,1,0,0,manusia hasil pangkat bodoh bodoh akibat lahir bodoh otak bodoh wajah bodoh suka hina bodoh,"['manusia', 'hasil', 'pangkat', 'bodoh', 'bodoh', 'akibat', 'lahir', 'bodoh', 'otak', 'bodoh', 'wajah', 'bodoh', 'suka', 'hina', 'bodoh']"
"USER USER USER USER USER Dasar muka babi, mau terkenal karena agamanya... Kalau berani, jangan share ke media sosial... Siapapun yang menghina agamanya pasti marah besar...! !! Caranya langsung minta maaf itu gampang banget... Ayo para pekerja FPI cari o",1,0,1,0,0,dasar muka babi kenal agama berani media sosial hina agama marah gampang banget langsung maaf ayo kerja front bela islam cari o,"['dasar', 'muka', 'babi', 'kenal', 'agama', 'berani', 'media', 'sosial', 'hina', 'agama', 'marah', 'gampang', 'banget', 'langsung', 'maaf', 'ayo', 'kerja', 'front', 'bela', 'islam', 'cari', 'o']"
"USER Apa yang kamu bicarakan, saya ulangi apa yang saya katakan karena kamu bodoh'",0,0,1,0,0,bicara ulang bodoh,"['bicara', 'ulang', 'bodoh']"
"USER USER USER hahaha kamu benar USER, giliran bosnya, dia mesum selama 7 tahun, bajingan itu menghilang. USER berpura-pura murni dan mengatakan dia 'berpikir tentang seks' dengan wajah jalangmu..""",0,0,0,1,0,haha gilir bos mesum 7 bajing hilang pura pura suci pikir seks wajah lacur,"['haha', 'gilir', 'bos', 'mesum', '7', 'bajing', 'hilang', 'pura', 'pura', 'suci', 'pikir', 'seks', 'wajah', 'lacur']"
Ulama Kecebong PENGGUNA...Wajah muram',0,0,1,0,0,ulama kecebong wajah muram,"['ulama', 'kecebong', 'wajah', 'muram']"
"USER Beritanya begini, kamu keluar dari kolam, tapi kemarin saat presiden kita dihina, kamu pura-pura tuli dan bisu...ternyata cintamu palsu...'",0,0,1,0,0,gilir berita cebong kolam kemarin presiden hina cebong pura pura tuli bisu nyata cinta palsu,"['gilir', 'berita', 'cebong', 'kolam', 'kemarin', 'presiden', 'hina', 'cebong', 'pura', 'pura', 'tuli', 'bisu', 'nyata', 'cinta', 'palsu']"
"PENGGUNA PENGGUNA PENGGUNA Wajah anakmu terlihat menawan!! Penuh dendam dan kebencian! Sungguh, anak-anakmu makan dari uang haram. Ayahnya seperti kamu!! Banci dan pantat!!! Apakah kamu membuatku makan kotoran?? Nah, kamu dan istrimu, anak-anakmu dan orang tuamu menghabiskan banyak uang haram",0,0,0,1,0,wajah anak tawan penuh balas dendam benci sungguh anak anak makan uang haram ayah sepe i banci pantat makan kotor istri anak anak orang tua makan uang haram,"['wajah', 'anak', 'tawan', 'penuh', 'balas', 'dendam', 'benci', 'sungguh', 'anak', 'anak', 'makan', 'uang', 'haram', 'ayah', 'sepe', 'i', 'banci', 'pantat', 'makan', 'kotor', 'istri', 'anak', 'anak', 'orang', 'tua', 'makan', 'uang', 'haram']"
USER USER Cukup tambahkan songong ke bencong halu...tidak usah kasih tahu apa min...',0,0,0,1,0,songong bencong halu kasih min,"['songong', 'bencong', 'halu', 'kasih', 'min']"
PENGGUNA AKAN TAHU ITU JUGA + JANGAN TANYA BOLOT',0,0,1,0,0,bolot,['bolot']
"USER Gilanya, ndro___release\xc3\xb1 share ibarat proklamasi kemerdekaan,\nKamu pandai merangkai kata atau bingung Bani Onta...'",0,0,1,0,0,gila ndro release proklamasi merdeka pandai rangkai bingung bani onta,"['gila', 'ndro', 'release', 'proklamasi', 'merdeka', 'pandai', 'rangkai', 'bingung', 'bani', 'onta']"
"RT USER: Siapapun yang mengatur sistem tiket masuk Bromo, Tengger, Semeru adalah orang biadab, idiot, bajingan, jembatan.",0,0,1,0,0,atur sistem tiket masuk bromo tengger meru biadab idiot berengsek jembatan,"['atur', 'sistem', 'tiket', 'masuk', 'bromo', 'tengger', 'meru', 'biadab', 'idiot', 'berengsek', 'jembatan']"
"PENGGUNA YE LU TINGGAL PILIH MATANYA, ORANG SAYA CANTIK SEPERTI INI'",0,0,1,0,0,iya tinggal pilih mata orang cantik sepe i,"['iya', 'tinggal', 'pilih', 'mata', 'orang', 'cantik', 'sepe', 'i']"
USER USER MESKIPUN LAYOUTNYA BERBEDA. Picek.',0,0,1,0,0,layoutnya beda picek,"['layoutnya', 'beda', 'picek']"
"#ILCPrabowo Penyerangan ILC sukses undang orang gila karena Ahok kalah dan lupa potong telinganya, gila, gila, gila banget \xf0\x9f\x98\x81'",0,0,1,0,0,ilcprabowo serang indonesia lawyers club sukses undang orang gila gara gara ahok kalah lupa potong telinga gila gila gila banget,"['ilcprabowo', 'serang', 'indonesia', 'lawyers', 'club', 'sukses', 'undang', 'orang', 'gila', 'gara', 'gara', 'ahok', 'kalah', 'lupa', 'potong', 'telinga', 'gila', 'gila', 'gila', 'banget']"
"PENGGUNA Ah, menyerah saja, bodoh!'",0,0,1,0,0,ah serah bodoh,"['ah', 'serah', 'bodoh']"
sasaeng sasaeng matamu pendek a',0,0,1,0,0,sasaeng sasaeng mata pendek a,"['sasaeng', 'sasaeng', 'mata', 'pendek', 'a']"
USER USER USER Malu pada namamu + pelacur dan pecundang',0,0,0,1,0,malu nama peci pecun,"['malu', 'nama', 'peci', 'pecun']"
PENGGUNA Kata-katamu korup..Kamu bodoh.',0,0,0,1,0,korup bodoh,"['korup', 'bodoh']"
Bodoh... Tidak punya kompetensi untuk membicarakan kanker... URL,0,0,1,0,0,bodoh kompetensi bicara kanker uniform resource locator,"['bodoh', 'kompetensi', 'bicara', 'kanker', 'uniform', 'resource', 'locator']"
USER USER USER USER USER USER USER USER USER URL ini banci,0,0,0,1,0,uniform resource locator banci,"['uniform', 'resource', 'locator', 'banci']"
"USER RT: Istriku yang cantik bilang itu urusanku, Nenek marah karena aku jadi bingung, maafkan aku Nenek, aku picik, aku picik, aku kasar padamu\xe2\x80\xa6'",0,0,1,0,0,apik jelek bilang urus nenek marah bingung maaf nenek picik picik kasar xa6,"['apik', 'jelek', 'bilang', 'urus', 'nenek', 'marah', 'bingung', 'maaf', 'nenek', 'picik', 'picik', 'kasar', 'xa6']"
"PENGGUNA PENGGUNA Anda bodoh, menuduh orang lain bodoh. Padahal, untuk membela seseorang, mereka rela menggunakan data palsu, suntingan & rekayasa.",0,0,1,0,0,bodoh tuduh orang bodoh kenyataanya bela orang rela data edit rekayasa palsu,"['bodoh', 'tuduh', 'orang', 'bodoh', 'kenyataanya', 'bela', 'orang', 'rela', 'data', 'edit', 'rekayasa', 'palsu']"
"Kak, gak berani balas lagi, dasar USER penakut gan :D'",0,0,0,1,0,banci berani balas kecut juragan,"['banci', 'berani', 'balas', 'kecut', 'juragan']"
"Mulutmu Bau Kotoran Babi, PEMBELA ORBA ARAB SWASTA SEBAGAI MALU PADA PENGGUNA! BERAPA BANYAK BAJINGAN YANG ANDA CURI SEBELUM PRESIDEN DIUNGKAPKAN DI TAHUN 2030! URL",0,0,1,0,0,mulut bau kotor babi bela orde orde pribadi arab nya malu ih bajing curi presiden bubar 2030 uniform resource locator,"['mulut', 'bau', 'kotor', 'babi', 'bela', 'orde', 'orde', 'pribadi', 'arab', 'nya', 'malu', 'ih', 'bajing', 'curi', 'presiden', 'bubar', '2030', 'uniform', 'resource', 'locator']"
Pengguna tidak ditanya kenapa dia kabur padahal dia tidak melakukan kesalahan apa pun.\nMEME,0,0,0,1,0,dunia penuh orang munafik sok suci sepe i sepe i ahok salah kabur orang mesum jijik jilat malu bohong kabur laku salah meme,"['dunia', 'penuh', 'orang', 'munafik', 'sok', 'suci', 'sepe', 'i', 'sepe', 'i', 'ahok', 'salah', 'kabur', 'orang', 'mesum', 'jijik', 'jilat', 'malu', 'bohong', 'kabur', 'laku', 'salah', 'meme']"
"USER USER Hati-hati para ulama Jawa Barat, jangan sampai menjadi hamba cungkring ini; Dia adalah wajah DASAMUKA yang menyayat hati",0,0,1,0,0,hati hati ulama jawa barat layan cungkring wajah dasamuka milu,"['hati', 'hati', 'ulama', 'jawa', 'barat', 'layan', 'cungkring', 'wajah', 'dasamuka', 'milu']"
"USER Kamu hanya pandai menjilat pantat penguasa, kamu juga pandai menantang orang... dasar pelacur politik...'",0,0,0,1,0,pandai jilat pantat kuasa pandai tantang orang dasar lacur politik,"['pandai', 'jilat', 'pantat', 'kuasa', 'pandai', 'tantang', 'orang', 'dasar', 'lacur', 'politik']"
"PENGGUNA SANGAT JAUH DARI ANJER. Morgan berwajah lembut (YA), June berwajah jelek'",0,0,1,0,0,nya anjir morgan wajah lembut ya juni wajah jelek,"['nya', 'anjir', 'morgan', 'wajah', 'lembut', 'ya', 'juni', 'wajah', 'jelek']"
"USER USER Mbak Susi, ada yang tahu potongan dada tak bernyawa ini?? Kalau iya, dimana lokasinya?? Saya mencari beberapa kali menggunakan GPS dan Google Maps tetapi tidak dapat menemukannya.""",0,0,0,1,0,mbak sus potong dada nyawa pikir iya lokasi cari kali global positioning system google maps temu,"['mbak', 'sus', 'potong', 'dada', 'nyawa', 'pikir', 'iya', 'lokasi', 'cari', 'kali', 'global', 'positioning', 'system', 'google', 'maps', 'temu']"
