Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"Dengan senang hati. Gadis itu dilepaskan dan adiknya naik angkutan umum. Bersama adiknya beradu jotos dengan para rapper mesum itu. Setelah selesai, perempuan itu kembali ke mobilnya. Sebelum pergi, ia berkata kepada para pemerkosa itu.",0,0,0,1,0,senang hati gadis bebas saudara perempuan angkut saudara perempuan geng bang rapper kotor selesai wanita mobil pergi perkosa,"['senang', 'hati', 'gadis', 'bebas', 'saudara', 'perempuan', 'angkut', 'saudara', 'perempuan', 'geng', 'bang', 'rapper', 'kotor', 'selesai', 'wanita', 'mobil', 'pergi', 'perkosa']"
"PENGGUNA SAUDARA!!!! Jika itu kalian, beri tahu aku siapa orangnya!!!'",0,0,0,1,0,kakak orang,"['kakak', 'orang']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Puisi untukmu:\nBajingan\nWajahmu adalah iblis\nMulutmu adalah iblis\nMengaku sebagai manusia\nPadahal dia adalah binatang yang bejat\n\n-- nyet art --',0,0,1,1,0,puisi dasar bajing wajah iblis mulut iblis manusia binatang bejat monyet a,"['puisi', 'dasar', 'bajing', 'wajah', 'iblis', 'mulut', 'iblis', 'manusia', 'binatang', 'bejat', 'monyet', 'a']"
PENGGUNA PENGGUNA PENGGUNA Lekong,0,0,0,1,0,lekong,['lekong']
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Karena akun palsu banci bilang utang pemerintah itu era PENGGUNA,0,0,0,1,0,banci akun palsu bilang utang perintah era,"['banci', 'akun', 'palsu', 'bilang', 'utang', 'perintah', 'era']"
PENGGUNA Jablay suka bazeng itu :((',0,0,0,1,0,jablay suka anjir,"['jablay', 'suka', 'anjir']"
"USER baru saja memberiku pria itu, kawan.\nKau benar-benar bejat menjadi seorang gadis, ya Tuhan'",0,0,0,1,0,pria bejat orang gadis ya tuhan,"['pria', 'bejat', 'orang', 'gadis', 'ya', 'tuhan']"
"PENGGUNA Nate, anak bodoh, penis bodoh, kepala keras kepala, brengsek",0,0,0,1,0,ate bocah bodoh kontol sontoloyo kepala keras kepala berengsek,"['ate', 'bocah', 'bodoh', 'kontol', 'sontoloyo', 'kepala', 'keras', 'kepala', 'berengsek']"
"PENGGUNA PENGGUNA Anti-kritik terhadap penis Anda, dasar brengsek. Bahkan orang idiot pun tahu apa arti ujaran kebencian",0,0,0,1,0,anti kritik hadap penis berengsek orang bodoh a i benci,"['anti', 'kritik', 'hadap', 'penis', 'berengsek', 'orang', 'bodoh', 'a', 'i', 'benci']"
PENGGUNA RT: agel perek gak perlu rt rt :) PENGGUNA',0,0,0,1,0,agel perek,"['agel', 'perek']"
Apa gunanya aku kenal kamu dari awal kalau akhirnya kita jadi nggak kenal? Dasar banci!,0,0,0,1,0,kenal kayak kenal dasar banci,"['kenal', 'kayak', 'kenal', 'dasar', 'banci']"
"PENGGUNA PENGGUNA Kamu menyebalkan, kawan.",0,0,0,1,0,sebal,['sebal']
PENGGUNA PENGGUNA Apakah orang Kristen itu lesbian?,1,0,0,1,0,orang kristen lesbian,"['orang', 'kristen', 'lesbian']"
"Aku suka payudaramu.\n""Kau kasar sekali!"" katanya sambil menamparku.\nLalu, untuk apa pamer, kalau kau tidak mau dipuji? .....\n\nBajingan!'",0,0,0,1,0,suka payudara ajar tampar pamer puji berengsek,"['suka', 'payudara', 'ajar', 'tampar', 'pamer', 'puji', 'berengsek']"
"PENGGUNA Oh, aku menginginkanmu.'",0,0,0,1,0,on the way manusia homo,"['on', 'the', 'way', 'manusia', 'homo']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Bodoh, di mana fiksinya? sekarang unduh buku mudah tentang dasar-dasar seks seharga ratusan\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",0,0,0,1,0,bodoh fiksi unduh buku mudah dasar dasar seks harga ratus,"['bodoh', 'fiksi', 'unduh', 'buku', 'mudah', 'dasar', 'dasar', 'seks', 'harga', 'ratus']"
"Beginilah orang ngomong, masih sombong, omongannya jadi gak penting dan keterlaluan, akhirnya saya di blokir, URL banci",0,0,0,1,0,orang bicara sombong blokir uniform resource locator banci,"['orang', 'bicara', 'sombong', 'blokir', 'uniform', 'resource', 'locator', 'banci']"
Sialan USER kamu cabul',0,0,0,1,0,sial mesum,"['sial', 'mesum']"
"PENGGUNA PENGGUNA PENGGUNA Oh, PENGGUNA bodoh, apa yang kau serang? Tidak kembali? Gosip, kau pelacur laki-laki... seperti apa dapurmu? Yang jelas... jangan jadi banci... kau akan kalah dari anak duda yang bekerja sebagai desainer di luar negeri.",0,0,0,1,0,oh bodoh serang rumpi deh lonte laki laki dapur kayak banci kalah anak orang duda kerja desainer negeri,"['oh', 'bodoh', 'serang', 'rumpi', 'deh', 'lonte', 'laki', 'laki', 'dapur', 'kayak', 'banci', 'kalah', 'anak', 'orang', 'duda', 'kerja', 'desainer', 'negeri']"
"Indons: Alhamdulillah, Allah telah menyelamatkan anak-anak Thailand \n\nThailand: ??? Siapa yang menyelamatkan kami, orang-orang kafir. Bukan Tuhanmu, dasar bajingan!'",0,0,0,1,0,indonesia syukur allah selamat anak anak thailand thailand selamat orang orang kafir tuhan bajing,"['indonesia', 'syukur', 'allah', 'selamat', 'anak', 'anak', 'thailand', 'thailand', 'selamat', 'orang', 'orang', 'kafir', 'tuhan', 'bajing']"
"PENGGUNA Pertanyaan bodoh. Kalau kamu mau bercinta, kamu nggak perlu berpuasa, dasar bodoh.",0,0,0,1,0,pe anyaan bodoh cinta puasa idiot,"['pe', 'anyaan', 'bodoh', 'cinta', 'puasa', 'idiot']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Normal...anak muda, tidak jauh berbeda dengan tuan dan teman-temannya... haha'",0,0,0,1,0,normal anak muda beda tuan teman teman haha,"['normal', 'anak', 'muda', 'beda', 'tuan', 'teman', 'teman', 'haha']"
Lingkungan kerjaku berubah karena aku banci! \xf0\x9f\x98\x8e\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3',0,0,0,1,0,lingkung kerja ubah banci,"['lingkung', 'kerja', 'ubah', 'banci']"
PENGGUNA PENGGUNA PENGGUNA Pengguna dalam keluarga cebong.,0,0,0,1,0,keluarga cebong,"['keluarga', 'cebong']"
"PKS Jadi Partai PSK, Beyek Jadi Germo\n\nTidak Tahukah PKS bahwa Beye berada di Balik Kriminalisasi LHI, Politikus Islam, Pengkhianatan Prabowo-Hatta, Kecurangan Pilpres 2014, dan Rusaknya Citra Islam Partai Demokrat di Dunia 2010-2018?\n\nPKS telah disusupi oleh antek-antek Beye.",1,0,0,1,0,partai adil sejahtera ai kerja seks komersial beyek mucikari partai adil sejahtera sadar susilo bambang yudhoyono kriminalisasi lhi politis islam khianat prabowo hatta curang pilih presiden 2014 rusak citra islami ai demokrat dunia 2010 2018 partai adil sejahtera susup antek antek susilo bambang yudhoyono,"['partai', 'adil', 'sejahtera', 'ai', 'kerja', 'seks', 'komersial', 'beyek', 'mucikari', 'partai', 'adil', 'sejahtera', 'sadar', 'susilo', 'bambang', 'yudhoyono', 'kriminalisasi', 'lhi', 'politis', 'islam', 'khianat', 'prabowo', 'hatta', 'curang', 'pilih', 'presiden', '2014', 'rusak', 'citra', 'islami', 'ai', 'demokrat', 'dunia', '2010', '2018', 'partai', 'adil', 'sejahtera', 'susup', 'antek', 'antek', 'susilo', 'bambang', 'yudhoyono']"
PENGGUNA Satu-satunya hal yang terlintas dalam pikiran ketika berbicara tentang kesetaraan gender adalah ketelanjangan. Anda berubah menjadi orang mesum.',0,0,1,1,0,pikir bicara tara gender telanjang ubah orang mesum,"['pikir', 'bicara', 'tara', 'gender', 'telanjang', 'ubah', 'orang', 'mesum']"
USER benar-benar penduduk desa yang miskin. Apakah Anda ingin tidur?,0,0,0,1,0,duduk desa miskin tidur,"['duduk', 'desa', 'miskin', 'tidur']"
Anda mengajarkan ayat Al Quran tentang mencocokkan penis dan Anda mendapat pahala karena memotong orang kafir? Anda beradab,1,0,0,1,0,ajar ayat alquran cocok penis imbal potong orang kafir adab,"['ajar', 'ayat', 'alquran', 'cocok', 'penis', 'imbal', 'potong', 'orang', 'kafir', 'adab']"
"PENGGUNA Anjing bodoh, idiot, bajingan, monyet babi, fucc, kont, ngents, tolol. \n\nYa, saya tahu itu sangat kasar, maaf.",0,0,1,1,0,anjing bodoh idiot bajing babi monyet fuck kont kangen bodoh ya sopan maaf,"['anjing', 'bodoh', 'idiot', 'bajing', 'babi', 'monyet', 'fuck', 'kont', 'kangen', 'bodoh', 'ya', 'sopan', 'maaf']"
Cowok yang suka selfie nggak ada bedanya dengan mereka yang kurus & 'bisa jadi banci',0,0,0,1,0,cowok suka swafoto beda be ubuh kurus amp banci,"['cowok', 'suka', 'swafoto', 'beda', 'be', 'ubuh', 'kurus', 'amp', 'banci']"
"USER Dianggap Sebagai Salah Satu Pendukung Mafia Korup dan Penistaan ​​Agama, Sasar Geng SANCI TITOT",0,0,0,1,0,anggap salah dukung mafia korup noda agama sasar geng sanci titot,"['anggap', 'salah', 'dukung', 'mafia', 'korup', 'noda', 'agama', 'sasar', 'geng', 'sanci', 'titot']"
"Semua cowok itu brengsek, kan?",0,0,0,1,0,cowok berengsek,"['cowok', 'berengsek']"
"Allah SWT membenci orang kafir, mengajarkan kasih sayang dengan banyak istri, suka menyiksa, dan menjanjikan harta rampasan.",1,0,0,1,0,allah subhanahu wa taala benci orang kafir ajar mesra istri suka hukum janji jarah,"['allah', 'subhanahu', 'wa', 'taala', 'benci', 'orang', 'kafir', 'ajar', 'mesra', 'istri', 'suka', 'hukum', 'janji', 'jarah']"
"Ahmad Dhani USER yang terhormat, paling babi, paling anjing, paling brengsek, paling pelacur, tunggu sampai karirmu berakhir!!!!",0,0,0,1,0,dear ahmad dhani babi anjing berengsek lacur tunggu karirmu selesai,"['dear', 'ahmad', 'dhani', 'babi', 'anjing', 'berengsek', 'lacur', 'tunggu', 'karirmu', 'selesai']"
Nama: Rizieq Shihab Status: Tersangka Kasus: Konten Pornografi (diduga) Mendukung Anies-Sandi,0,0,0,1,0,nama rizieq shihab status sangka konten pornografi duga dukung anies sandi,"['nama', 'rizieq', 'shihab', 'status', 'sangka', 'konten', 'pornografi', 'duga', 'dukung', 'anies', 'sandi']"
"PENGGUNA Hei banci. Teriaklah kalian orang kafir!! Kalian masih suka masturbasi di mana-mana, teriak-teriak di mana-mana, berisik sekali!! Mulut kalian banci ehhhh'",1,0,0,1,0,eh banci teriak orang orang kafir suka masturbasi teriak teriak berisik mulut banci ehhhh,"['eh', 'banci', 'teriak', 'orang', 'orang', 'kafir', 'suka', 'masturbasi', 'teriak', 'teriak', 'berisik', 'mulut', 'banci', 'ehhhh']"
"Yang paling menyedihkan adalah, mereka bertiga, anj anj anj anj anj anj anj! PRIA! Bisakah kamu diam dan tidak setenang bebek? Sampai filmnya berakhir, anjiiiirr! Aku benar-benar kesal karena tidak nyaman saat kamu emosional, terutama",0,0,0,1,0,sedih be iga anjing anjing anjing anjing anjing anjing anjing pria diam diam sepe i bebek film tamat anjiiiirr kesal banget nyaman emosi,"['sedih', 'be', 'iga', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'pria', 'diam', 'diam', 'sepe', 'i', 'bebek', 'film', 'tamat', 'anjiiiirr', 'kesal', 'banget', 'nyaman', 'emosi']"
"USER Cina penurut, jorok, suka berteriak, suka bercinta, sering muncrat...'",0,0,0,1,0,cina jorok suka teriak suka cinta muncrat,"['cina', 'jorok', 'suka', 'teriak', 'suka', 'cinta', 'muncrat']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA tak berselangkangan, mesum...'",0,0,0,1,0,bani selangkang cabul,"['bani', 'selangkang', 'cabul']"
"Blokir saja si idiot itu \xf0\x9f\x98\x82\nKalau aku cuma iseng unggah tangkapan layar, mendingan aku jadi idiot aja! :v\nOrang itu malah ketemu dan berkelahi, bukannya diolok-olok dan mengunggah tangkapan layar! :v\nDasar bajingan bodoh! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,blokir orang bodoh main main unggah tangkap layar bodoh v pria be emu be engkar olok olok memposting tangkap layar v dasar bajing bodoh,"['blokir', 'orang', 'bodoh', 'main', 'main', 'unggah', 'tangkap', 'layar', 'bodoh', 'v', 'pria', 'be', 'emu', 'be', 'engkar', 'olok', 'olok', 'memposting', 'tangkap', 'layar', 'v', 'dasar', 'bajing', 'bodoh']"
"PENGGUNA ah, dasar bajingan pelit",0,0,0,1,0,ah dasar bajing pelit,"['ah', 'dasar', 'bajing', 'pelit']"
"PENGGUNA Huh, itu hanya untuk orang sepertimu yang sedang merugi.. Sial, tidak baik jika kamu kaya, gosip sekecil apa pun akan membuatmu kesal'",0,0,0,1,0,huh orang sepe imu rugi sial kayak gosip kesal,"['huh', 'orang', 'sepe', 'imu', 'rugi', 'sial', 'kayak', 'gosip', 'kesal']"
PENGGUNA Mulut banci. Jaga diri baik-baik. Itu belum tentu benar. Fondasi iblis sebenarnya berwujud manusia. Tampil sebelum pemilihan daerah. PENGGUNA gugup,0,0,0,1,0,mulut banci jaga fondasi setan wujud manusia tampil jelang pilih kepala daerah saraf,"['mulut', 'banci', 'jaga', 'fondasi', 'setan', 'wujud', 'manusia', 'tampil', 'jelang', 'pilih', 'kepala', 'daerah', 'saraf']"
"PENGGUNA PENGGUNA PENGGUNA Banci kurus yang menggunakan akun palsu, bahkan lebih hina dari seekor babi",0,0,0,1,0,banci kurus akun palsu hina babi,"['banci', 'kurus', 'akun', 'palsu', 'hina', 'babi']"
"""Dia bilang dia bermigrasi, tapi migrasinya ke arah yang lebih buruk, karena dia punya UANG, dia jadi ahli dalam MABUK dan ahli dalam MENGELUH di selangkangan, pada dasarnya otaknya MATI dan itu sulit diubah,""",0,0,1,1,0,bilang hijrah hijrah arah buruk uang ahli mabuk ahli keluh selangkang pokok isi otak mati sulit ubah,"['bilang', 'hijrah', 'hijrah', 'arah', 'buruk', 'uang', 'ahli', 'mabuk', 'ahli', 'keluh', 'selangkang', 'pokok', 'isi', 'otak', 'mati', 'sulit', 'ubah']"
PENGGUNA BENCONG MERAWAT BENCONG,0,0,0,1,0,bencong obat bencong,"['bencong', 'obat', 'bencong']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Apakah Anda bangga menjadi seorang JONGOS? Apa yang Anda lakukan BABU? Menjilati vagina BOOSE Jablay Alexis?,0,0,0,1,0,bangga jongos laku babu jilat vagina boose jablay alexis,"['bangga', 'jongos', 'laku', 'babu', 'jilat', 'vagina', 'boose', 'jablay', 'alexis']"
Puasa Tak Diterima Cerita berbuka puasa di kantor Gaweni. Foto sialan. Yosy Bin Darto',0,0,0,1,0,puasa terima cerita buka puasa kantor gambar sial yosy bin o,"['puasa', 'terima', 'cerita', 'buka', 'puasa', 'kantor', 'gambar', 'sial', 'yosy', 'bin', 'o']"
USER Psi adalah sekelompok PSK dan PSK laki-laki yang jenis kelaminnya sedemikian rupa sehingga secara uang otak mereka tidak bisa sama dengan KEBO',0,0,0,1,0,psi kelompok kerja seks komersial kerja seks komersial laki laki gender rupa uang otak kebo,"['psi', 'kelompok', 'kerja', 'seks', 'komersial', 'kerja', 'seks', 'komersial', 'laki', 'laki', 'gender', 'rupa', 'uang', 'otak', 'kebo']"
PENGGUNA RT: PENGGUNA PENGGUNA PENGGUNA punya banyak alasan...\nbanci bodoh itu hanya TAKUT DIHINA... URL,0,0,0,1,0,alas banci bodoh takut malu uniform resource locator,"['alas', 'banci', 'bodoh', 'takut', 'malu', 'uniform', 'resource', 'locator']"
"PENGGUNA Siapa yang Anti-Tiongkok, Komunis, Antek, Kapitalis Rakus, Zionis, Mana Suaranya? Selamat bersenang-senang bercinta, oke?",0,1,0,1,0,anti cina komunis antek kapitalis serakah zionis suara senang senang cinta oke,"['anti', 'cina', 'komunis', 'antek', 'kapitalis', 'serakah', 'zionis', 'suara', 'senang', 'senang', 'cinta', 'oke']"
"PENGGUNA PENGGUNA Dia ingin mendampingi Ahok, agar bisa memuaskan Ahok PENGGUNA Kan Maho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,damping ahok muas ahok manusia homo,"['damping', 'ahok', 'muas', 'ahok', 'manusia', 'homo']"
"Aku paling benci orang munafik.. Kelihatannya dia ingin masuk ke dunia halusinasi.. tapi kenyataannya dia bajingan biru.. dia besar, ya.. kalau kamu tidak mau tahu, tidak apa-apa. .tanpa beban. Aku tidak tahu apakah kamu mengenal seseorang yang munafik seperti kamu…'",0,0,0,1,0,peeling suka orang mynafic sepe inya masuk dunia halu kenyataanya bajing biru gede ya go to hell tau beban kenal orang munafik sepe i,"['peeling', 'suka', 'orang', 'mynafic', 'sepe', 'inya', 'masuk', 'dunia', 'halu', 'kenyataanya', 'bajing', 'biru', 'gede', 'ya', 'go', 'to', 'hell', 'tau', 'beban', 'kenal', 'orang', 'munafik', 'sepe', 'i']"
"""Alangkah baiknya jika kamu diberi seorang pap yang menyukai vaginanya. Kamu tidak harus menjadi seorang munafik.""",0,0,0,1,0,alangkah pap suka vagina munafik,"['alangkah', 'pap', 'suka', 'vagina', 'munafik']"
(Adrp) PENGGUNA dasar bajingan',0,0,0,1,0,adrp bajing,"['adrp', 'bajing']"
"Tyas Mirasih? Dasar pecundang, dia dulu satu agensi denganku.",0,0,0,1,0,tyas mirasih sungguh cundang agens,"['tyas', 'mirasih', 'sungguh', 'cundang', 'agens']"
Kenapa kamu mengejek orang di belakang mereka? Di depanmu... Kamu tidak punya nyali? Kamu banci? Ha ha ha',0,0,0,1,0,olok olok orang nyali orang banci,"['olok', 'olok', 'orang', 'nyali', 'orang', 'banci']"
PENGGUNA PENGGUNA PENGGUNA,0,0,0,1,0,,['nan']
PENGGUNA PENGGUNA PENGGUNA sebagian besar alasannya...\nbanci bodoh hanya TAKUT MALU... URL,0,0,0,1,0,alas sih banci bodoh takut malu uniform resource locator,"['alas', 'sih', 'banci', 'bodoh', 'takut', 'malu', 'uniform', 'resource', 'locator']"
Apakah menjodohkan dua penis dengan empat istri bukan perilaku seksual? PENGGUNA MUI: LGBT dianggap perilaku seksual menyimpang,0,0,0,1,0,cocok penis 4 istri perilaku seksual majelis ulama indonesia lgbt anggap perilaku seksual simpang,"['cocok', 'penis', '4', 'istri', 'perilaku', 'seksual', 'majelis', 'ulama', 'indonesia', 'lgbt', 'anggap', 'perilaku', 'seksual', 'simpang']"
"USER Wajahmu jelek sekali, dasar bajingan. Bagaimana aku bisa mendapatkan USER ewean'",0,0,1,1,0,wajah jelek bajing ngewe,"['wajah', 'jelek', 'bajing', 'ngewe']"
USER itu kayak banci ya?,0,0,0,1,0,kayak banci ya,"['kayak', 'banci', 'ya']"
PENGGUNA PENGGUNA Apakah kamu sungguh menyebalkan?,0,0,0,1,0,sebal,['sebal']
"Berikut gerakan PENGGUNA lainnya, chibi anzing kntl defender'",0,0,0,1,0,langkah bek kontol chibi anjing,"['langkah', 'bek', 'kontol', 'chibi', 'anjing']"
PENGGUNA Anda juga menginginkan yang baru',0,0,0,1,0,,['nan']
"Ayo kita usir mereka semua, kawan. Usir orang kafir dan Tionghoa dari nusantara. Mereka adalah racun iman, penyuap, penganut Kristen, pelacur, pecandu alkohol. Anjing kafir!",1,1,0,1,0,mari teman teman usir orang orang kafir tionghoa nusantara racun iman suap umat kristiani lacur candu alkohol anjing kafir,"['mari', 'teman', 'teman', 'usir', 'orang', 'orang', 'kafir', 'tionghoa', 'nusantara', 'racun', 'iman', 'suap', 'umat', 'kristiani', 'lacur', 'candu', 'alkohol', 'anjing', 'kafir']"
RT USER: USER Ada GENDHENG CEBONG MARAH PADA HOMOS yang menghujat agama!! HAHAHA USER USER USER,1,0,0,1,0,gila cebong marah homos hujat agama haha,"['gila', 'cebong', 'marah', 'homos', 'hujat', 'agama', 'haha']"
Pengguna,0,0,0,1,0,,['nan']
Ini Kntl indihome -_-',0,0,0,1,0,kontol indihome,"['kontol', 'indihome']"
PENGGUNA PENGGUNA Kamulah yang terkutuk,0,0,0,1,0,kau kutuk,"['kau', 'kutuk']"
"PENGGUNA RT: Salam hormat untuk Ombusmin dan Ombusman, Waria Kecil....\n#OmbusdmanURL Waria Kecil",0,0,0,1,0,teriak ombudsman ombudsman waria cilik ombusdmanurl waria cilik,"['teriak', 'ombudsman', 'ombudsman', 'waria', 'cilik', 'ombusdmanurl', 'waria', 'cilik']"
rp haneul berpura-pura menjadi orang bodoh padahal sebenarnya dia hanya ingin diolok-olok. yang di-retweet',0,0,0,1,0,rupiah haneul pura pura idiot goda retweet,"['rupiah', 'haneul', 'pura', 'pura', 'idiot', 'goda', 'retweet']"
"PENGGUNA Tetek Anies, Jangan Jadi Calon Wapres Anjenk Prabowo",0,0,0,1,0,titit anies calon wakil presiden anjing prabowo,"['titit', 'anies', 'calon', 'wakil', 'presiden', 'anjing', 'prabowo']"
PENGGUNA RT: Ulama itu bodoh..dia tidak tahu bahwa orang non-Yahudi disunat..Yahudi..meskipun dia masih bayi..dia tidak mengerti bahwa dia baru saja disunat..face\xe2\x80 \xa6 ',1,0,0,1,0,ustad bodoh non yahudi sunat yahudi bayi menge i sunat wajah,"['ustad', 'bodoh', 'non', 'yahudi', 'sunat', 'yahudi', 'bayi', 'menge', 'i', 'sunat', 'wajah']"
"PENGGUNA Dasar brengsek, sok elit, berhubungan seks di Sari Ayu. Hai bro, kelas kambing itu mainan saya tahun 2001. Saya main di hotel Jayakarta dengan tema sumo klasik Malio x2 dan yang di sebelahnya atau yang ditutup Alexis itu mainan kecebong. PENGGUNA kelas kambing cc PENGGUNA",0,0,0,1,0,berengsek be ingkah elite hubung seks sari ayu halo juragan kelas kambing main 2001 main hotel jayaka a tema sumo klasik malio x2 belah tutup alexis main kecebong kelas kambing cc,"['berengsek', 'be', 'ingkah', 'elite', 'hubung', 'seks', 'sari', 'ayu', 'halo', 'juragan', 'kelas', 'kambing', 'main', '2001', 'main', 'hotel', 'jayaka', 'a', 'tema', 'sumo', 'klasik', 'malio', 'x2', 'belah', 'tutup', 'alexis', 'main', 'kecebong', 'kelas', 'kambing', 'cc']"
"Katakan padaku sayang dulu, kaulah yang meninggalkanku lebih dulu, kntl'",0,0,0,1,0,sayang kau tinggal kontol,"['sayang', 'kau', 'tinggal', 'kontol']"
PENGGUNA Tangkap saja jenderal waria tolol seperti Prabowo,0,0,0,1,0,tangkap jenderal banci bodoh sepe i prabowo,"['tangkap', 'jenderal', 'banci', 'bodoh', 'sepe', 'i', 'prabowo']"
PENGGUNA PENGGUNA Kaleng Sissy...\nKaleng kosong mengeluarkan suara keras',0,0,0,1,0,kaleng banci kaleng kosong suara keras,"['kaleng', 'banci', 'kaleng', 'kosong', 'suara', 'keras']"
"PENGGUNA Hei gay banci, itu orang kafir kan??? Tahukah kalian bahwa dalam Islam orang yang berhijrah wajib memakai jilbab, wajib bagi sesama muslim untuk menutupi masa lalu yang buruk, bajingan Laknatullah Alaih'",1,0,0,1,0,hai gay banci kafir islam orang hijrah wajib hijab wajib rekan iman tutup negatif bajing laknatullah alaih,"['hai', 'gay', 'banci', 'kafir', 'islam', 'orang', 'hijrah', 'wajib', 'hijab', 'wajib', 'rekan', 'iman', 'tutup', 'negatif', 'bajing', 'laknatullah', 'alaih']"
"Jika pendeta pria dan wanita memanggil satu sama lain dengan sebutan baby daddy, itu masih diperbolehkan. Itu hanya pria dan pria, tidak perlu menggunakan sebutan baby daddy atau apa pun, itu benar-benar menjijikkan.",0,0,0,1,0,pendeta perempuan laki laki panggil baby daddy laki laki laki laki baby daddy jijik,"['pendeta', 'perempuan', 'laki', 'laki', 'panggil', 'baby', 'daddy', 'laki', 'laki', 'laki', 'laki', 'baby', 'daddy', 'jijik']"
"PENGGUNA PENGGUNA PENGGUNA Tidak. Banci lebih berani menentang norma Sosayeti dan menjadi diri mereka sendiri. Jadi, manusia yang paling rendah adalah manusia yang berantakan.",0,0,0,1,0,no banci berani lawan norma norma masyarakat manusia rendah manusia beranta,"['no', 'banci', 'berani', 'lawan', 'norma', 'norma', 'masyarakat', 'manusia', 'rendah', 'manusia', 'beranta']"
Al Quran hanyalah kitab sampah yang berbau darah dan mani Bung Tifatul.,1,0,0,1,0,alquran buku sampah bau darah air mani tifatul,"['alquran', 'buku', 'sampah', 'bau', 'darah', 'air', 'mani', 'tifatul']"
