Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
USER USER Kualitas anggota DPR memang membingungkan.\nRendah sampai maksimal...\n#shameOnYou lah',1,1,0,1,0,0,0,0,1,0,1,0,kacrut banget kualitas anggota anggota dewan wakil rakyat low to the max kecewa,"['kacrut', 'banget', 'kualitas', 'anggota', 'anggota', 'dewan', 'wakil', 'rakyat', 'low', 'to', 'the', 'max', 'kecewa']"
USER USER pasti tidak percaya pada bahlul bong200 \xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,0,1,1,0,0,0,0,0,1,0,kafir bahlul cebong iq ratus,"['kafir', 'bahlul', 'cebong', 'iq', 'ratus']"
"USER USER Kalau di Thailand ada babi hutan, di Indonesia ada berudu dan kampret....'",1,1,0,1,0,0,0,0,1,0,1,0,thailand celeng indonesia cebong kampret,"['thailand', 'celeng', 'indonesia', 'cebong', 'kampret']"
RT USER Artinya BPK dan DPR tidak bisa dipercaya. Jadi lebih baik dibubarkan saja.,1,0,0,1,0,0,0,0,1,0,0,1,bera i dewan wakil rakyat percaya bubar,"['bera', 'i', 'dewan', 'wakil', 'rakyat', 'percaya', 'bubar']"
Arsenal tidak membicarakannya ae. Huuuuu! Orang aneh',1,1,0,1,0,0,0,0,1,0,1,0,arsenal huuuuuuuu cupu,"['arsenal', 'huuuuuuuu', 'cupu']"
"PENGGUNA Mungkin kaum Komunis, Syiah, termasuk JIN ANU terlalu alergi dengan Islam dan kebangkitan Islam.\nSemoga mereka tidak terbawa oleh #Dumb2Period saat ini.",1,1,0,1,1,0,0,0,0,0,1,0,kah komunis syiah masuk jin anu alergi islam bangkit islam moga bawa dungu periode,"['kah', 'komunis', 'syiah', 'masuk', 'jin', 'anu', 'alergi', 'islam', 'bangkit', 'islam', 'moga', 'bawa', 'dungu', 'periode']"
USER USER USER Katolik Nusantara!!\nAHAHAHAHHAHA\nKamu pintar sekali dalam memecah belah agama kami. .',1,0,0,1,1,0,0,0,0,0,1,0,katolik nusantara ahahahahhaha pandai ya pecah belah agama,"['katolik', 'nusantara', 'ahahahahhaha', 'pandai', 'ya', 'pecah', 'belah', 'agama']"
USER USER USER USER USER Cebong selalu minta data \xf0\x9f\x98\x86',1,1,0,1,0,0,0,0,1,0,1,0,cebong data,"['cebong', 'data']"
"Apapun motif konflik Rohingya, yang pasti umat Islam akan tertindas. titik. RedbonsSimpanRohingya",1,0,0,1,1,0,0,0,0,0,1,0,motif konflik rohingya umat muslim zalim titik redbone save rohingya,"['motif', 'konflik', 'rohingya', 'umat', 'muslim', 'zalim', 'titik', 'redbone', 'save', 'rohingya']"
Bubarkan KPK jika hanya menangani kasus sepele,1,0,0,1,0,0,0,0,1,0,0,1,bubar komisi berantas korupsi ecek ecek urus,"['bubar', 'komisi', 'berantas', 'korupsi', 'ecek', 'ecek', 'urus']"
"USER Rezimnya bodoh, bisa curang, jangan dikira kecurangan itu jauh dari standar semula.\nSaya muak melihat kelakuan antek-antek Tiongkok \n#2019ganticung\n#2019GantiPresiden \n #2019GantiRezim'",1,1,0,1,0,0,0,0,1,0,1,0,rezim tongkol nya sontek pikir sontek nya standar asli jijik gue lihat laku sih kacung cina 2019 ganti kacung 2019 ganti presiden 2019 ganti rezim,"['rezim', 'tongkol', 'nya', 'sontek', 'pikir', 'sontek', 'nya', 'standar', 'asli', 'jijik', 'gue', 'lihat', 'laku', 'sih', 'kacung', 'cina', '2019', 'ganti', 'kacung', '2019', 'ganti', 'presiden', '2019', 'ganti', 'rezim']"
"""Aduh cebong bani taplak meja, Ahok masih belum mau remisi! Dia di penjara di Cipinang!"" bersalah atau tidak. Tak perlu pura-pura bodoh, tak perlu mengingatkan siapa yang kabur",1,1,0,1,0,0,0,0,1,0,1,0,alah cebong bani taplak ahok remisi segitunya cipinang penjara adik sayang orang berani hadap hukum even hasil salah pura pura bego kabur kabur,"['alah', 'cebong', 'bani', 'taplak', 'ahok', 'remisi', 'segitunya', 'cipinang', 'penjara', 'adik', 'sayang', 'orang', 'berani', 'hadap', 'hukum', 'even', 'hasil', 'salah', 'pura', 'pura', 'bego', 'kabur', 'kabur']"
"Dengan besarnya Komunisme Cina, dengan besarnya Kapitalisme AS, dengan Pancasila, Indonesia pun seperti ini gan.",1,0,0,1,0,1,0,0,0,0,1,0,komunisme nya cina kapitalisme nya us pancasila indonesia bro,"['komunisme', 'nya', 'cina', 'kapitalisme', 'nya', 'us', 'pancasila', 'indonesia', 'bro']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Akhirnya kata ajaib unta muncul \xf0\x9f\x98\x82',1,1,0,1,0,0,0,0,1,0,1,0,ajaib kaum onta muncul,"['ajaib', 'kaum', 'onta', 'muncul']"
"Bingung metode apa yang akan digunakan untuk berkampanye. Hingga menimbulkan fitnah. Apakah Anda depresi, takut kehilangan? #EvilAhokAd",1,0,0,1,0,0,0,0,1,0,1,0,bingung kali pakai kampanye bikin fitnah kayak depresi ya takut kalah iklan ahok jahat,"['bingung', 'kali', 'pakai', 'kampanye', 'bikin', 'fitnah', 'kayak', 'depresi', 'ya', 'takut', 'kalah', 'iklan', 'ahok', 'jahat']"
USER USER USER Kecewa jika DPR membubarkan KPK,1,1,0,1,0,0,0,0,1,0,0,1,kunyuk dewan wakil rakyat bubar komisi berantas korupsi,"['kunyuk', 'dewan', 'wakil', 'rakyat', 'bubar', 'komisi', 'berantas', 'korupsi']"
RT USER USER Potong pilih pilih potong; Bubarkan saja USER dan bentuk lembaga baru yang benar-benar independen.,1,0,0,1,0,0,0,0,1,0,0,1,tebang pilih pilih tebang bubar bentuk lembaga independent,"['tebang', 'pilih', 'pilih', 'tebang', 'bubar', 'bentuk', 'lembaga', 'independent']"
USER Pak USER Saya harap Anda semakin melihat bahwa Muhammad hanyalah seorang bodoh yang buta huruf dan biadab,1,1,0,1,1,0,0,0,0,0,1,0,mudah mudah lihat muhammad orang buta huruf dungu biadab,"['mudah', 'mudah', 'lihat', 'muhammad', 'orang', 'buta', 'huruf', 'dungu', 'biadab']"
"Oke kita usir saja umat Hindu Budha, apapun yang terjadi mereka bukan penganut monoteisme. Atau, tanyakan saja dulu. Tahukah anda arti kata ""esa""?",1,0,0,1,1,0,0,0,0,0,0,1,ya atuh usir hindu buddha biar monoteis deh tau a i esa sih,"['ya', 'atuh', 'usir', 'hindu', 'buddha', 'biar', 'monoteis', 'deh', 'tau', 'a', 'i', 'esa', 'sih']"
"PENGGUNA RT: Setiap hari komentar di FB menggunakan template yang sama: rezim PKI, rezim anti Islam, rezim penjilat Tiongkok, dll.",1,0,0,1,0,0,0,0,1,0,1,0,komen facebook pakai template rezim partai komunis indonesia rezim anti islam rezim jilat cina,"['komen', 'facebook', 'pakai', 'template', 'rezim', 'partai', 'komunis', 'indonesia', 'rezim', 'anti', 'islam', 'rezim', 'jilat', 'cina']"
Jika Tiongkok bisa maju bersama Komunisme,1,0,0,1,0,1,0,0,0,0,1,0,cina maju komunisme,"['cina', 'maju', 'komunisme']"
Agus Silvy Fitnah #JKTPilkadaFinalDebat,1,1,0,1,0,0,0,0,1,0,1,0,agus silvy tukang fitnah debat final pilih kepala daerah jakarta,"['agus', 'silvy', 'tukang', 'fitnah', 'debat', 'final', 'pilih', 'kepala', 'daerah', 'jakarta']"
"PENGGUNA RT: Anda membela homoseksual, lesbian, dan transgender atas nama hak asasi manusia, tetapi Anda mengkritik perempuan yang bercadar atas nama tol\xe2\x80\xa6'",1,1,0,1,0,0,0,0,1,0,1,0,kaum homo lesbian banci bela nama ham orang wanita pakai cadar cerca nama tol,"['kaum', 'homo', 'lesbian', 'banci', 'bela', 'nama', 'ham', 'orang', 'wanita', 'pakai', 'cadar', 'cerca', 'nama', 'tol']"
"USER Salah langkah bisa berujung pada LGBT, liberal, melawan raja\xc2\xb2, melawan pemimpin kafir.'",1,1,0,1,1,0,0,1,0,0,1,0,salah pangkah tai tai lgbt liberal raja ampu kafir harbi,"['salah', 'pangkah', 'tai', 'tai', 'lgbt', 'liberal', 'raja', 'ampu', 'kafir', 'harbi']"
"Hanya orang bodoh yang mengaku beragama padahal tuntunan kitab suci hanyalah fiksi; ; Misalnya, dalam Islam, Kitab Suci adalah Al-Qur'an, sumbernya adalah firman Allah SWT. Jika Al-Qur'an dianggap fiksi, lalu bagaimana dengan Al-Hadits yang dianggap orang bodoh?",1,1,0,1,1,0,0,0,0,0,1,0,manusia dungu agama pandu kitab suci fiksi belaka contoh islam kitab suci al qur an sumber firman firman allah subhanahu wa taala al qur an anggap fiksi al hadis anggap sih dungu,"['manusia', 'dungu', 'agama', 'pandu', 'kitab', 'suci', 'fiksi', 'belaka', 'contoh', 'islam', 'kitab', 'suci', 'al', 'qur', 'an', 'sumber', 'firman', 'firman', 'allah', 'subhanahu', 'wa', 'taala', 'al', 'qur', 'an', 'anggap', 'fiksi', 'al', 'hadis', 'anggap', 'sih', 'dungu']"
"USER USER sungguh bodoh, kawan.",1,1,0,1,0,0,0,0,1,0,1,0,bebel nih cebong,"['bebel', 'nih', 'cebong']"
PENGGUNA tai lu',1,1,0,1,0,0,0,0,1,0,1,0,tai,['tai']
"PENGGUNA PENGGUNA Cebong ya cebong. Kamfrettt, orang-orangmulah yang hanya mengolok-olokmu! Orang malas!'",1,1,0,1,0,0,0,0,1,0,1,0,cebong ya cebong kamfrettt ya kaum nyinyir kaum malas,"['cebong', 'ya', 'cebong', 'kamfrettt', 'ya', 'kaum', 'nyinyir', 'kaum', 'malas']"
"Usir Orang Tionghoa Karena Radikal Jokowi Usir Orang Tionghoa Karena Mereka Generasi Bangsa Kita Yang Mentalnya Korup, Saatnya Kita Tumbangkan Jokowi!!! URL",1,0,0,1,0,1,0,0,0,0,0,1,usir cina jokowi radikal usir cina generasi bangsa mental rusak tumbang jokowi uniform resource locator,"['usir', 'cina', 'jokowi', 'radikal', 'usir', 'cina', 'generasi', 'bangsa', 'mental', 'rusak', 'tumbang', 'jokowi', 'uniform', 'resource', 'locator']"
"Mirip dengan adegan dalam film G.30S-PKI, perlu dicatat bahwa rezim ini adalah rezim anti-Islam. URL",1,0,0,1,1,0,0,0,0,0,1,0,adegan film puluh detik partai komunis indonesia catat rezim rezim anti islam uniform resource locator,"['adegan', 'film', 'puluh', 'detik', 'partai', 'komunis', 'indonesia', 'catat', 'rezim', 'rezim', 'anti', 'islam', 'uniform', 'resource', 'locator']"
"Pendukung USER seperti ARB, SDA adalah orang-orang bejat yang mempunyai sifat kasar, termasuk orang tersebut &gt;&gt; Semoga PENGGUNAnya dilaknat TUHAN'",1,1,0,1,0,0,0,0,1,0,1,0,dukung surat pemberitahuan arb sda orang orang bejat tabiat kasar masuk orang moga laknat allah,"['dukung', 'surat', 'pemberitahuan', 'arb', 'sda', 'orang', 'orang', 'bejat', 'tabiat', 'kasar', 'masuk', 'orang', 'moga', 'laknat', 'allah']"
USER USER USER Cuma anak-anak yang mengarang meme... Sementara kalian memuja penghujat,1,1,0,1,1,0,0,0,0,0,1,0,cebong bikin meme nista agama puja puja,"['cebong', 'bikin', 'meme', 'nista', 'agama', 'puja', 'puja']"
Usir teroris Buddha yang membunuh Muslim Rohingya Usir duta besar Myanmar,1,0,0,1,1,1,0,0,0,0,0,1,usir teroris buddha bunuh muslim rohingya usir duta myanmar,"['usir', 'teroris', 'buddha', 'bunuh', 'muslim', 'rohingya', 'usir', 'duta', 'myanmar']"
USER Kerja bagus mengusir orang Tionghoa keluar dari Karawang,1,0,0,1,0,1,0,0,0,0,0,1,mantap usir kaum cina karawang,"['mantap', 'usir', 'kaum', 'cina', 'karawang']"
"PENGGUNA BIASANYA PROF, KAMBING ITU BURUK, ITU.. BEDA SEDIKIT DENGAN DISEBUT BOOTY SIALAN.. ITU SEPERTI KITA..'",1,1,0,1,0,0,0,0,1,0,1,0,prof kaum kambing bengek ya beda bilang cebong tertawa,"['prof', 'kaum', 'kambing', 'bengek', 'ya', 'beda', 'bilang', 'cebong', 'tertawa']"
Mari kita musnahkan PKI dari NKRI...,1,0,0,1,0,0,0,0,1,0,0,1,mari ganyang partai komunis indonesia negara republik indonesia,"['mari', 'ganyang', 'partai', 'komunis', 'indonesia', 'negara', 'republik', 'indonesia']"
"Sedih, sekarang apa yang tidak boleh diimpor? impor saja cangkulnya; ; SKILL HANYA ADA 1, CHEATER!!!; Aku anak yang seperti itu, aku bodoh dan aku kurang beruntung. Plonga plongo menghasilkan optimisme yang berlebihan; ; #2019GantiPresiden #PlongaPlongo #DunningKrugerEffect",1,1,0,1,0,0,0,0,1,0,1,0,miris impor cangkul impor ahli cebong 1 tukang tipu cebong goblok ketulungan plonga plongo akibat optimisme 2019 ganti presiden plonga plongo dunning kruger effect,"['miris', 'impor', 'cangkul', 'impor', 'ahli', 'cebong', '1', 'tukang', 'tipu', 'cebong', 'goblok', 'ketulungan', 'plonga', 'plongo', 'akibat', 'optimisme', '2019', 'ganti', 'presiden', 'plonga', 'plongo', 'dunning', 'kruger', 'effect']"
"USER USER Sementara itu, ada yang menamakan dirinya partai Islam, tapi pemimpinnya korup.......tidak lebih baik dari PKI'",1,0,0,1,1,0,0,0,0,0,1,0,ai dakwah eh pimpin nya korupsi partai komunis indonesia,"['ai', 'dakwah', 'eh', 'pimpin', 'nya', 'korupsi', 'partai', 'komunis', 'indonesia']"
"Jangan lupa, pendukung Abraham Samad adalah PDIP melalui kadernya bernama Trimedya Panjaitan. Itu sebabnya KPK mirip dengan tim sukses Jokowi",1,0,0,1,0,0,0,0,1,0,1,0,tolak lupa usung abraham samad partai demokrasi indonesia juang via kader nama trimedya panjaitan komisi berantas korupsi tim sukses jokowi,"['tolak', 'lupa', 'usung', 'abraham', 'samad', 'partai', 'demokrasi', 'indonesia', 'juang', 'via', 'kader', 'nama', 'trimedya', 'panjaitan', 'komisi', 'berantas', 'korupsi', 'tim', 'sukses', 'jokowi']"
USER Kamu benar-benar bajingan.',1,1,0,1,0,0,0,0,1,0,1,0,bajing,['bajing']
"Ayo Pak Polisi, tangkap dan usir raja katak komunis itu dari Istana, sebelum dia dan preman komunis China menghancurkan NKRI.",1,1,0,1,0,1,0,0,0,0,0,1,ayo polisi tangkap usir sih raja kodok komunis istana cebong cina komunis hancur negara republik indonesia,"['ayo', 'polisi', 'tangkap', 'usir', 'sih', 'raja', 'kodok', 'komunis', 'istana', 'cebong', 'cina', 'komunis', 'hancur', 'negara', 'republik', 'indonesia']"
DM saya tidak dibalas. Kredit Tai USER hilang wow 70r,1,1,0,1,0,0,0,0,1,0,1,0,direct message gue balas tai pulsa hilang oi 70r,"['direct', 'message', 'gue', 'balas', 'tai', 'pulsa', 'hilang', 'oi', '70r']"
Dosa fitnah USER ibarat pembunuhan. Saya tidak tahu apakah USER menyadarinya atau tidak. Orang Cina bk\xc3\xb1 Islam memfitnahnya...ini kata Islam..bagaimana ceritanya? PENGGUNA PENGGUNA',1,0,0,1,1,1,0,0,0,0,1,0,dosa fitnah umpama bunuh tau dar cina buku islam fitnah lantak nih konon islam nih cerita,"['dosa', 'fitnah', 'umpama', 'bunuh', 'tau', 'dar', 'cina', 'buku', 'islam', 'fitnah', 'lantak', 'nih', 'konon', 'islam', 'nih', 'cerita']"
"Urusan Agama Jangan Cuma Lakukan OMDO, Harus Umumkan Ayat Barang Booting Halal & Allah SWT Janjikan Barang Booting, SALAH & Harus Dibuang",1,0,0,1,1,0,0,0,0,0,1,0,menteri agama omong doang ayat rampas halal allah subhanahu wa taala janji rampas salah buang,"['menteri', 'agama', 'omong', 'doang', 'ayat', 'rampas', 'halal', 'allah', 'subhanahu', 'wa', 'taala', 'janji', 'rampas', 'salah', 'buang']"
"Rezim komunis sungguh biadab!!! Tidak ada satu pun rezim komunis yang beradab!!! Perlu diketahui, PENGGUNA bukanlah PKI, yang menjadi korban!!",1,0,0,1,0,1,0,0,0,0,1,0,rezim rezim komunis biadab rezim komunis budaya catet partai komunis indonesia korban,"['rezim', 'rezim', 'komunis', 'biadab', 'rezim', 'komunis', 'budaya', 'catet', 'partai', 'komunis', 'indonesia', 'korban']"
Ustadz PKS Yudi Widiana Kehilangan Uang di Juz &amp; Liqo Felix Kwetiauw &amp; 212 alumni Mingkem &amp; pura-pura asik... giliran Bu Sukma yang membaca puisi sambil berteriak-teriak kesurupan.',1,1,0,1,1,0,0,0,0,0,1,0,ustaz partai adil sejahtera yudi widiana tilap duit bahasa agama juz amp liqo felix kwetiau amp alumni 212 diam amp pura pura budek gilir bu sukma baca puisi teriak teriak surup,"['ustaz', 'partai', 'adil', 'sejahtera', 'yudi', 'widiana', 'tilap', 'duit', 'bahasa', 'agama', 'juz', 'amp', 'liqo', 'felix', 'kwetiau', 'amp', 'alumni', '212', 'diam', 'amp', 'pura', 'pura', 'budek', 'gilir', 'bu', 'sukma', 'baca', 'puisi', 'teriak', 'teriak', 'surup']"
Bank PENGGUNA terkena virus cebong..!! \nBlangsak...!!!',1,1,0,1,0,0,0,0,1,0,1,0,bank kena virus cebong blangsak,"['bank', 'kena', 'virus', 'cebong', 'blangsak']"
PENGGUNA RT: PENGGUNA PENGGUNA Karena partai Pdip Anda bajingan,1,1,0,1,0,0,0,0,1,0,1,0,aimu partai demokrasi indonesia juang bajing,"['aimu', 'partai', 'demokrasi', 'indonesia', 'juang', 'bajing']"
SANGAT BURUK MEMILIKI URL ANGGOTA,1,1,0,1,0,0,0,0,1,0,1,0,berengsek banget sih member uniform resource locator,"['berengsek', 'banget', 'sih', 'member', 'uniform', 'resource', 'locator']"
"Antek Komunis USER, Penyitaan",1,0,0,1,0,1,0,0,0,0,1,0,antek komunis kejang kejang,"['antek', 'komunis', 'kejang', 'kejang']"
"USER Tidak apa-apa kalau dia ribut, dia sudah membuat keributan. Sebagian kemarahannya dilampiaskan karena ada menteri, profesor, fans yang bersedia menambahkan komentar.'",1,1,0,1,0,0,0,0,1,0,1,0,ribut orang bikin ribut salur geram menteri prof fannya sontoloyo ramai komen,"['ribut', 'orang', 'bikin', 'ribut', 'salur', 'geram', 'menteri', 'prof', 'fannya', 'sontoloyo', 'ramai', 'komen']"
Membawa Tiongkok kembali ke Tiongkok.... URL,1,0,0,1,0,1,0,0,0,0,0,1,usir cina tiongkok uniform resource locator,"['usir', 'cina', 'tiongkok', 'uniform', 'resource', 'locator']"
"Berbanding lurus dengan kebijakan rezim ini, juga dekat dengan Tiongkok, produsen narkotika terbesar yang masuk ke URL Indonesia.",1,0,0,1,0,1,0,0,0,0,1,0,banding lurus bijak rezim mesra cina produsen narkotika masuk indonesia uniform resource locator,"['banding', 'lurus', 'bijak', 'rezim', 'mesra', 'cina', 'produsen', 'narkotika', 'masuk', 'indonesia', 'uniform', 'resource', 'locator']"
#Boikotindosat si kuning ini dapat pulsa pagi ini Rp. 2000 masih dipotong dan hanya Rp. 1. Padahal saya tidak berbuat apa-apa... Saya tidak begitu menghargai pelanggan yang seperti itu. budek... taiiii',1,1,0,1,0,0,1,0,0,0,1,0,boikot indosat sih kuning tai pulsa pagi rupiah 2000 an potong tinggal rupiah 1 harga langgan sepe inya budek taiiiii,"['boikot', 'indosat', 'sih', 'kuning', 'tai', 'pulsa', 'pagi', 'rupiah', '2000', 'an', 'potong', 'tinggal', 'rupiah', '1', 'harga', 'langgan', 'sepe', 'inya', 'budek', 'taiiiii']"
USER oiii Apakah Anda bermaksud menangani keluhan pelanggan? Sudah 4 hari pengaduan tidak ditanggapi. Bangke sudah pergi,1,1,0,1,0,0,0,0,1,0,1,0,oiii niat sih tangan keluh langgan 4 keluh tanggap bangkai habis,"['oiii', 'niat', 'sih', 'tangan', 'keluh', 'langgan', '4', 'keluh', 'tanggap', 'bangkai', 'habis']"
"RTUSER Wah, bisa saja ada aksi massa besar-besaran lagi jika pelantikan Anies-Sandi dibatalkan! ha ha",1,0,0,1,0,0,0,0,1,0,1,0,also demo massa akbar lantik anies sandi batal wkwk,"['also', 'demo', 'massa', 'akbar', 'lantik', 'anies', 'sandi', 'batal', 'wkwk']"
"USER USER USER JIKA ADA ANAK, JANGAN BODOH, DUNIA BISA BERAKHIR KAKAK.'",1,1,0,1,0,0,0,0,1,0,1,0,cebong dungu dunia kiamat bro,"['cebong', 'dungu', 'dunia', 'kiamat', 'bro']"
USER USER USER USER Coba kita lihat saja cacing sarden dan berudu yang mencari dukungan dari para ulama.,1,1,0,1,0,0,0,0,1,0,1,0,lihat cacing sarden cebong cari dukung ulama,"['lihat', 'cacing', 'sarden', 'cebong', 'cari', 'dukung', 'ulama']"
Mumpung bulan September. TURUNKAN PKI!!!!!!!!!!!!!!!!!!!,1,0,0,1,0,1,0,0,0,0,0,1,mumpung september ganyang partai komunis indonesia,"['mumpung', 'september', 'ganyang', 'partai', 'komunis', 'indonesia']"
KAMI JENDERAL ISLAM SELURUH INDONESIA SANGAT MENENTANG KPD: JOKOWI & MEGAWATI DENGAN REZIMNYA TERMASUK POLISI DAN KEPALA POLDA SIAP MENGALAHKAN JOKOWI.,1,0,0,1,0,0,0,0,1,0,0,1,umat muslim indonesia keras jokowi megawati rezim masuk kepala polisi republik indonesia kepala polisi daerah lengser jokowi,"['umat', 'muslim', 'indonesia', 'keras', 'jokowi', 'megawati', 'rezim', 'masuk', 'kepala', 'polisi', 'republik', 'indonesia', 'kepala', 'polisi', 'daerah', 'lengser', 'jokowi']"
Partai politik yang buruk!!!,1,0,0,1,0,0,0,0,1,0,0,1,bubar ai politik,"['bubar', 'ai', 'politik']"
"USER Pak USER Jangan berani-berani bilang Muhammad nabi palsu, jelaskan saja bahwa Allah SWT sudah mati",1,1,0,1,1,0,0,0,0,0,1,0,berani muhammad nabi gadungan allah subhanahu wa taala mati,"['berani', 'muhammad', 'nabi', 'gadungan', 'allah', 'subhanahu', 'wa', 'taala', 'mati']"
PENGGUNA DPR DPR jancok asu adog babi kontol bajingan berbulu bajingan tempek gendeng taeeekkk banci',1,1,0,1,0,0,0,1,0,0,1,0,dewan wakil rakyat dewan wakil rakyat daerah jancuk anjing anjing babi kontol jembut bajing bangsat tempek gendeng taeeekkk banci,"['dewan', 'wakil', 'rakyat', 'dewan', 'wakil', 'rakyat', 'daerah', 'jancuk', 'anjing', 'anjing', 'babi', 'kontol', 'jembut', 'bajing', 'bangsat', 'tempek', 'gendeng', 'taeeekkk', 'banci']"
"bubarkan pansus, buang-buang uang dan cari karena tok.... URL",1,0,0,1,0,0,0,0,1,0,0,1,bubar panitia khusus buang uang cari gara gara tok uniform resource locator,"['bubar', 'panitia', 'khusus', 'buang', 'uang', 'cari', 'gara', 'gara', 'tok', 'uniform', 'resource', 'locator']"
Sekali lagi buruh asal Tiongkok menghina Lambang Negara Indonesia: URL via USER,1,0,0,1,0,1,0,0,0,0,1,0,tenaga kerja cina leceh lambang negara indonesia uniform resource locator,"['tenaga', 'kerja', 'cina', 'leceh', 'lambang', 'negara', 'indonesia', 'uniform', 'resource', 'locator']"
"USER Pak USER, saya tetap menghimbau untuk menyatakan Muhammad sebagai nabi palsu agar bangsa ini bisa terselamatkan",1,1,0,1,1,0,0,0,0,0,1,0,desak nyata muhammad nabi gadungan bangsa selamat,"['desak', 'nyata', 'muhammad', 'nabi', 'gadungan', 'bangsa', 'selamat']"
USER USER USER USER USER Sekarang kamu begitu berisik saat berbicara. Sekarang sibuk mengklarifikasi. Dasar bajingan',1,1,0,1,0,0,0,0,1,0,1,0,kemarin galak galak bicara sibuk klarifikasi dasar bajing,"['kemarin', 'galak', 'galak', 'bicara', 'sibuk', 'klarifikasi', 'dasar', 'bajing']"
"Mengapa saya merasa akhir-akhir ini pelayanan perusahaan digital Indonesia semakin kacau\n\nDunia IT kita berkembang pesat, namun jika tidak dilakukan pemeliharaan dengan baik justru akan merugikan pelanggan.'",1,1,0,1,0,0,0,0,1,0,1,0,ya gue layan usaha digital indonesia kacrut dunia it kembang pesat pelihara beres ujung ujung rugi customer,"['ya', 'gue', 'layan', 'usaha', 'digital', 'indonesia', 'kacrut', 'dunia', 'it', 'kembang', 'pesat', 'pelihara', 'beres', 'ujung', 'ujung', 'rugi', 'customer']"
"Sayang sekali bangsa ini paling jago dalam merasakan. Yang mendukung Pak Ahok merasa paling benar, yang mendukung Mas Anies merasa paling suci.",1,0,0,1,0,0,0,0,1,0,1,0,sayang bangsa jago dukung ahok dukung mas anies suci,"['sayang', 'bangsa', 'jago', 'dukung', 'ahok', 'dukung', 'mas', 'anies', 'suci']"
