Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Setuju. PKS memang bukan PKI. Cara-cara yang digunakan PKI sama persis dengan cara-cara PKS dalam merekrut kelompok-kelompok akar rumput yang memiliki isu-isu keagamaan. Oleh karena itu, PKS disebut sebagai partai komunis syariah.",1,1,0,0,0,tuju partai adil sejahtera partai komunis indonesia laku partai komunis indonesia persis partai adil sejahtera jaring kelompok kelompok akar rumput isu agama partai adil sejahtera ai komunis syariat,"['tuju', 'partai', 'adil', 'sejahtera', 'partai', 'komunis', 'indonesia', 'laku', 'partai', 'komunis', 'indonesia', 'persis', 'partai', 'adil', 'sejahtera', 'jaring', 'kelompok', 'kelompok', 'akar', 'rumput', 'isu', 'agama', 'partai', 'adil', 'sejahtera', 'ai', 'komunis', 'syariat']"
HANCURKAN PKI! Asosiasi Keripik Indonesia... URL,0,1,0,0,0,turun partai komunis indonesia asosiasi keripik indonesia uniform resource locator,"['turun', 'partai', 'komunis', 'indonesia', 'asosiasi', 'keripik', 'indonesia', 'uniform', 'resource', 'locator']"
PENGGUNA China adalah negara komunis yang anti-Islam. Sangat disayangkan rezim tersebut berutang budi kepada negara komunis tersebut.,1,1,0,0,0,tiongkok negara komunis anti islam sayang rezim hutang budi negara komunis,"['tiongkok', 'negara', 'komunis', 'anti', 'islam', 'sayang', 'rezim', 'hutang', 'budi', 'negara', 'komunis']"
"Bukankah di negeri ini juga sama, Paman? Para pekerjanya hanya pekerja Tionghoa, bekerja dari pagi sampai malam, digaji pas-pasan, orang kaya di Tiongkok.",0,1,0,0,0,negara om kerja kerja tiongkok kerja subuh malam bayar pas pas kayak tiongkok,"['negara', 'om', 'kerja', 'kerja', 'tiongkok', 'kerja', 'subuh', 'malam', 'bayar', 'pas', 'pas', 'kayak', 'tiongkok']"
PENGGUNA PENGGUNA PENGGUNA Membawa nama Islam tetapi menggunakan metode PKI.\nPartai Komunis Syariah',1,1,0,0,0,usung nama islam metode partai komunis indonesia ai komunis syariat,"['usung', 'nama', 'islam', 'metode', 'partai', 'komunis', 'indonesia', 'ai', 'komunis', 'syariat']"
"PENGGUNA RT PENGGUNA Ini pasti ada hubungannya dengan partai komunis Cina, rezim antek bodoh ini!",0,1,0,0,0,hubung ai komunis tiongkok rezim antek bodoh,"['hubung', 'ai', 'komunis', 'tiongkok', 'rezim', 'antek', 'bodoh']"
PENGGUNA KOMUNIS BODOH YANG TULUS',0,1,0,0,0,komunis bodoh tulus,"['komunis', 'bodoh', 'tulus']"
PENGGUNA TERORIS BUDDHA MYANMAR,1,1,0,0,0,teroris kafir buddha myanmar,"['teroris', 'kafir', 'buddha', 'myanmar']"
"Sekalipun mereka pendatang, mereka sudah tinggal di sana sebelum Myanmar berdiri tahun 1948. Bisakah kita mengusir imigran Tionghoa dari Indonesia? Banyak yang siap jika aturan mainnya seperti itu.",0,1,0,0,0,imigran hidup myanmar 1948 usir imigran tiongkok indonesia atur main sepe i,"['imigran', 'hidup', 'myanmar', '1948', 'usir', 'imigran', 'tiongkok', 'indonesia', 'atur', 'main', 'sepe', 'i']"
Antek Komunis Ini Bilang Film G30S-PKI Mengandung URL Palsu,0,1,0,0,0,antek komunis film gera 30 september partai komunis indonesia kandung uniform resource locator palsu,"['antek', 'komunis', 'film', 'gera', '30', 'september', 'partai', 'komunis', 'indonesia', 'kandung', 'uniform', 'resource', 'locator', 'palsu']"
Teroris Buddha Myanmar tembaki kapal pengangkut anak-anak,1,1,0,0,0,teroris buddha myanmar tembak perahu bawa anak anak,"['teroris', 'buddha', 'myanmar', 'tembak', 'perahu', 'bawa', 'anak', 'anak']"
RT USER China bukan salah satu ras di Indonesia. Tidak seperti Singapura,0,1,0,0,0,cina salah ras indonesia beda singapura,"['cina', 'salah', 'ras', 'indonesia', 'beda', 'singapura']"
PENGGUNA PENGGUNA Nama PRRI itu sulit. PKI itu mudah.,0,1,0,0,0,nama perintah revolusioner republik indonesia sulit partai komunis indonesia mudah,"['nama', 'perintah', 'revolusioner', 'republik', 'indonesia', 'sulit', 'partai', 'komunis', 'indonesia', 'mudah']"
"PENGGUNA Metode apa pun yang digunakan PSI, tidak akan laku di Indonesia....\nPublik tahu bahwa PSI adalah agen komunis...!!!'",0,1,0,0,0,psi laku indonesia masyarakat psi agen komunis,"['psi', 'laku', 'indonesia', 'masyarakat', 'psi', 'agen', 'komunis']"
Hancurkan Anjing PKI. URL,0,1,0,0,0,hancur anjing partai komunis indonesia uniform resource locator,"['hancur', 'anjing', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
Sejarah PKI. Antek-antek komunis masih berpura-pura disiksa oleh URL,0,1,0,0,0,sejarah partai komunis indonesia antek komunis pura pura siksa uniform resource locator,"['sejarah', 'partai', 'komunis', 'indonesia', 'antek', 'komunis', 'pura', 'pura', 'siksa', 'uniform', 'resource', 'locator']"
"PENGGUNA RT: Hanya pemerintahan dan negara komunis yang tidak mengakui Pancasila, yang tidak bertuhan dan tidak peduli dengan amanat penderitaan rakyat.",0,1,0,0,0,perintah negara komunis pancasila be uhan peduli amanat derita rakyat,"['perintah', 'negara', 'komunis', 'pancasila', 'be', 'uhan', 'peduli', 'amanat', 'derita', 'rakyat']"
"USER Kelakuan orang Tionghoa memang selalu begitu... mereka pengkhianat bangsa. Makanya di Jogja, orang Tionghoa termasuk golongan marginal dan tidak boleh punya SHM. Dasar orang Tionghoa bajingan.",0,1,0,0,0,laku cina sepe i penghianat bangsa yoyakarta orang tionghoa masuk golong marginal sertifikat hak milik dasar bajing cina,"['laku', 'cina', 'sepe', 'i', 'penghianat', 'bangsa', 'yoyakarta', 'orang', 'tionghoa', 'masuk', 'golong', 'marginal', 'sertifikat', 'hak', 'milik', 'dasar', 'bajing', 'cina']"
"PENGGUNA Yang memilih kecebong, kaum liberal busuk, sekularisme dan segelintir antek,'",0,1,0,0,0,pilih berudu kaum liberal tengik sekularisme gelintir antek,"['pilih', 'berudu', 'kaum', 'liberal', 'tengik', 'sekularisme', 'gelintir', 'antek']"
Kami punya TAKBIR yang akan menghancurkanmu PKI!!!,0,1,0,0,0,takbir hancur partai komunis indonesia,"['takbir', 'hancur', 'partai', 'komunis', 'indonesia']"
"Jika Anda menginginkan perdamaian di Indonesia, usir China dari Indonesia.",0,1,0,0,0,indonesia damai usir cina indonesia,"['indonesia', 'damai', 'usir', 'cina', 'indonesia']"
"Kita harus berjuang, mengusir duta besar Nyanmar, dan memboikot semua urusan yang berhubungan dengan agama Buddha.",1,1,0,0,0,lawan usir duta myanmar boikot urus agama buddha,"['lawan', 'usir', 'duta', 'myanmar', 'boikot', 'urus', 'agama', 'buddha']"
"PENGGUNA PENGGUNA Babi komunis Cina yang anti agama, khususnya Islam, sedang menimbulkan kegaduhan di Indonesia.",1,1,0,0,0,babi komunis cina anti agama khusus islam gaduh indonesia,"['babi', 'komunis', 'cina', 'anti', 'agama', 'khusus', 'islam', 'gaduh', 'indonesia']"
"Kebiadaban Ahok, Orang Tionghoa Jadi Kafir, Rakyat Biasa Jadi Pedagang Kaki Lima & Pedagang Kaki Lima Diusir dan Dianiaya Seperti Teroris, Ahok Kafir yang Biadab",1,1,0,0,0,biadab ahok orang cina kafir rakyat dagang asong gusur aniaya sepe i teroris ahok kafir biadab,"['biadab', 'ahok', 'orang', 'cina', 'kafir', 'rakyat', 'dagang', 'asong', 'gusur', 'aniaya', 'sepe', 'i', 'teroris', 'ahok', 'kafir', 'biadab']"
Dalam buku Jokowi Undercover juga dijelaskan mengapa SBY mendukung Jokowi pada Pilpres 2014... karena ada rahasia kotor/korupsi yang dipegang para taipan China itu.,0,1,0,0,0,buku jokowi undercover susilo bambang yudhoyono dukung jokowi pilih presiden 2014 rahasia kotor korupsi pegang cukong tionghoa,"['buku', 'jokowi', 'undercover', 'susilo', 'bambang', 'yudhoyono', 'dukung', 'jokowi', 'pilih', 'presiden', '2014', 'rahasia', 'kotor', 'korupsi', 'pegang', 'cukong', 'tionghoa']"
"Kekalahan Soeharto-Prabowo terhadap opini publik tahun 1998 lebih disebabkan oleh keterlibatan Konspirasi Global dimana AS-China dan seluruh sekutunya mendukung rencana CSIS, elite Katolik Radikal dan Konglomerat China untuk menggulingkan Soeharto.",1,1,0,0,0,kalah soeha o prabowo hadap opini 1998 libat konspirasi global as cina sekutu dukung rencana csis elite katolik radikal konglomerat cina guling soeha o,"['kalah', 'soeha', 'o', 'prabowo', 'hadap', 'opini', '1998', 'libat', 'konspirasi', 'global', 'as', 'cina', 'sekutu', 'dukung', 'rencana', 'csis', 'elite', 'katolik', 'radikal', 'konglomerat', 'cina', 'guling', 'soeha', 'o']"
"Masih ingat, Siloam China sudah kita usir! Kalau saya mati, anak-anak saya pasti sudah paham filosofi hidup! Harga diri yang paling penting, bukan di bawah kaki penjajah.",0,1,0,0,0,depak siloam cina tinggal anak anak paham filosofi hidup harga kaki jajah,"['depak', 'siloam', 'cina', 'tinggal', 'anak', 'anak', 'paham', 'filosofi', 'hidup', 'harga', 'kaki', 'jajah']"
"PENGGUNA Ngeri dengan Rakyatku, PKI Biadab Mau Bangkit...Tolak dan Bubarkan!!!",0,1,0,0,0,ngeri rakyat partai komunis indonesia biadab bangkit tolak bubar,"['ngeri', 'rakyat', 'partai', 'komunis', 'indonesia', 'biadab', 'bangkit', 'tolak', 'bubar']"
PENGGUNA Masalahnya dia penulis kartu ucapan hari raya Cina??? haloooo???',0,1,0,0,0,tulis kakak libur cina haloooo,"['tulis', 'kakak', 'libur', 'cina', 'haloooo']"
Hanya antek dan kaki tangan komunis yang tidak punya hati dan perut URL,0,1,0,0,0,antek kaki tangan komunis uniform resource locator hati perut,"['antek', 'kaki', 'tangan', 'komunis', 'uniform', 'resource', 'locator', 'hati', 'perut']"
"Pengkhianatan PKI telah membunuh jenderal-jenderal PKI, kata Bung Karno. Bubarkan PKI. Turunkan harga dan bubarkan kabinet Tritura.",0,1,0,0,0,khianat partai komunis indonesia bunuh jenderal partai komunis indonesia karno bubar partai komunis indonesia turun harga bubar kabinet tritura,"['khianat', 'partai', 'komunis', 'indonesia', 'bunuh', 'jenderal', 'partai', 'komunis', 'indonesia', 'karno', 'bubar', 'partai', 'komunis', 'indonesia', 'turun', 'harga', 'bubar', 'kabinet', 'tritura']"
China telah menguasai ekonomi dan media massa. Mari kita singkirkan Indonesia.,0,1,0,0,0,tiongkok kendali ekonomi media massa mari singkir indonesia,"['tiongkok', 'kendali', 'ekonomi', 'media', 'massa', 'mari', 'singkir', 'indonesia']"
Usir Cina dari Indonesia,0,1,0,0,0,usir tiongkok indonesia,"['usir', 'tiongkok', 'indonesia']"
"PENGGUNA RT Rapopo harus waspada, siapa tahu perjuangan PKI alias PKI Plus bakal muncul",0,1,0,0,0,jaga jaga tau juang partai komunis indonesia alias partai komunis indonesia plus muncul,"['jaga', 'jaga', 'tau', 'juang', 'partai', 'komunis', 'indonesia', 'alias', 'partai', 'komunis', 'indonesia', 'plus', 'muncul']"
PENGGUNA Hancurkan antek-antek komunis sepenuhnya.,0,1,0,0,0,hancur sepenuh antek antek komunis,"['hancur', 'sepenuh', 'antek', 'antek', 'komunis']"
"Coba saja kau usir orang Tionghoa, 100% rakyat NKRI tidak bodoh, NKRI itu kaya raya, orang asing itu nilainya triliunan karena menguras isi NKRI, jadi jangan bodoh lagi.",0,1,0,0,0,coba usir orang tionghoa 100 rakyat negara republik indonesia bodoh negara republik indonesia kayak orang asing nila triliun uras negara republik indonesia henti sikap bodoh,"['coba', 'usir', 'orang', 'tionghoa', '100', 'rakyat', 'negara', 'republik', 'indonesia', 'bodoh', 'negara', 'republik', 'indonesia', 'kayak', 'orang', 'asing', 'nila', 'triliun', 'uras', 'negara', 'republik', 'indonesia', 'henti', 'sikap', 'bodoh']"
Betapa biadabnya teroris Buddha Myanmar ini,1,1,0,0,0,betapa biadab teroris buddha myanmar,"['betapa', 'biadab', 'teroris', 'buddha', 'myanmar']"
Tragedi 1998 juga merupakan salah satu upaya komunisme Prabowo,0,1,0,0,0,tragedi 1998 nyata rupa salah upaya komunis laku prabowo,"['tragedi', '1998', 'nyata', 'rupa', 'salah', 'upaya', 'komunis', 'laku', 'prabowo']"
PENGGUNA Rezim ini makin gila... Negeri ini akan menjadi Indochina.,0,1,0,0,0,rezim gila negeri indonesia cina,"['rezim', 'gila', 'negeri', 'indonesia', 'cina']"
PENGGUNA RT PENGGUNA PDIP dan Mega ingin menghidupkan kembali komunisme,0,1,0,0,0,partai demokrasi indonesia juang mega hidup komunisme,"['partai', 'demokrasi', 'indonesia', 'juang', 'mega', 'hidup', 'komunisme']"
"Siapa yang punya pendapat berbeda harus dikuliti/ditangkap, mereka orang Tionghoa",0,1,0,0,0,beda kulit tangkap orang tionghoa,"['beda', 'kulit', 'tangkap', 'orang', 'tionghoa']"
PENGGUNA PENGGUNA KAMU ANJING KOMUNIS BODOH',0,1,0,0,0,anjing komunis bodoh,"['anjing', 'komunis', 'bodoh']"
"Agar masyarakat Minang tidak salah pilih, sekalipun kalah tidak membantu rezim yang menyengsarakan rakyat dan berpihak kepada komunis.",0,1,0,0,0,masyarakat mang salah pilih kalah menang rezim sengsara rakyat komunis,"['masyarakat', 'mang', 'salah', 'pilih', 'kalah', 'menang', 'rezim', 'sengsara', 'rakyat', 'komunis']"
"Memang tidak semua kaum kiri (Komunis, Sosialis, Marxis) bermental pengkhianat, mereka membuang ajaran anti agama. \n\nNamun rasionya 1 : 99'",1,1,0,0,0,kaum kiri komunis sosialis marxis mentalitas penghianat buang ajar anti agama banding 1 99,"['kaum', 'kiri', 'komunis', 'sosialis', 'marxis', 'mentalitas', 'penghianat', 'buang', 'ajar', 'anti', 'agama', 'banding', '1', '99']"
RT PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Bangga jadi anak PKI Kalahkan PKI hahaha,0,1,0,0,0,bangga anak partai komunis indonesia kalah partai komunis indonesia haha,"['bangga', 'anak', 'partai', 'komunis', 'indonesia', 'kalah', 'partai', 'komunis', 'indonesia', 'haha']"
"Dalam rezim ini, Sekretaris Jenderal Partai Komunis Vietnam dihadirkan di karpet merah istana.",0,1,0,0,0,rezim sekretaris jenderal ai komunis vietnam hadir karpet merah istana,"['rezim', 'sekretaris', 'jenderal', 'ai', 'komunis', 'vietnam', 'hadir', 'karpet', 'merah', 'istana']"
Apakah Anda ingat demonstrasi teroris botak di Myanmar yang bertujuan untuk menggulingkan Jokowi?,0,1,0,0,0,demonstrasi teroris botak myanmar be uju guling jokowi,"['demonstrasi', 'teroris', 'botak', 'myanmar', 'be', 'uju', 'guling', 'jokowi']"
Indonesia sekarang menerjemahkan CHINESE WISH???,0,1,0,0,0,indonesia terjemah cina,"['indonesia', 'terjemah', 'cina']"
"PENGGUNA PENGGUNA PENGGUNA Banteng lebih seram lagi bro, mereka sarangnya komunis",0,1,0,0,0,banteng seram juragan sarang komunis,"['banteng', 'seram', 'juragan', 'sarang', 'komunis']"
Usir Warga Tionghoa dari NKRI. Keturunan Tionghoa akan disaring terlebih dahulu,0,1,0,0,0,usir orang tionghoa negara republik indonesia warga turun tionghoa saring,"['usir', 'orang', 'tionghoa', 'negara', 'republik', 'indonesia', 'warga', 'turun', 'tionghoa', 'saring']"
PENGGUNA PENGGUNA Teroris kafir Budha Myanmar,1,1,0,0,0,teroris kafir buddha myanmar,"['teroris', 'kafir', 'buddha', 'myanmar']"
PENGGUNA RT: PENGGUNA menghancurkan PKI,0,1,0,0,0,hancur partai komunis indonesia,"['hancur', 'partai', 'komunis', 'indonesia']"
"Ini media China, kan? Buang saja, itu penyebab perpecahan!",0,1,0,0,0,media tiongkok buang pecah,"['media', 'tiongkok', 'buang', 'pecah']"
"USER Yang nge-ledek Jokowi itu kan media TV, koran-koran milik orang Tionghoa yang kafir semua...cek aja di lapangan.'",0,1,0,0,0,ledak jokowi media televisi surat kabar milik orang tionghoa kafir coba cek lapang,"['ledak', 'jokowi', 'media', 'televisi', 'surat', 'kabar', 'milik', 'orang', 'tionghoa', 'kafir', 'coba', 'cek', 'lapang']"
"Gila nih, rezim kotor China",0,1,0,0,0,gila rezim kotor tiongkok,"['gila', 'rezim', 'kotor', 'tiongkok']"
"""USER USER, lanjutkan terus kebodohanmu, bro, sampai bangsa ini hancur... yang tersisa bagiku hanyalah memunguti sampah sepertimu... dasar orang-orang bermata sipit!""",0,1,0,0,0,bodoh bong bangsa koyak tinggal mungut sampah sepe i dasar mata sipit,"['bodoh', 'bong', 'bangsa', 'koyak', 'tinggal', 'mungut', 'sampah', 'sepe', 'i', 'dasar', 'mata', 'sipit']"
"RT USER PENGGUNA PARTAI PKI PERTAMA DI INDONESIA, APA NAMANYA? AJARAN INI BERASAL DARI CHINA DAN RUSIA. PKI ADALAH PENGKHIANAT PANCASILA",0,1,0,0,0,ai partai komunis indonesia pe indonesia nama ajar cina rusia partai komunis indonesia penghianat pancasila,"['ai', 'partai', 'komunis', 'indonesia', 'pe', 'indonesia', 'nama', 'ajar', 'cina', 'rusia', 'partai', 'komunis', 'indonesia', 'penghianat', 'pancasila']"
"PENGGUNA PENGGUNA PENGGUNA Secara logika, order atau memang fans Ahok belum bisa datang. Beneran deh warga DKI bego banget'",0,1,0,0,0,logika order ahoker warga daerah khusus ibukota bodoh,"['logika', 'order', 'ahoker', 'warga', 'daerah', 'khusus', 'ibukota', 'bodoh']"
"Benarkah jika suatu partai mengeluarkan pernyataan, pasti ada yang percaya? Ini semua tentang komunis Tiongkok yang arogan.",0,1,0,0,0,ai nyata percaya orang orang sombong komunis tiongkok,"['ai', 'nyata', 'percaya', 'orang', 'orang', 'sombong', 'komunis', 'tiongkok']"
"Ingat, jika Anda memutar Film G30S PKI, pasti ada yang merekam dan menyimpannya dalam ingatan Anda. Mereka adalah PKI.",0,1,0,0,0,tayang film gera 30 september partai komunis indonesia rekam simpan memori partai komunis indonesia,"['tayang', 'film', 'gera', '30', 'september', 'partai', 'komunis', 'indonesia', 'rekam', 'simpan', 'memori', 'partai', 'komunis', 'indonesia']"
"Janji Jokowi untuk menyediakan 10 juta lapangan pekerjaan ternyata benar adanya.\nNamun bagi TKA asal China,",0,1,0,0,0,janji jokowi 10 juta lapang kerja nyata tenaga kerja asing tiongkok,"['janji', 'jokowi', '10', 'juta', 'lapang', 'kerja', 'nyata', 'tenaga', 'kerja', 'asing', 'tiongkok']"
"PENGGUNA Yang berpikiran sempit ingin menguasai pertambangan Indonesia, kalian ketawa aja. Dasarnya nggak ada nasionalisme Indonesia. Alangkah baiknya kalian yang dukung 2 periode nggak usah ikut pemilu. Dan alhasil pertambangan di Indonesia dikuasai oleh orang-orang yang berpikiran sempit dan kalian nggak",0,1,0,0,0,pikir sempit kuasa pe ambang indonesia te awa dasar nasionalisme indonesia dukung 2 periode pilih akibat pe ambang indonesia asai orang orang pikir sempit,"['pikir', 'sempit', 'kuasa', 'pe', 'ambang', 'indonesia', 'te', 'awa', 'dasar', 'nasionalisme', 'indonesia', 'dukung', '2', 'periode', 'pilih', 'akibat', 'pe', 'ambang', 'indonesia', 'asai', 'orang', 'orang', 'pikir', 'sempit']"
"Mari kita pantau lingkungan sekitar sebelum 30/S, jika ada aktivitas antek komunis laporkan ke Ulama dan TNI...!! hancurkan PKI",0,1,0,0,0,mari awas lingkung 30 si aktivitas antek komunis lapor ulama tentara nasional indonesia hancur partai komunis indonesia,"['mari', 'awas', 'lingkung', '30', 'si', 'aktivitas', 'antek', 'komunis', 'lapor', 'ulama', 'tentara', 'nasional', 'indonesia', 'hancur', 'partai', 'komunis', 'indonesia']"
"Kalau tumblr, tiktok, telegram diblokir pemerintah.\n\n""Salah orang, aplikasinya diblokir. Menteri Komunikasi dan Informasi bodoh!"".\n\nKetika 'seorang Zionis' membunuh warga Palestina.\n\n""Dasar Yahudi $&*+#$! Boikot Israel, jangan beli produk kafir!"".\n\",1,1,0,0,0,tumblr tiktok telegram blokir perintah salah orang aplikasi blokir menteri komunikasi informasi bodoh orang zionis bunuh warga palestina amp yahudi boikot israel beli produk kafir,"['tumblr', 'tiktok', 'telegram', 'blokir', 'perintah', 'salah', 'orang', 'aplikasi', 'blokir', 'menteri', 'komunikasi', 'informasi', 'bodoh', 'orang', 'zionis', 'bunuh', 'warga', 'palestina', 'amp', 'yahudi', 'boikot', 'israel', 'beli', 'produk', 'kafir']"
Mari Kita Rebut Kembali Jabatan Pekerja Lokal ??????; .; .; #TKACCinaTanpaKendali; #MayDay2018; #HariBuruh2018; #GantiPresiden2019 #GantiPresiden2019,0,1,0,0,0,ayo rebut jabat kerja lokal tkaccina kendali mayday 2018 buruh2018 2019 ganti presiden ganti presiden 2019,"['ayo', 'rebut', 'jabat', 'kerja', 'lokal', 'tkaccina', 'kendali', 'mayday', '2018', 'buruh2018', '2019', 'ganti', 'presiden', 'ganti', 'presiden', '2019']"
Saya yakin mereka adalah komunis Zionis Yahudi,1,1,0,0,0,komunis zionis yahudi,"['komunis', 'zionis', 'yahudi']"
Malam ini: Hancurkan! Bakar! Bunuh PKI!,0,1,0,0,0,malam turun bakar bunuh partai komunis indonesia,"['malam', 'turun', 'bakar', 'bunuh', 'partai', 'komunis', 'indonesia']"
PENGGUNA PENGGUNA Anjing komunis menghina Islam!!!',1,1,0,0,0,anjing komunis hina islam,"['anjing', 'komunis', 'hina', 'islam']"
PENGGUNA PENGGUNA China adalah babi yang menghancurkan Indonesia. Bunuh saja,0,1,0,0,0,cina babi hancur indonesia bunuh,"['cina', 'babi', 'hancur', 'indonesia', 'bunuh']"
PENGGUNA PENGGUNA PENGGUNA KOMUNIS BODAT sekebon',0,1,0,0,0,komunis monyet sekebun,"['komunis', 'monyet', 'sekebun']"
Selamat pagi antek komunis...!!!.,0,1,0,0,0,selamat pagi antek komunis,"['selamat', 'pagi', 'antek', 'komunis']"
USER Artinya yang tidak mendukung PRABOWO adalah PKI,0,1,0,0,0,maksud dukung prabowo partai komunis indonesia,"['maksud', 'dukung', 'prabowo', 'partai', 'komunis', 'indonesia']"
