Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,Cleaned_Tweet,Tweet_list
"Malu padamu Silvy!! Apakah kamu tidak malu dengan fitnah?? Kalau menurutku, Pak Ahok sedang hot, skakmat Debat Final Pilkada JKT",1,0,1,0,0,0,0,0,1,1,0,0,malu silvy malu fitnah ahok hot sekakmat debat pilih kepala daerah jakarta,"['malu', 'silvy', 'malu', 'fitnah', 'ahok', 'hot', 'sekakmat', 'debat', 'pilih', 'kepala', 'daerah', 'jakarta']"
"Bermain di pos patroli menunggu teman ngobrol, ada anak-anak yang bermain mobil Lejen Bangsad.",1,1,1,0,0,0,0,0,1,1,0,0,main pos patroli tunggu teman obrol anak main mobil legend bangsat,"['main', 'pos', 'patroli', 'tunggu', 'teman', 'obrol', 'anak', 'main', 'mobil', 'legend', 'bangsat']"
"USER USER Pabriknya di Belanda, bodoh kok dipertahankan.'",1,1,1,0,0,0,0,0,1,1,0,0,pabrik belanda bodoh dipe ahankan,"['pabrik', 'belanda', 'bodoh', 'dipe', 'ahankan']"
"Tumbangkan saja Jokowi, kenapa tidak dilaporkan! jika Anda memiliki presiden dan asistennya Anda tidak akan bisa mensejahterakan rakyat Anda!",1,0,1,0,0,0,0,0,1,0,0,1,guling jokowi lapor milik presiden asisten sejahtera rakyat,"['guling', 'jokowi', 'lapor', 'milik', 'presiden', 'asisten', 'sejahtera', 'rakyat']"
"Pagi ini para politisi PENGGUNA EKOR BABI sudah berteriak,,,kata-katamu tidak diperlukan untuk NKRI,,,karena kamu adalah HIJAB BANGSA. Lompat URL",1,1,1,0,0,0,0,0,1,1,0,0,politis tai babi pagi be eriak negara republik indonesia jilbab bangsa lompat uniform resource locator,"['politis', 'tai', 'babi', 'pagi', 'be', 'eriak', 'negara', 'republik', 'indonesia', 'jilbab', 'bangsa', 'lompat', 'uniform', 'resource', 'locator']"
Gelar Doktor Profesor yang diabaikan atau terkesan bodoh karena mengutip Al-Quran sungguh disayangkan,1,1,0,1,1,0,0,0,0,0,1,0,milik gelar profesor doktor abai kes bodoh kutip alquran sungguh sayang,"['milik', 'gelar', 'profesor', 'doktor', 'abai', 'kes', 'bodoh', 'kutip', 'alquran', 'sungguh', 'sayang']"
"Kalau kamu punya masalah denganku, katakan saja langsung padaku... Jangan hanya membentak dan berteriak di belakangku!! Kamu pengecut",1,1,1,0,0,0,0,0,1,1,0,0,langsung bentak be eriak kecut,"['langsung', 'bentak', 'be', 'eriak', 'kecut']"
"USER USER Wreck ah, awas kamu fitnah aku, kamu bodoh'",1,1,1,0,0,0,0,0,1,1,0,0,wreck ah awas fitnah bodoh,"['wreck', 'ah', 'awas', 'fitnah', 'bodoh']"
"PENGGUNA Menteri Sontoloyo, Profesor Sontoloyo, penggemar Sontoloyo, ayo siapa lagi yang mau jadi Sontoloyo..!?!?'",1,1,1,0,0,0,0,0,1,1,0,0,menteri sontoloyo guru sontoloyo gemar sontoloyo ayo sontoloyo,"['menteri', 'sontoloyo', 'guru', 'sontoloyo', 'gemar', 'sontoloyo', 'ayo', 'sontoloyo']"
Hapus Jokowi sekarang...,1,0,1,0,0,0,0,0,1,0,0,1,hapus jokowi,"['hapus', 'jokowi']"
"USER Gilirannya diperingatkan oleh pelayan pelari, lalu dia hendak mundur. Tempat membuat line sendiri, masih banyak lagi. Bodoh.'",1,1,1,0,0,0,0,0,1,1,0,0,gilir layan lari mundur line bodoh,"['gilir', 'layan', 'lari', 'mundur', 'line', 'bodoh']"
"USER Wah, orang kafir ingin masuk surga umat Islam, tapi tidak bisa, dan tidak akan pernah. Silakan mencari surga yang lain, jika ada \xf0\x9f\x98\x82'",1,0,1,0,1,0,0,0,0,1,0,0,orang kafir masuk surga umat islam sila cari surga,"['orang', 'kafir', 'masuk', 'surga', 'umat', 'islam', 'sila', 'cari', 'surga']"
"??? Kelakuan anda buruk sekali, saya tidak mengenal Djan Faridz dan tidak pernah bertemu dengannya saat pemilu presiden. ; ; Saya kenal Sutiyoso dan saya mendukungnya sebagai Kepala BIN. ; ; Anda tidak penting dalam hal ini. Silakan ganti ava kamu dulu, malangnya Lopa telat menggunakan wajahnya saat kamu memakainya",1,0,1,0,0,0,0,0,1,1,0,0,laku buruk kenal main disc jockey fariz be emu pilih presiden kenal sutiyoso dukung kepala bin sila ganti ava malang lopa lambat wajah,"['laku', 'buruk', 'kenal', 'main', 'disc', 'jockey', 'fariz', 'be', 'emu', 'pilih', 'presiden', 'kenal', 'sutiyoso', 'dukung', 'kepala', 'bin', 'sila', 'ganti', 'ava', 'malang', 'lopa', 'lambat', 'wajah']"
RT USER USER USER USER USER USER Bangga jadi anak PKI GebukPKI wakwaww,1,0,1,0,0,1,0,0,0,1,0,0,bangga anak partai komunis indonesia gebuk partai komunis indonesia wkwk,"['bangga', 'anak', 'partai', 'komunis', 'indonesia', 'gebuk', 'partai', 'komunis', 'indonesia', 'wkwk']"
USER USER USER USER USER USER USER USER Sebagian besar gubernur lama diejek di rapat umum dengan mengenakan sorban oleh orang-orang bodoh!!!! Apa yang sudah anda lakukan dengan gubernur saat ini selama 8 bulan???? Berjalan-jalan saja di sekitar kantor Anda,1,1,1,0,0,0,0,0,1,1,0,0,gubernur ejek demonstrasi orang orang bodoh pakai turban laku gubernur 8 liar kantor,"['gubernur', 'ejek', 'demonstrasi', 'orang', 'orang', 'bodoh', 'pakai', 'turban', 'laku', 'gubernur', '8', 'liar', 'kantor']"
"USER USER Iya, wajar saja orang kafir menjadi kafir, darah pun halal bagi orang koplak seperti itu.'",1,1,0,1,1,0,0,0,0,0,1,0,iya orang kafir kafir darah halal orang kocak sepe i,"['iya', 'orang', 'kafir', 'kafir', 'darah', 'halal', 'orang', 'kocak', 'sepe', 'i']"
USER Anda tidak dapat melakukannya sendiri dengan mudah',1,1,1,0,0,0,0,0,1,1,0,0,laku mudah,"['laku', 'mudah']"
USER Namanya juga KACUNG ASENG',1,1,1,0,0,0,0,0,1,1,0,0,nama kacung asing,"['nama', 'kacung', 'asing']"
RT USER Ya dukung juga mereka yang dukung penistaan ​​agama Ahok seperti Partai Golkar Nasdem Hanura PPP PKB PDP,1,1,0,1,0,0,0,0,1,0,1,0,ya dukung dukung noda agama ahok sepe i ai golkar nasional demokrat hanura ppp partai bangkit bangsa pdp,"['ya', 'dukung', 'dukung', 'noda', 'agama', 'ahok', 'sepe', 'i', 'ai', 'golkar', 'nasional', 'demokrat', 'hanura', 'ppp', 'partai', 'bangkit', 'bangsa', 'pdp']"
Apakah layak mempercayakan pengelolaan negara kepada pemerintah yang bahkan tidak bisa menemukan dokumen penting negara? URL,1,0,0,1,0,0,0,0,1,0,1,0,layak percaya kelola negara perintah temu dokumen negara uniform resource locator,"['layak', 'percaya', 'kelola', 'negara', 'perintah', 'temu', 'dokumen', 'negara', 'uniform', 'resource', 'locator']"
"USER BENAR-BENAR POLITISI YANG BURUK ZONK!!!\nPak USER, mendingan suruh DIAM dulu, brengsek jorok pak, karena semakin banyak bicara maka semakin yakin elektabilitasnya dan semakin banyak yang tidak mau bersimpati padamu...'",1,1,1,0,0,0,0,0,1,1,0,0,politikus buruk apes suruh diam bajing jorok bicara elektabilitasnya orang simpat,"['politikus', 'buruk', 'apes', 'suruh', 'diam', 'bajing', 'jorok', 'bicara', 'elektabilitasnya', 'orang', 'simpat']"
"Bagaimana dengan PENGGUNA? tapi ah, tunggu sebentar ya? #2019GantiPresiden",1,0,1,0,0,0,0,0,1,1,0,0,ah sebentar ya 2019 ganti presiden,"['ah', 'sebentar', 'ya', '2019', 'ganti', 'presiden']"
"'Rama biasanya men-tweet dan membalasnya sendiri, itu mudah.'",1,1,1,0,0,0,0,0,1,1,0,0,rama banget mentwit reply gampang,"['rama', 'banget', 'mentwit', 'reply', 'gampang']"
"RT PENGGUNA Daripada menghentikan KPK, lebih baik DPR yang serakah dan tidak berguna bagi rakyat dibubarkan",1,0,0,1,0,0,0,0,1,0,0,1,henti komisi berantas korupsi bubar dewan wakil rakyat serakah rakyat,"['henti', 'komisi', 'berantas', 'korupsi', 'bubar', 'dewan', 'wakil', 'rakyat', 'serakah', 'rakyat']"
USER Biarkan cucumu cepat mati,1,1,1,0,0,0,0,0,1,1,0,0,biar cucu cepat mati,"['biar', 'cucu', 'cepat', 'mati']"
"Herannya orang hijrah berhijab masih dibilang kurang pantas, auratnya nggak keluar, nggak cantik. Mon, maaf, kamu pikir kamu memakai hijab kontes kecantikan? Kalau ngomongin aurat nggak keluar apa-apa, hhhh, mana ngertinya.'",1,1,1,0,0,0,0,0,1,1,0,0,heran orang hijrah pakai jilbab bilang aurat cantik mon maaf pakai jilbab kontes cantik bicara aurat hhhh nge i,"['heran', 'orang', 'hijrah', 'pakai', 'jilbab', 'bilang', 'aurat', 'cantik', 'mon', 'maaf', 'pakai', 'jilbab', 'kontes', 'cantik', 'bicara', 'aurat', 'hhhh', 'nge', 'i']"
"USER berarti kamu sedang bersikap sarkastik sekarang, kan? Dasar bajingan.",1,1,1,0,0,0,0,0,1,1,0,0,bera i sindir bajing,"['bera', 'i', 'sindir', 'bajing']"
Nama: Rizieq Shihab Status: Tersangka Kasus: Konten Pornografi (diduga) Mendukung Anies-Sandi,1,0,1,0,0,0,0,1,0,1,0,0,nama rizieq shihab status sangka konten pornografi duga dukung anies sandi,"['nama', 'rizieq', 'shihab', 'status', 'sangka', 'konten', 'pornografi', 'duga', 'dukung', 'anies', 'sandi']"
"RT USER Wah, benarkah ini? Foto Asma Dewi yang Kata Polisi Transfer 75 Juta ke Saracen Group, Benarkah? Yang main kotor adalah Anies Sandi di Kapolri",1,0,1,0,0,0,0,0,1,1,0,0,foto asma dewi polisi transfer 75 juta grup saracen main kotor anies sandi kepala polisi republik indonesia,"['foto', 'asma', 'dewi', 'polisi', 'transfer', '75', 'juta', 'grup', 'saracen', 'main', 'kotor', 'anies', 'sandi', 'kepala', 'polisi', 'republik', 'indonesia']"
"USER Banyak orang yang bingung dengan agamanya...kenapa kamu selingkuh, Mbak Neno tidak tampil membela orang yang ditipu...Saya harus ikhlas dan sabar serta pasrah karena saya menipu sesama muslim...Saya bodoh sekali dibela...cpd'",1,1,1,0,0,0,0,0,1,1,0,0,bingung agama selingkuh mbak neno muncul bela tipu ikhlas sabar a pasrah tipu muslim bodoh dipe ahankan cpd,"['bingung', 'agama', 'selingkuh', 'mbak', 'neno', 'muncul', 'bela', 'tipu', 'ikhlas', 'sabar', 'a', 'pasrah', 'tipu', 'muslim', 'bodoh', 'dipe', 'ahankan', 'cpd']"
Pengguna RT,1,0,0,1,0,0,0,0,1,0,1,0,,['nan']
"USER USER Yeee, siapa lagi yang bercita-cita jadi gadun gan, Ben sompret \xf0\x9f\x98\x91\n\nYah, minimal bawa alat v***l, itulah pangkat mosok, minta saja...'",1,1,1,0,0,0,0,0,1,1,0,0,iya cita cita gadun juragan ben sompret ya minimal bawa alat v l pangkat,"['iya', 'cita', 'cita', 'gadun', 'juragan', 'ben', 'sompret', 'ya', 'minimal', 'bawa', 'alat', 'v', 'l', 'pangkat']"
"RT USER bukan Raisa pak, tapi Freeport sudah jatuh ke tangan asing",1,0,1,0,0,0,0,0,1,1,0,0,raisa freepo jatuh tangan asing,"['raisa', 'freepo', 'jatuh', 'tangan', 'asing']"
"Ahok: Memilih pemimpin berdasarkan agama melanggar konstitusi. Sebaiknya kita BUNGKUS BABI INI saja, PISAHKAN SUARA ANTARA UMAT BERAGAMA.",1,1,1,0,0,0,0,0,1,0,0,1,ahok pilih pimpin dasar agama langgar konstitusi bungkus babi suara pisah umat agama,"['ahok', 'pilih', 'pimpin', 'dasar', 'agama', 'langgar', 'konstitusi', 'bungkus', 'babi', 'suara', 'pisah', 'umat', 'agama']"
PENGGUNA CERDAS YA OTAK SAYA ONTA\xf0\x9f\x98\x83',1,1,1,0,0,0,0,0,1,1,0,0,pintar ya otak onta,"['pintar', 'ya', 'otak', 'onta']"
Intine USER tidak perlu membuka kolom komentar. Isine orang-orang bodoh ini tidak akan berkeliaran di atine.',1,1,0,1,0,0,0,0,1,0,1,0,inti buka kolom komentar isi orang orang bodoh liar hati,"['inti', 'buka', 'kolom', 'komentar', 'isi', 'orang', 'orang', 'bodoh', 'liar', 'hati']"
"Saya keluarga Muslim... Kalian yang kafir dikutuk sebagai orang bodoh! Anda telah menjalani kehidupan yang penuh tipu daya! Kasihan ibu bapak... bapak dididik dengan ADAB ADAB yang bapak muliakan... Dahulu bapak besar dengan kelakuan kalian yang tidak berguna, curang sana sini, bohong sana sini... Matilanak....",1,1,0,1,1,0,0,0,0,0,1,0,keluarga islam kafir kutuk orang bodoh hidup penuh tipu daya kasihan didik adab adab agung agung tumbuh perilaku curang bohong matilanak,"['keluarga', 'islam', 'kafir', 'kutuk', 'orang', 'bodoh', 'hidup', 'penuh', 'tipu', 'daya', 'kasihan', 'didik', 'adab', 'adab', 'agung', 'agung', 'tumbuh', 'perilaku', 'curang', 'bohong', 'matilanak']"
"USER Itu ciri-ciri orang bahlul jangka pendek alias cuek dan blegug alias nun guoblog bin bloon, biasanya orang yang ekstrimis dan anarkis yang seperti itu.'",1,1,0,1,0,0,0,0,1,0,1,0,ciri ciri orang bahlul jangka pendek alias jahil bodoh alias suster goblok bin orang orang ekstremis anarkis sifat sepe i,"['ciri', 'ciri', 'orang', 'bahlul', 'jangka', 'pendek', 'alias', 'jahil', 'bodoh', 'alias', 'suster', 'goblok', 'bin', 'orang', 'orang', 'ekstremis', 'anarkis', 'sifat', 'sepe', 'i']"
"PENGGUNA, jadi mengapa? Mengapa Anda mengontrol cerita Instagram orang? cerewet itu CEBONG \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1,1,1,0,0,0,0,0,1,1,0,0,kontrol cerita instagram orang sikap cerewet cebong,"['kontrol', 'cerita', 'instagram', 'orang', 'sikap', 'cerewet', 'cebong']"
"Pada rezim ini, Sekretaris Jenderal Partai Komunis Vietnam dihadirkan di karpet merah istana",1,0,1,0,0,1,0,0,0,1,0,0,rezim sekretaris jenderal ai komunis vietnam hadir karpet merah istana,"['rezim', 'sekretaris', 'jenderal', 'ai', 'komunis', 'vietnam', 'hadir', 'karpet', 'merah', 'istana']"
"PENGGUNA Eh banci. Teriaklah orang-orang kafir!! Kamu masih suka masturbasi dimana-mana, teriak-teriak dimana-mana, berisik sekali!! Mulutnya banci ehhhh'",1,1,1,0,1,0,0,1,0,1,0,0,eh banci teriak orang orang kafir suka masturbasi teriak teriak berisik mulut banci yahhhh,"['eh', 'banci', 'teriak', 'orang', 'orang', 'kafir', 'suka', 'masturbasi', 'teriak', 'teriak', 'berisik', 'mulut', 'banci', 'yahhhh']"
USER Yang salah cuma kecebongnya...itu kecebongnya kan?,1,1,1,0,0,0,0,0,1,1,0,0,salah cebong cebong ya,"['salah', 'cebong', 'cebong', 'ya']"
"USER juga yang membuat hoax itu, tak jauh dari kata palsu.'",1,1,0,1,0,0,0,0,1,0,1,0,nya bikin hoaks palsu,"['nya', 'bikin', 'hoaks', 'palsu']"
PENGGUNA RT: Jokowi hanya terkenal di kawasan kolam katak URL,1,1,1,0,0,0,0,0,1,1,0,0,jokowi kenal daerah kolam katak uniform resource locator,"['jokowi', 'kenal', 'daerah', 'kolam', 'katak', 'uniform', 'resource', 'locator']"
Ceramah USER USER Ustad Tae Onta.',1,1,1,0,0,0,0,0,1,1,0,0,ceramah ustad tai onta,"['ceramah', 'ustad', 'tai', 'onta']"
"Ini Mark yang memilih Sirena, apakah matanya menyipit ke sisi lain?'",1,1,1,0,0,0,1,0,0,1,0,0,mark pilih sirena mata sipit sisi,"['mark', 'pilih', 'sirena', 'mata', 'sipit', 'sisi']"
Ingatkah Anda dengan demonstrasi teroris gundul di Myanmar yang bertujuan untuk menggulingkan Jokowi?,1,0,0,1,0,1,0,0,0,0,1,0,demonstrasi teroris botak myanmar arah guling jokowi,"['demonstrasi', 'teroris', 'botak', 'myanmar', 'arah', 'guling', 'jokowi']"
USER Anda memang dinonaktifkan',1,1,1,0,0,0,1,0,0,1,0,0,nonaktif,['nonaktif']
Pemerintahan Jokowi yang diktator dan otoriter terbukti menggunakan tangan Komisi Pemberantasan Korupsi (KPK) untuk mengkriminalisasi lawan politik.,1,0,0,1,0,0,0,0,1,0,1,0,perintah diktator otoriter jokowi bukti tangan komisi berantas korupsi komisi berantas korupsi kriminalisasi lawan politik,"['perintah', 'diktator', 'otoriter', 'jokowi', 'bukti', 'tangan', 'komisi', 'berantas', 'korupsi', 'komisi', 'berantas', 'korupsi', 'kriminalisasi', 'lawan', 'politik']"
"Ayat yang dipuja: penjarahan halal, perkelahian, pembunuhan, pemenggalan kepala orang kafir, pencocokan penis, semua menghancurkan bangsa",1,1,0,1,1,0,0,0,0,0,1,0,ayat puja jarah halal kelahi bunuh penggal kepala orang kafir cocok penis hancur bangsa,"['ayat', 'puja', 'jarah', 'halal', 'kelahi', 'bunuh', 'penggal', 'kepala', 'orang', 'kafir', 'cocok', 'penis', 'hancur', 'bangsa']"
PENGGUNA Cebong kesana kemari mencari pendukung dan popularitas',1,1,0,1,0,0,0,0,1,0,1,0,cebong kesana kemari cari dukung popularitas,"['cebong', 'kesana', 'kemari', 'cari', 'dukung', 'popularitas']"
"Baca, Muhammad menyebut nama Tuhan atas perbuatan setan, Bung Fahri",1,1,0,1,1,0,0,0,0,0,1,0,baca muhammad nama tuhan tindak setan fahri,"['baca', 'muhammad', 'nama', 'tuhan', 'tindak', 'setan', 'fahri']"
"Ternyata setelah dipikir-pikir dan disaring dengan saripati teh celup yang harum, kamu itu seperti ampas teh, biasanya hanya membuat tenggorokan gatal dan tidak bisa menyejukkan tenggorokan!",1,1,1,0,0,0,0,0,1,1,0,0,nyata pikir pikir saring sari aromatik teh kantong bulat ampas teh tenggorok gatal dingin tenggorok,"['nyata', 'pikir', 'pikir', 'saring', 'sari', 'aromatik', 'teh', 'kantong', 'bulat', 'ampas', 'teh', 'tenggorok', 'gatal', 'dingin', 'tenggorok']"
USER 11 GB dicuri oleh penyedianya sendiri USER bajingan',1,1,0,1,0,0,0,0,1,0,1,0,11 gb curi sedia bajing,"['11', 'gb', 'curi', 'sedia', 'bajing']"
"Muhammad Fahmi, kok ada yang fanatik bego &amp; buta?\nTydack beruntung bro, kalau ketemu orang kayak gitu, auto delete \xf0\x9f\x90\x97'",1,1,1,0,0,0,0,0,1,1,0,0,muhammad fahmi bodoh amp fanatik buta kati juragan ketemu orang sepe i auto hapus,"['muhammad', 'fahmi', 'bodoh', 'amp', 'fanatik', 'buta', 'kati', 'juragan', 'ketemu', 'orang', 'sepe', 'i', 'auto', 'hapus']"
Indonesia sekarang menerjemahkan KEINGINAN CINA???,1,0,0,1,0,1,0,0,0,0,1,0,indonesia terjemah cina,"['indonesia', 'terjemah', 'cina']"
"USER Prabowo-lah yang memaksakan diri, bersama para pendukung ultrasnya. Satu-satunya pilihan presiden diperkirakan hanya pada Prabowo",1,0,1,0,0,0,0,0,1,1,0,0,prabowo paksa dukung dukung fanatik pilih presiden prabowo,"['prabowo', 'paksa', 'dukung', 'dukung', 'fanatik', 'pilih', 'presiden', 'prabowo']"
"Apakah Anda ingin menyebutnya anjing?:"" URL",1,1,1,0,0,0,0,0,1,1,0,0,anjing uniform resource locator,"['anjing', 'uniform', 'resource', 'locator']"
Jika USER tidak bisa membangun kabinet yang mampu meningkatkan daya beli maka HAPUS USER,1,0,1,0,0,0,0,0,1,0,0,1,bangun kabinet tingkat daya beli hapus,"['bangun', 'kabinet', 'tingkat', 'daya', 'beli', 'hapus']"
USER USER USER Baca QS Al Maidah; 48....Al-Qur'an adalah kitab suci terakhir dari semua kitab suci yang diturunkan Allah...makanya al-Qur'an menjadi kiblat dari semua kitab suci sebelumnya...maka logikanya RG telah menghina agama islam agama.,1,0,1,0,1,0,0,0,0,1,0,0,baca qs al almaidah 48 al qur an rupa kitab suci kitab suci turun allah al qur an rupa kiblat kitab suci logika rg hina agama islam,"['baca', 'qs', 'al', 'almaidah', '48', 'al', 'qur', 'an', 'rupa', 'kitab', 'suci', 'kitab', 'suci', 'turun', 'allah', 'al', 'qur', 'an', 'rupa', 'kiblat', 'kitab', 'suci', 'logika', 'rg', 'hina', 'agama', 'islam']"
"USER Bertarung lagi? Apa salahnya aku multifandom, tapi aku benci fans yang terlalu bangga dengan idolanya haha. Bahkan, saya juga benci beberapa karat yang selalu pamer, ""Hei, ini Seventeen, bla bla bla."" Ih kucink.\n\nJadi kalau memang diredam ya",1,1,0,1,0,0,0,0,1,0,1,0,be engkar salah multi fandom benci fan bangga idola wkwk benci carat pamer hai seventeen bla bla bla ih kucing redam ya,"['be', 'engkar', 'salah', 'multi', 'fandom', 'benci', 'fan', 'bangga', 'idola', 'wkwk', 'benci', 'carat', 'pamer', 'hai', 'seventeen', 'bla', 'bla', 'bla', 'ih', 'kucing', 'redam', 'ya']"
"Yang paling menyedihkan, mereka bertiga, anj anj anj anj anj anj anj! PRIA! Bisakah kamu tutup mulut dan tidak diam seperti bebek? Sampai filmnya tamat, anjiiiirr! Saya sangat kesal karena saya tidak merasa nyaman menjadi emosional, khususnya",1,1,1,0,0,0,0,1,0,1,0,0,sedih be iga anjing anjing anjing anjing anjing anjing anjing pria tutup mulut diam sepe i bebek film tamat anjiiiirr kesal nyaman emosional,"['sedih', 'be', 'iga', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'pria', 'tutup', 'mulut', 'diam', 'sepe', 'i', 'bebek', 'film', 'tamat', 'anjiiiirr', 'kesal', 'nyaman', 'emosional']"
"USER USER Amit-amit.. Pelaku memposting kerutan. Anjing-anjing juga tidak mau melihatnya, itu menjijikkan.'",1,1,1,0,0,0,1,0,0,1,0,0,amit amit laku memposting kerut anjing lihat jijik,"['amit', 'amit', 'laku', 'memposting', 'kerut', 'anjing', 'lihat', 'jijik']"
USER USER Bwahahahhahha.....antek asing...kamu pikir bisa kaya dengan berpisah dari Indonesia....menjadi antek yang mengais-ngais bumi...bisa-bisa kamu dianggap jorok\nBetapa mentalitas penjilat yang kamu punya! ',1,1,0,1,0,0,0,0,1,0,1,0,haha antek asing kayak pisah indonesia antek kais ngais bumi ya anggap jorok sungguh jilat mentalitas,"['haha', 'antek', 'asing', 'kayak', 'pisah', 'indonesia', 'antek', 'kais', 'ngais', 'bumi', 'ya', 'anggap', 'jorok', 'sungguh', 'jilat', 'mentalitas']"
Status Dukung Gerakan Padamkan Lilin untuk Ahok Gubernur Sebut Akun Facebook Diretas URL-nya,1,0,1,0,0,0,0,0,1,1,0,0,status dukung gera padam lilin ahok gubernur akun facebook retas uniform resource locator,"['status', 'dukung', 'gera', 'padam', 'lilin', 'ahok', 'gubernur', 'akun', 'facebook', 'retas', 'uniform', 'resource', 'locator']"
PENGGUNA RT Satu demi satu antek Orde Baru muncul. Sungguh menyedihkan korupsi berjamaah tidak bisa lagi dilakukan seperti pada zaman Soeharto dan SBY.,1,0,0,1,0,0,0,0,1,0,1,0,antek antek orde muncul muka sungguh sedih korupsi jemaat laku sepe i zaman soeha o susilo bambang yudhoyono,"['antek', 'antek', 'orde', 'muncul', 'muka', 'sungguh', 'sedih', 'korupsi', 'jemaat', 'laku', 'sepe', 'i', 'zaman', 'soeha', 'o', 'susilo', 'bambang', 'yudhoyono']"
"USER China itu penurut, becek, suka teriak, suka bercinta, sering muncrat...'",1,1,0,1,0,0,0,1,0,0,1,0,cina pasrah becek suka teriak suka cinta muncrat,"['cina', 'pasrah', 'becek', 'suka', 'teriak', 'suka', 'cinta', 'muncrat']"
USER Bahkan lebih tidak percaya pada Islam presiden fiktif itu,1,0,1,0,1,0,0,0,0,1,0,0,percaya islam presiden fiktif,"['percaya', 'islam', 'presiden', 'fiktif']"
"PENGGUNA PENGGUNA PENGGUNA Banteng lebih seram bro, sarangnya komunis",1,0,0,1,0,1,0,0,0,0,1,0,banteng seram juragan sarang komunis,"['banteng', 'seram', 'juragan', 'sarang', 'komunis']"
Mengusir orang Tionghoa dari NKRI. Warga keturunan Tionghoa akan disaring terlebih dahulu,1,0,0,1,0,1,0,0,0,0,0,1,usir orang tionghoa negara republik indonesia warga turun tionghoa saring,"['usir', 'orang', 'tionghoa', 'negara', 'republik', 'indonesia', 'warga', 'turun', 'tionghoa', 'saring']"
USER iya mentalmu sunda...suporter klub G kotor semua...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 URL,1,1,0,1,0,0,0,0,1,0,1,0,jijik mental abang sunda super er club kunyuk uniform resource locator,"['jijik', 'mental', 'abang', 'sunda', 'super', 'er', 'club', 'kunyuk', 'uniform', 'resource', 'locator']"
USER USER Teroris kafir Buddha Myanmar,1,1,0,1,1,1,0,0,0,0,1,0,teroris kafir buddha myanmar,"['teroris', 'kafir', 'buddha', 'myanmar']"
